date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-02-26,33550,202602F4,P,282,4.0,750,69958,69415,1,0.003896
2026-02-26,33600,202602F4,C,2,1870.0,0,69958,69415,0,0.003896
2026-02-26,33600,202602F4,P,401,4.0,1110,69958,69415,1,0.003896
2026-02-26,33650,202602F4,P,143,4.0,503,69958,69415,0,0.003896
2026-02-26,33700,202602F4,C,6,1770.0,0,69958,69415,0,0.003896
2026-02-26,33700,202602F4,P,656,4.5,1780,69958,69415,2,0.003896
2026-02-26,33750,202602F4,P,180,5.0,790,69958,69415,0,0.003896
2026-02-26,33800,202602F4,C,6,1670.0,6,69958,69415,0,0.003896
2026-02-26,33800,202602F4,P,757,5.5,2159,69958,69415,2,0.003896
2026-02-26,33850,202602F4,C,2,1620.0,0,69958,69415,0,0.003896
2026-02-26,33850,202602F4,P,257,6.3,1207,69958,69415,1,0.003896
2026-02-26,33900,202602F4,C,5,1570.0,0,69958,69415,0,0.003896
2026-02-26,33900,202602F4,P,438,6.9,2246,69958,69415,1,0.003896
2026-02-26,33950,202602F4,C,1,1520.0,0,69958,69415,0,0.003896
2026-02-26,33950,202602F4,P,309,7.4,1437,69958,69415,1,0.003896
2026-02-26,34000,202602F4,C,16,1470.0,5,69958,69415,0,0.003896
2026-02-26,34000,202602F4,P,1714,7.9,5933,69958,69415,6,0.003896
2026-02-26,34050,202602F4,C,34,1420.0,1,69958,69415,0,0.003896
2026-02-26,34050,202602F4,P,324,9.5,1314,69958,69415,1,0.003896
2026-02-26,34100,202602F4,C,13,1380.0,6,69958,69415,0,0.003896
2026-02-26,34100,202602F4,P,626,10.0,2273,69958,69415,2,0.003896
2026-02-26,34150,202602F4,C,10,1330.0,1,69958,69415,0,0.003896
2026-02-26,34150,202602F4,P,433,11.0,1467,69958,69415,1,0.003896
2026-02-26,34200,202602F4,C,79,1280.0,85,69958,69415,0,0.003896
2026-02-26,34200,202602F4,P,1010,12.0,3475,69958,69415,3,0.003896
2026-02-26,34250,202602F4,C,19,1230.0,1,69958,69415,0,0.003896
2026-02-26,34250,202602F4,P,316,13.0,1255,69958,69415,1,0.003896
2026-02-26,34300,202602F4,C,60,1180.0,181,69958,69415,0,0.003896
2026-02-26,34300,202602F4,P,1042,15.0,3209,69958,69415,4,0.003896
2026-02-26,34350,202602F4,C,18,1130.0,53,69958,69415,0,0.003896
2026-02-26,34350,202602F4,P,802,16.0,2315,69958,69415,3,0.003896
2026-02-26,34400,202602F4,C,35,1080.0,208,69958,69415,0,0.003896
2026-02-26,34400,202602F4,P,913,18.0,3753,69958,69415,3,0.003896
2026-02-26,34450,202602F4,C,42,1040.0,147,69958,69415,0,0.003896
2026-02-26,34450,202602F4,P,885,20.5,2732,69958,69415,3,0.003896
2026-02-26,34500,202602F4,C,56,990.0,196,69958,69415,0,0.003896
2026-02-26,34500,202602F4,P,1384,23.5,6263,69958,69415,5,0.003896
2026-02-26,34550,202602F4,C,16,940.0,47,69958,69415,0,0.003896
2026-02-26,34550,202602F4,P,779,26.0,2461,69958,69415,3,0.003896
2026-02-26,34600,202602F4,C,78,895.0,78,69958,69415,0,0.003896
2026-02-26,34600,202602F4,P,1275,29.5,4841,69958,69415,4,0.003896
2026-02-26,34650,202602F4,C,7,850.0,19,69958,69415,0,0.003896
2026-02-26,34650,202602F4,P,475,32.5,2116,69958,69415,1,0.003896
2026-02-26,34700,202602F4,C,52,805.0,60,69958,69415,0,0.003896
2026-02-26,34700,202602F4,P,1075,37.5,4529,69958,69415,4,0.003896
2026-02-26,34750,202602F4,C,40,760.0,51,69958,69415,0,0.003896
2026-02-26,34750,202602F4,P,785,42.5,3198,69958,69415,3,0.003896
2026-02-26,34800,202602F4,C,91,715.0,212,69958,69415,0,0.003896
2026-02-26,34800,202602F4,P,1840,48.0,7647,69958,69415,7,0.003896
2026-02-26,34850,202602F4,P,879,54.0,3016,69958,69415,3,0.003896
2026-02-26,34900,202602F4,C,81,630.0,193,69958,69415,0,0.003896
2026-02-26,34900,202602F4,P,755,62.0,5419,69958,69415,2,0.003896
2026-02-26,34950,202602F4,C,10,590.0,149,69958,69415,0,0.003896
2026-02-26,34950,202602F4,P,361,72.0,3441,69958,69415,1,0.003896
2026-02-26,35000,202602F4,C,317,550.0,669,69958,69415,1,0.003896
2026-02-26,35000,202602F4,P,1545,81.0,9938,69958,69415,6,0.003896
2026-02-26,35050,202602F4,C,68,510.0,560,69958,69415,0,0.003896
2026-02-26,35050,202602F4,P,533,91.0,3145,69958,69415,2,0.003896
2026-02-26,35100,202602F4,C,122,470.0,692,69958,69415,0,0.003896
2026-02-26,35100,202602F4,P,960,103.0,6377,69958,69415,3,0.003896
2026-02-26,35150,202602F4,C,51,434.0,490,69958,69415,0,0.003896
2026-02-26,35150,202602F4,P,289,115.0,3141,69958,69415,1,0.003896
2026-02-26,35200,202602F4,C,493,401.0,1158,69958,69415,1,0.003896
2026-02-26,35200,202602F4,P,684,131.0,6653,69958,69415,2,0.003896
2026-02-26,35250,202602F4,C,165,364.0,689,69958,69415,0,0.003896
2026-02-26,35250,202602F4,P,404,148.0,3594,69958,69415,1,0.003896
2026-02-26,35300,202602F4,C,376,334.0,2210,69958,69415,1,0.003896
2026-02-26,35300,202602F4,P,623,165.0,5087,69958,69415,2,0.003896
2026-02-26,35350,202602F4,C,285,302.0,2350,69958,69415,1,0.003896
2026-02-26,35350,202602F4,P,476,185.0,3465,69958,69415,1,0.003896
2026-02-26,35400,202602F4,C,668,276.0,5130,69958,69415,2,0.003896
2026-02-26,35400,202602F4,P,897,206.0,6983,69958,69415,3,0.003896
2026-02-26,35450,202602F4,C,331,245.0,4130,69958,69415,1,0.003896
2026-02-26,35450,202602F4,P,253,228.0,2726,69958,69415,0,0.003896
2026-02-26,35500,202602F4,C,744,219.0,6615,69958,69415,2,0.003896
2026-02-26,35500,202602F4,P,389,251.0,4182,69958,69415,1,0.003896
2026-02-26,35550,202602F4,C,399,195.0,3232,69958,69415,1,0.003896
2026-02-26,35550,202602F4,P,155,276.0,1267,69958,69415,0,0.003896
2026-02-26,35600,202602F4,C,752,175.0,7282,69958,69415,2,0.003896
2026-02-26,35600,202602F4,P,212,305.0,1768,69958,69415,0,0.003896
2026-02-26,35650,202602F4,C,633,155.0,4683,69958,69415,2,0.003896
2026-02-26,35650,202602F4,P,78,333.0,665,69958,69415,0,0.003896
2026-02-26,35700,202602F4,C,801,140.0,7712,69958,69415,3,0.003896
2026-02-26,35700,202602F4,P,188,365.0,892,69958,69415,0,0.003896
2026-02-26,35750,202602F4,C,238,119.0,1920,69958,69415,0,0.003896
2026-02-26,35750,202602F4,P,26,400.0,214,69958,69415,0,0.003896
2026-02-26,35800,202602F4,C,1277,103.0,9306,69958,69415,4,0.003896
2026-02-26,35800,202602F4,P,68,435.0,361,69958,69415,0,0.003896
2026-02-26,35850,202602F4,C,249,92.0,2564,69958,69415,0,0.003896
2026-02-26,35850,202602F4,P,12,475.0,35,69958,69415,0,0.003896
2026-02-26,35900,202602F4,C,960,80.0,7223,69958,69415,3,0.003896
2026-02-26,35900,202602F4,P,17,515.0,43,69958,69415,0,0.003896
2026-02-26,35950,202602F4,C,349,70.0,2373,69958,69415,1,0.003896
2026-02-26,35950,202602F4,P,7,555.0,7,69958,69415,0,0.003896
2026-02-26,36000,202602F4,C,3220,60.0,17789,69958,69415,12,0.003896
2026-02-26,36000,202602F4,P,16,595.0,61,69958,69415,0,0.003896
2026-02-26,36050,202602F4,C,235,53.0,1680,69958,69415,0,0.003896
2026-02-26,36050,202602F4,P,1,635.0,4,69958,69415,0,0.003896
2026-02-26,36100,202602F4,C,1972,46.0,8958,69958,69415,7,0.003896
2026-02-26,36100,202602F4,P,7,680.0,18,69958,69415,0,0.003896
2026-02-26,36150,202602F4,C,1097,39.0,3254,69958,69415,4,0.003896
2026-02-26,36200,202602F4,C,2722,32.5,8938,69958,69415,10,0.003896
2026-02-26,36200,202602F4,P,10,765.0,18,69958,69415,0,0.003896
2026-02-26,36250,202602F4,C,860,28.5,2410,69958,69415,3,0.003896
2026-02-26,36300,202602F4,C,1328,24.0,7613,69958,69415,5,0.003896
2026-02-26,36300,202602F4,P,6,860.0,12,69958,69415,0,0.003896
2026-02-26,36350,202602F4,C,637,21.0,2292,69958,69415,2,0.003896
2026-02-26,36400,202602F4,C,1328,19.0,7189,69958,69415,5,0.003896
2026-02-26,36400,202602F4,P,1,955.0,6,69958,69415,0,0.003896
2026-02-26,36450,202602F4,C,377,15.5,2374,69958,69415,1,0.003896
2026-02-26,36500,202602F4,C,1191,14.0,6809,69958,69415,4,0.003896
2026-02-26,36500,202602F4,P,26,1050.0,120,69958,69415,0,0.003896
2026-02-26,36600,202602F4,C,1525,11.0,5919,69958,69415,5,0.003896
2026-02-26,36700,202602F4,C,851,8.5,4163,69958,69415,3,0.003896
2026-02-26,36800,202602F4,C,2194,6.9,6562,69958,69415,8,0.003896
2026-02-26,36900,202602F4,C,885,5.3,3033,69958,69415,3,0.003896
2026-02-26,37000,202602F4,C,1279,4.4,4737,69958,69415,4,0.003896
2026-02-26,37100,202602F4,C,1084,3.2,2966,69958,69415,4,0.003896
2026-02-26,37200,202602F4,C,1322,2.1,3219,69958,69415,5,0.003896
2026-02-26,37300,202602F4,C,411,1.6,1122,69958,69415,1,0.003896
2026-02-26,37400,202602F4,C,424,1.4,899,69958,69415,1,0.003896
2026-02-26,37500,202602F4,C,3087,1.1,3373,69958,69415,12,0.003896
2026-02-26,37600,202602F4,C,283,0.9,251,69958,69415,1,0.003896
2026-02-26,37700,202602F4,C,518,0.9,464,69958,69415,2,0.003896
2026-02-26,37800,202602F4,C,21,0.7,89,69958,69415,0,0.003896
2026-02-26,37900,202602F4,C,15,0.5,15,69958,69415,0,0.003896
2026-02-26,38000,202602F4,C,994,0.5,991,69958,69415,3,0.003896
2026-02-26,38100,202602F4,C,26,0.3,13,69958,69415,0,0.003896
2026-02-26,38200,202602F4,C,468,0.3,1091,69958,69415,1,0.003896
2026-02-26,38500,202602F4,C,1,0.1,1,69958,69415,0,0.003896
2026-02-26,39000,202602F4,C,1,0.1,1,69958,69415,0,0.003896
2026-02-26,30200,202603W1,C,8,5290.0,0,69958,69415,0,0.003896
2026-02-26,30200,202603W1,P,398,1.2,404,69958,69415,1,0.003896
2026-02-26,30300,202603W1,P,20,1.7,25,69958,69415,0,0.003896
2026-02-26,30400,202603W1,P,9,1.8,1,69958,69415,0,0.003896
2026-02-26,30500,202603W1,P,22,1.9,16,69958,69415,0,0.003896
2026-02-26,30600,202603W1,P,14,1.9,15,69958,69415,0,0.003896
2026-02-26,30700,202603W1,P,22,1.9,5,69958,69415,0,0.003896
2026-02-26,30800,202603W1,P,9,1.9,8,69958,69415,0,0.003896
2026-02-26,30900,202603W1,P,5,1.9,4,69958,69415,0,0.003896
2026-02-26,31000,202603W1,P,63,2.1,45,69958,69415,0,0.003896
2026-02-26,31100,202603W1,P,156,2.2,44,69958,69415,0,0.003896
2026-02-26,31200,202603W1,P,42,2.4,11,69958,69415,0,0.003896
2026-02-26,31300,202603W1,P,66,2.5,16,69958,69415,0,0.003896
2026-02-26,31400,202603W1,P,115,2.9,33,69958,69415,0,0.003896
2026-02-26,31500,202603W1,P,406,3.0,80,69958,69415,1,0.003896
2026-02-26,31600,202603W1,P,219,3.0,48,69958,69415,0,0.003896
2026-02-26,31700,202603W1,P,50,3.2,31,69958,69415,0,0.003896
2026-02-26,31800,202603W1,P,72,3.6,43,69958,69415,0,0.003896
2026-02-26,31900,202603W1,P,147,3.9,165,69958,69415,0,0.003896
2026-02-26,32000,202603W1,P,520,4.2,334,69958,69415,2,0.003896
2026-02-26,32100,202603W1,P,163,4.2,99,69958,69415,0,0.003896
2026-02-26,32200,202603W1,C,20,3300.0,0,69958,69415,0,0.003896
2026-02-26,32200,202603W1,P,69,4.8,25,69958,69415,0,0.003896
2026-02-26,32300,202603W1,P,61,5.2,66,69958,69415,0,0.003896
2026-02-26,32400,202603W1,P,83,5.6,77,69958,69415,0,0.003896
2026-02-26,32500,202603W1,P,990,5.7,1072,69958,69415,3,0.003896
2026-02-26,32600,202603W1,P,82,6.7,54,69958,69415,0,0.003896
2026-02-26,32650,202603W1,P,13,6.8,15,69958,69415,0,0.003896
2026-02-26,32700,202603W1,P,107,7.8,115,69958,69415,0,0.003896
2026-02-26,32750,202603W1,P,15,7.8,29,69958,69415,0,0.003896
2026-02-26,32800,202603W1,P,129,8.2,179,69958,69415,0,0.003896
2026-02-26,32850,202603W1,P,29,8.4,33,69958,69415,0,0.003896
2026-02-26,32900,202603W1,P,100,9.2,73,69958,69415,0,0.003896
2026-02-26,32950,202603W1,P,17,9.3,28,69958,69415,0,0.003896
2026-02-26,33000,202603W1,P,287,10.5,512,69958,69415,1,0.003896
2026-02-26,33050,202603W1,P,25,11.0,49,69958,69415,0,0.003896
2026-02-26,33100,202603W1,P,127,11.0,86,69958,69415,0,0.003896
2026-02-26,33150,202603W1,P,10,12.0,26,69958,69415,0,0.003896
2026-02-26,33200,202603W1,P,239,13.0,258,69958,69415,0,0.003896
2026-02-26,33250,202603W1,P,12,13.5,90,69958,69415,0,0.003896
2026-02-26,33300,202603W1,P,125,13.5,259,69958,69415,0,0.003896
2026-02-26,33350,202603W1,P,6,15.5,57,69958,69415,0,0.003896
2026-02-26,33400,202603W1,C,1,2110.0,0,69958,69415,0,0.003896
2026-02-26,33400,202603W1,P,178,16.5,350,69958,69415,0,0.003896
2026-02-26,33450,202603W1,P,71,17.5,124,69958,69415,0,0.003896
2026-02-26,33500,202603W1,P,269,18.0,586,69958,69415,1,0.003896
2026-02-26,33550,202603W1,P,38,20.0,87,69958,69415,0,0.003896
2026-02-26,33600,202603W1,C,2,1910.0,0,69958,69415,0,0.003896
2026-02-26,33600,202603W1,P,213,21.5,522,69958,69415,0,0.003896
2026-02-26,33650,202603W1,C,1,1860.0,0,69958,69415,0,0.003896
2026-02-26,33650,202603W1,P,25,22.5,67,69958,69415,0,0.003896
2026-02-26,33700,202603W1,C,1,1820.0,0,69958,69415,0,0.003896
2026-02-26,33700,202603W1,P,90,24.5,221,69958,69415,0,0.003896
2026-02-26,33750,202603W1,C,1,1770.0,0,69958,69415,0,0.003896
2026-02-26,33750,202603W1,P,40,26.5,131,69958,69415,0,0.003896
2026-02-26,33800,202603W1,C,2,1720.0,0,69958,69415,0,0.003896
2026-02-26,33800,202603W1,P,198,28.0,413,69958,69415,0,0.003896
2026-02-26,33850,202603W1,P,99,30.0,238,69958,69415,0,0.003896
2026-02-26,33900,202603W1,C,3,1630.0,0,69958,69415,0,0.003896
2026-02-26,33900,202603W1,P,99,33.0,318,69958,69415,0,0.003896
2026-02-26,33950,202603W1,P,59,35.5,174,69958,69415,0,0.003896
2026-02-26,34000,202603W1,C,40,1530.0,6,69958,69415,0,0.003896
2026-02-26,34000,202603W1,P,472,38.5,1116,69958,69415,1,0.003896
2026-02-26,34050,202603W1,C,20,1480.0,0,69958,69415,0,0.003896
2026-02-26,34050,202603W1,P,62,40.5,140,69958,69415,0,0.003896
2026-02-26,34100,202603W1,C,17,1440.0,0,69958,69415,0,0.003896
2026-02-26,34100,202603W1,P,152,44.0,333,69958,69415,0,0.003896
2026-02-26,34150,202603W1,C,19,1390.0,0,69958,69415,0,0.003896
2026-02-26,34150,202603W1,P,90,48.0,205,69958,69415,0,0.003896
2026-02-26,34200,202603W1,C,14,1350.0,0,69958,69415,0,0.003896
2026-02-26,34200,202603W1,P,383,53.0,765,69958,69415,1,0.003896
2026-02-26,34250,202603W1,C,6,1300.0,0,69958,69415,0,0.003896
2026-02-26,34250,202603W1,P,128,58.0,301,69958,69415,0,0.003896
2026-02-26,34300,202603W1,C,27,1250.0,22,69958,69415,0,0.003896
2026-02-26,34300,202603W1,P,494,60.0,641,69958,69415,1,0.003896
2026-02-26,34350,202603W1,P,64,66.0,154,69958,69415,0,0.003896
2026-02-26,34400,202603W1,C,34,1160.0,1,69958,69415,0,0.003896
2026-02-26,34400,202603W1,P,287,71.0,542,69958,69415,1,0.003896
2026-02-26,34450,202603W1,C,1,1120.0,0,69958,69415,0,0.003896
2026-02-26,34450,202603W1,P,61,76.0,218,69958,69415,0,0.003896
2026-02-26,34500,202603W1,C,9,1080.0,2,69958,69415,0,0.003896
2026-02-26,34500,202603W1,P,536,84.0,1119,69958,69415,2,0.003896
2026-02-26,34550,202603W1,C,1,1030.0,0,69958,69415,0,0.003896
2026-02-26,34550,202603W1,P,64,90.0,126,69958,69415,0,0.003896
2026-02-26,34600,202603W1,C,10,990.0,3,69958,69415,0,0.003896
2026-02-26,34600,202603W1,P,235,100.0,472,69958,69415,0,0.003896
2026-02-26,34650,202603W1,C,1,950.0,0,69958,69415,0,0.003896
2026-02-26,34650,202603W1,P,88,109.0,196,69958,69415,0,0.003896
2026-02-26,34700,202603W1,C,13,910.0,5,69958,69415,0,0.003896
2026-02-26,34700,202603W1,P,290,116.0,717,69958,69415,1,0.003896
2026-02-26,34750,202603W1,C,2,870.0,1,69958,69415,0,0.003896
2026-02-26,34750,202603W1,P,50,122.0,176,69958,69415,0,0.003896
2026-02-26,34800,202603W1,C,9,830.0,18,69958,69415,0,0.003896
2026-02-26,34800,202603W1,P,222,134.0,426,69958,69415,0,0.003896
2026-02-26,34850,202603W1,P,50,154.0,201,69958,69415,0,0.003896
2026-02-26,34900,202603W1,C,22,755.0,8,69958,69415,0,0.003896
2026-02-26,34900,202603W1,P,179,158.0,383,69958,69415,0,0.003896
2026-02-26,34950,202603W1,P,91,173.0,160,69958,69415,0,0.003896
2026-02-26,35000,202603W1,C,66,680.0,42,69958,69415,0,0.003896
2026-02-26,35000,202603W1,P,379,188.0,1123,69958,69415,1,0.003896
2026-02-26,35050,202603W1,C,1,645.0,0,69958,69415,0,0.003896
2026-02-26,35050,202603W1,P,95,199.0,260,69958,69415,0,0.003896
2026-02-26,35100,202603W1,C,210,605.0,30,69958,69415,0,0.003896
2026-02-26,35100,202603W1,P,167,219.0,630,69958,69415,0,0.003896
2026-02-26,35150,202603W1,C,49,575.0,104,69958,69415,0,0.003896
2026-02-26,35150,202603W1,P,101,230.0,330,69958,69415,0,0.003896
2026-02-26,35200,202603W1,C,91,545.0,217,69958,69415,0,0.003896
2026-02-26,35200,202603W1,P,233,252.0,759,69958,69415,0,0.003896
2026-02-26,35250,202603W1,C,75,515.0,176,69958,69415,0,0.003896
2026-02-26,35250,202603W1,P,110,272.0,365,69958,69415,0,0.003896
2026-02-26,35300,202603W1,C,272,482.0,544,69958,69415,1,0.003896
2026-02-26,35300,202603W1,P,339,290.0,956,69958,69415,1,0.003896
2026-02-26,35350,202603W1,C,67,456.0,300,69958,69415,0,0.003896
2026-02-26,35350,202603W1,P,167,311.0,508,69958,69415,0,0.003896
2026-02-26,35400,202603W1,C,210,422.0,693,69958,69415,0,0.003896
2026-02-26,35400,202603W1,P,201,332.0,742,69958,69415,0,0.003896
2026-02-26,35450,202603W1,C,112,393.0,549,69958,69415,0,0.003896
2026-02-26,35450,202603W1,P,143,354.0,489,69958,69415,0,0.003896
2026-02-26,35500,202603W1,C,414,369.0,1145,69958,69415,1,0.003896
2026-02-26,35500,202603W1,P,367,376.0,956,69958,69415,1,0.003896
2026-02-26,35550,202603W1,C,93,339.0,445,69958,69415,0,0.003896
2026-02-26,35550,202603W1,P,31,401.0,153,69958,69415,0,0.003896
2026-02-26,35600,202603W1,C,161,313.0,521,69958,69415,0,0.003896
2026-02-26,35600,202603W1,P,77,422.0,371,69958,69415,0,0.003896
2026-02-26,35650,202603W1,C,102,293.0,284,69958,69415,0,0.003896
2026-02-26,35650,202603W1,P,26,449.0,34,69958,69415,0,0.003896
2026-02-26,35700,202603W1,C,284,271.0,698,69958,69415,1,0.003896
2026-02-26,35700,202603W1,P,64,480.0,148,69958,69415,0,0.003896
2026-02-26,35750,202603W1,C,66,253.0,259,69958,69415,0,0.003896
2026-02-26,35750,202603W1,P,20,510.0,20,69958,69415,0,0.003896
2026-02-26,35800,202603W1,C,324,234.0,860,69958,69415,1,0.003896
2026-02-26,35800,202603W1,P,5,540.0,8,69958,69415,0,0.003896
2026-02-26,35850,202603W1,C,50,215.0,160,69958,69415,0,0.003896
2026-02-26,35900,202603W1,C,172,199.0,591,69958,69415,0,0.003896
2026-02-26,35900,202603W1,P,3,605.0,3,69958,69415,0,0.003896
2026-02-26,35950,202603W1,C,31,180.0,117,69958,69415,0,0.003896
2026-02-26,36000,202603W1,C,493,165.0,1547,69958,69415,1,0.003896
2026-02-26,36000,202603W1,P,13,675.0,16,69958,69415,0,0.003896
2026-02-26,36050,202603W1,C,38,151.0,149,69958,69415,0,0.003896
2026-02-26,36100,202603W1,C,760,138.0,1702,69958,69415,2,0.003896
2026-02-26,36100,202603W1,P,4,745.0,2,69958,69415,0,0.003896
2026-02-26,36150,202603W1,C,20,126.0,73,69958,69415,0,0.003896
2026-02-26,36200,202603W1,C,235,118.0,585,69958,69415,0,0.003896
2026-02-26,36200,202603W1,P,1,825.0,0,69958,69415,0,0.003896
2026-02-26,36250,202603W1,C,20,106.0,81,69958,69415,0,0.003896
2026-02-26,36300,202603W1,C,199,94.0,820,69958,69415,0,0.003896
2026-02-26,36300,202603W1,P,1,905.0,1,69958,69415,0,0.003896
2026-02-26,36350,202603W1,C,12,89.0,74,69958,69415,0,0.003896
2026-02-26,36400,202603W1,C,202,81.0,620,69958,69415,0,0.003896
2026-02-26,36400,202603W1,P,8,985.0,8,69958,69415,0,0.003896
2026-02-26,36450,202603W1,C,16,70.0,135,69958,69415,0,0.003896
2026-02-26,36500,202603W1,C,274,65.0,1068,69958,69415,1,0.003896
2026-02-26,36500,202603W1,P,1,1070.0,0,69958,69415,0,0.003896
2026-02-26,36600,202603W1,C,303,53.0,1045,69958,69415,1,0.003896
2026-02-26,36600,202603W1,P,4,1160.0,0,69958,69415,0,0.003896
2026-02-26,36700,202603W1,C,140,43.5,508,69958,69415,0,0.003896
2026-02-26,36800,202603W1,C,222,35.5,759,69958,69415,0,0.003896
2026-02-26,36900,202603W1,C,125,29.5,437,69958,69415,0,0.003896
2026-02-26,37000,202603W1,C,381,23.5,1180,69958,69415,1,0.003896
2026-02-26,37100,202603W1,C,69,19.5,387,69958,69415,0,0.003896
2026-02-26,37200,202603W1,C,182,15.0,417,69958,69415,0,0.003896
2026-02-26,37300,202603W1,C,71,12.5,245,69958,69415,0,0.003896
2026-02-26,37400,202603W1,C,144,10.0,446,69958,69415,0,0.003896
2026-02-26,37500,202603W1,C,658,8.0,965,69958,69415,2,0.003896
2026-02-26,37600,202603W1,C,54,7.9,102,69958,69415,0,0.003896
2026-02-26,37700,202603W1,C,38,5.6,64,69958,69415,0,0.003896
2026-02-26,37800,202603W1,C,110,5.2,476,69958,69415,0,0.003896
2026-02-26,37900,202603W1,C,55,4.4,105,69958,69415,0,0.003896
2026-02-26,38000,202603W1,C,126,3.9,197,69958,69415,0,0.003896
2026-02-26,38100,202603W1,C,44,3.6,73,69958,69415,0,0.003896
2026-02-26,38200,202603W1,C,235,3.1,352,69958,69415,0,0.003896
2026-02-26,38300,202603W1,C,10,2.5,18,69958,69415,0,0.003896
2026-02-26,38400,202603W1,C,14,2.2,14,69958,69415,0,0.003896
2026-02-26,38500,202603W1,C,6,2.0,6,69958,69415,0,0.003896
2026-02-26,38600,202603W1,C,4,1.5,4,69958,69415,0,0.003896
2026-02-26,38700,202603W1,C,22,1.2,22,69958,69415,0,0.003896
2026-02-26,38800,202603W1,C,5,0.9,5,69958,69415,0,0.003896
2026-02-26,38900,202603W1,C,5,0.7,5,69958,69415,0,0.003896
2026-02-26,39000,202603W1,C,18,0.5,18,69958,69415,0,0.003896
2026-02-26,30200,202603F1,P,616,2.6,55,69958,69415,2,0.003896
2026-02-26,30300,202603F1,P,46,2.6,2,69958,69415,0,0.003896
2026-02-26,30400,202603F1,P,82,2.8,7,69958,69415,0,0.003896
2026-02-26,30500,202603F1,P,43,3.0,0,69958,69415,0,0.003896
2026-02-26,30600,202603F1,P,12,3.3,1,69958,69415,0,0.003896
2026-02-26,30700,202603F1,P,58,3.4,0,69958,69415,0,0.003896
