date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-03-02,33500,202602F4,P,602,0.0,1108,63979,62729,5,0.009865
2026-03-02,33550,202602F4,P,217,0.0,478,63979,62729,2,0.009865
2026-03-02,33600,202602F4,C,2,0.0,0,63979,62729,0,0.009865
2026-03-02,33600,202602F4,P,679,0.0,823,63979,62729,6,0.009865
2026-03-02,33650,202602F4,P,167,0.0,267,63979,62729,1,0.009865
2026-03-02,33700,202602F4,C,6,0.0,2,63979,62729,0,0.009865
2026-03-02,33700,202602F4,P,917,0.0,904,63979,62729,9,0.009865
2026-03-02,33750,202602F4,C,1,0.0,2,63979,62729,0,0.009865
2026-03-02,33750,202602F4,P,229,0.0,604,63979,62729,2,0.009865
2026-03-02,33800,202602F4,C,5,0.0,8,63979,62729,0,0.009865
2026-03-02,33800,202602F4,P,760,0.0,1700,63979,62729,7,0.009865
2026-03-02,33850,202602F4,C,5,0.0,5,63979,62729,0,0.009865
2026-03-02,33850,202602F4,P,208,0.0,593,63979,62729,2,0.009865
2026-03-02,33900,202602F4,C,6,0.0,3,63979,62729,0,0.009865
2026-03-02,33900,202602F4,P,1069,0.0,2322,63979,62729,10,0.009865
2026-03-02,33950,202602F4,C,1,0.0,2,63979,62729,0,0.009865
2026-03-02,33950,202602F4,P,531,0.0,1446,63979,62729,5,0.009865
2026-03-02,34000,202602F4,C,16,0.0,4,63979,62729,0,0.009865
2026-03-02,34000,202602F4,P,4356,0.0,10442,63979,62729,42,0.009865
2026-03-02,34050,202602F4,C,25,0.0,1,63979,62729,0,0.009865
2026-03-02,34050,202602F4,P,541,0.0,1663,63979,62729,5,0.009865
2026-03-02,34100,202602F4,C,11,0.0,4,63979,62729,0,0.009865
2026-03-02,34100,202602F4,P,1221,0.0,3916,63979,62729,12,0.009865
2026-03-02,34150,202602F4,C,10,0.0,3,63979,62729,0,0.009865
2026-03-02,34150,202602F4,P,582,0.0,2400,63979,62729,5,0.009865
2026-03-02,34200,202602F4,C,81,0.0,8,63979,62729,0,0.009865
2026-03-02,34200,202602F4,P,1243,0.0,6490,63979,62729,12,0.009865
2026-03-02,34250,202602F4,C,18,0.0,3,63979,62729,0,0.009865
2026-03-02,34250,202602F4,P,658,0.0,3373,63979,62729,6,0.009865
2026-03-02,34300,202602F4,C,29,0.0,196,63979,62729,0,0.009865
2026-03-02,34300,202602F4,P,1445,0.0,7043,63979,62729,14,0.009865
2026-03-02,34350,202602F4,C,18,0.0,4,63979,62729,0,0.009865
2026-03-02,34350,202602F4,P,1059,0.0,4551,63979,62729,10,0.009865
2026-03-02,34400,202602F4,C,39,0.0,134,63979,62729,0,0.009865
2026-03-02,34400,202602F4,P,1771,0.0,9529,63979,62729,17,0.009865
2026-03-02,34450,202602F4,C,62,0.0,45,63979,62729,0,0.009865
2026-03-02,34450,202602F4,P,1133,0.0,4536,63979,62729,11,0.009865
2026-03-02,34500,202602F4,C,58,0.0,168,63979,62729,0,0.009865
2026-03-02,34500,202602F4,P,2620,0.0,14688,63979,62729,25,0.009865
2026-03-02,34550,202602F4,C,30,0.0,92,63979,62729,0,0.009865
2026-03-02,34550,202602F4,P,1381,0.0,5891,63979,62729,13,0.009865
2026-03-02,34600,202602F4,C,167,0.0,765,63979,62729,1,0.009865
2026-03-02,34600,202602F4,P,1957,0.0,13907,63979,62729,19,0.009865
2026-03-02,34650,202602F4,C,61,0.0,295,63979,62729,0,0.009865
2026-03-02,34650,202602F4,P,1086,0.0,7247,63979,62729,10,0.009865
2026-03-02,34700,202602F4,C,139,0.0,920,63979,62729,1,0.009865
2026-03-02,34700,202602F4,P,2051,0.0,18255,63979,62729,20,0.009865
2026-03-02,34750,202602F4,C,52,0.0,766,63979,62729,0,0.009865
2026-03-02,34750,202602F4,P,1161,0.0,9802,63979,62729,11,0.009865
2026-03-02,34800,202602F4,C,335,0.0,2493,63979,62729,3,0.009865
2026-03-02,34800,202602F4,P,2814,0.0,21420,63979,62729,27,0.009865
2026-03-02,34850,202602F4,C,141,0.0,2020,63979,62729,1,0.009865
2026-03-02,34850,202602F4,P,1662,0.0,12520,63979,62729,16,0.009865
2026-03-02,34900,202602F4,C,323,0.0,5641,63979,62729,3,0.009865
2026-03-02,34900,202602F4,P,2418,0.0,18157,63979,62729,23,0.009865
2026-03-02,34950,202602F4,C,205,0.0,3175,63979,62729,2,0.009865
2026-03-02,34950,202602F4,P,2046,0.0,13838,63979,62729,20,0.009865
2026-03-02,35000,202602F4,C,1017,0.0,14005,63979,62729,10,0.009865
2026-03-02,35000,202602F4,P,4752,0.0,37680,63979,62729,46,0.009865
2026-03-02,35050,202602F4,C,337,0.0,8015,63979,62729,3,0.009865
2026-03-02,35050,202602F4,P,2859,0.0,18469,63979,62729,28,0.009865
2026-03-02,35100,202602F4,C,1144,0.0,20464,63979,62729,11,0.009865
2026-03-02,35100,202602F4,P,4644,0.0,29831,63979,62729,45,0.009865
2026-03-02,35150,202602F4,C,1543,0.0,24362,63979,62729,15,0.009865
2026-03-02,35150,202602F4,P,3714,0.0,27228,63979,62729,36,0.009865
2026-03-02,35200,202602F4,C,3808,0.0,42375,63979,62729,37,0.009865
2026-03-02,35200,202602F4,P,3029,0.0,42538,63979,62729,29,0.009865
2026-03-02,35250,202602F4,C,3957,0.0,33500,63979,62729,39,0.009865
2026-03-02,35250,202602F4,P,1984,0.0,31191,63979,62729,19,0.009865
2026-03-02,35300,202602F4,C,5363,0.0,45421,63979,62729,52,0.009865
2026-03-02,35300,202602F4,P,1388,0.0,22160,63979,62729,13,0.009865
2026-03-02,35350,202602F4,C,3726,0.0,27724,63979,62729,36,0.009865
2026-03-02,35350,202602F4,P,477,0.0,8623,63979,62729,4,0.009865
2026-03-02,35400,202602F4,C,4819,0.0,40459,63979,62729,47,0.009865
2026-03-02,35400,202602F4,P,674,0.0,12165,63979,62729,6,0.009865
2026-03-02,35450,202602F4,C,2070,0.0,19228,63979,62729,20,0.009865
2026-03-02,35450,202602F4,P,575,0.0,3790,63979,62729,5,0.009865
2026-03-02,35500,202602F4,C,3338,0.0,29969,63979,62729,32,0.009865
2026-03-02,35500,202602F4,P,526,0.0,5687,63979,62729,5,0.009865
2026-03-02,35550,202602F4,C,1754,0.0,12323,63979,62729,17,0.009865
2026-03-02,35550,202602F4,P,152,0.0,1816,63979,62729,1,0.009865
2026-03-02,35600,202602F4,C,3182,0.0,19060,63979,62729,31,0.009865
2026-03-02,35600,202602F4,P,383,0.0,2985,63979,62729,3,0.009865
2026-03-02,35650,202602F4,C,1619,0.0,11449,63979,62729,15,0.009865
2026-03-02,35650,202602F4,P,110,0.0,1105,63979,62729,1,0.009865
2026-03-02,35700,202602F4,C,2139,0.0,12082,63979,62729,21,0.009865
2026-03-02,35700,202602F4,P,177,0.0,1257,63979,62729,1,0.009865
2026-03-02,35750,202602F4,C,1325,0.0,6530,63979,62729,13,0.009865
2026-03-02,35750,202602F4,P,43,0.0,672,63979,62729,0,0.009865
2026-03-02,35800,202602F4,C,2353,0.0,12666,63979,62729,23,0.009865
2026-03-02,35800,202602F4,P,89,0.0,713,63979,62729,0,0.009865
2026-03-02,35850,202602F4,C,644,0.0,5092,63979,62729,6,0.009865
2026-03-02,35850,202602F4,P,21,0.0,291,63979,62729,0,0.009865
2026-03-02,35900,202602F4,C,1495,0.0,7991,63979,62729,14,0.009865
2026-03-02,35900,202602F4,P,23,0.0,301,63979,62729,0,0.009865
2026-03-02,35950,202602F4,C,545,0.0,4188,63979,62729,5,0.009865
2026-03-02,35950,202602F4,P,26,0.0,218,63979,62729,0,0.009865
2026-03-02,36000,202602F4,C,5262,0.0,17680,63979,62729,51,0.009865
2026-03-02,36000,202602F4,P,40,0.0,174,63979,62729,0,0.009865
2026-03-02,36050,202602F4,C,2122,0.0,5334,63979,62729,20,0.009865
2026-03-02,36050,202602F4,P,11,0.0,48,63979,62729,0,0.009865
2026-03-02,36100,202602F4,C,2864,0.0,9926,63979,62729,28,0.009865
2026-03-02,36100,202602F4,P,13,0.0,14,63979,62729,0,0.009865
2026-03-02,36150,202602F4,C,1184,0.0,4714,63979,62729,11,0.009865
2026-03-02,36150,202602F4,P,1,0.0,2,63979,62729,0,0.009865
2026-03-02,36200,202602F4,C,2201,0.0,7840,63979,62729,21,0.009865
2026-03-02,36200,202602F4,P,12,0.0,13,63979,62729,0,0.009865
2026-03-02,36250,202602F4,C,1008,0.0,3881,63979,62729,9,0.009865
2026-03-02,36300,202602F4,C,1846,0.0,6692,63979,62729,18,0.009865
2026-03-02,36300,202602F4,P,3,0.0,18,63979,62729,0,0.009865
2026-03-02,36350,202602F4,C,1129,0.0,2421,63979,62729,11,0.009865
2026-03-02,36400,202602F4,C,1415,0.0,4266,63979,62729,13,0.009865
2026-03-02,36400,202602F4,P,3,0.0,7,63979,62729,0,0.009865
2026-03-02,36450,202602F4,C,454,0.0,1748,63979,62729,4,0.009865
2026-03-02,36500,202602F4,C,1394,0.0,4262,63979,62729,13,0.009865
2026-03-02,36500,202602F4,P,26,0.0,0,63979,62729,0,0.009865
2026-03-02,36600,202602F4,C,2146,0.0,5411,63979,62729,21,0.009865
2026-03-02,36700,202602F4,C,989,0.0,2566,63979,62729,9,0.009865
2026-03-02,36800,202602F4,C,2263,0.0,1602,63979,62729,22,0.009865
2026-03-02,36900,202602F4,C,1053,0.0,638,63979,62729,10,0.009865
2026-03-02,37000,202602F4,C,1462,0.0,1377,63979,62729,14,0.009865
2026-03-02,37100,202602F4,C,617,0.0,1054,63979,62729,6,0.009865
2026-03-02,37200,202602F4,C,582,0.0,829,63979,62729,5,0.009865
2026-03-02,37300,202602F4,C,245,0.0,538,63979,62729,2,0.009865
2026-03-02,37400,202602F4,C,387,0.0,295,63979,62729,3,0.009865
2026-03-02,37500,202602F4,C,3152,0.0,314,63979,62729,31,0.009865
2026-03-02,37600,202602F4,C,276,0.0,147,63979,62729,2,0.009865
2026-03-02,37700,202602F4,C,527,0.0,58,63979,62729,5,0.009865
2026-03-02,37800,202602F4,C,23,0.0,21,63979,62729,0,0.009865
2026-03-02,37900,202602F4,C,11,0.0,5,63979,62729,0,0.009865
2026-03-02,38000,202602F4,C,1014,0.0,20,63979,62729,10,0.009865
2026-03-02,38100,202602F4,C,39,0.0,24,63979,62729,0,0.009865
2026-03-02,38200,202602F4,C,439,0.0,82,63979,62729,4,0.009865
2026-03-02,38500,202602F4,C,1,0.0,0,63979,62729,0,0.009865
2026-03-02,39000,202602F4,C,1,0.0,0,63979,62729,0,0.009865
2026-03-02,30200,202603W1,C,8,4930.0,0,63979,62729,0,0.009865
2026-03-02,30200,202603W1,P,551,0.1,229,63979,62729,5,0.009865
2026-03-02,30300,202603W1,P,36,0.1,34,63979,62729,0,0.009865
2026-03-02,30400,202603W1,P,10,0.1,9,63979,62729,0,0.009865
2026-03-02,30500,202603W1,P,31,0.1,19,63979,62729,0,0.009865
2026-03-02,30600,202603W1,P,40,0.1,34,63979,62729,0,0.009865
2026-03-02,30700,202603W1,P,33,0.2,11,63979,62729,0,0.009865
2026-03-02,30800,202603W1,P,14,0.2,6,63979,62729,0,0.009865
2026-03-02,30900,202603W1,P,8,0.3,5,63979,62729,0,0.009865
2026-03-02,31000,202603W1,P,245,0.4,383,63979,62729,2,0.009865
2026-03-02,31100,202603W1,P,169,0.5,35,63979,62729,1,0.009865
2026-03-02,31200,202603W1,P,75,0.7,33,63979,62729,0,0.009865
2026-03-02,31300,202603W1,P,68,0.9,13,63979,62729,0,0.009865
2026-03-02,31400,202603W1,P,120,1.1,39,63979,62729,1,0.009865
2026-03-02,31500,202603W1,P,368,1.4,90,63979,62729,3,0.009865
2026-03-02,31600,202603W1,P,232,1.4,37,63979,62729,2,0.009865
2026-03-02,31700,202603W1,P,50,2.0,41,63979,62729,0,0.009865
2026-03-02,31800,202603W1,P,70,2.6,58,63979,62729,0,0.009865
2026-03-02,31900,202603W1,P,167,3.0,37,63979,62729,1,0.009865
2026-03-02,32000,202603W1,P,672,3.9,607,63979,62729,6,0.009865
2026-03-02,32100,202603W1,P,188,4.5,110,63979,62729,1,0.009865
2026-03-02,32200,202603W1,C,20,2940.0,1,63979,62729,0,0.009865
2026-03-02,32200,202603W1,P,72,5.2,96,63979,62729,0,0.009865
2026-03-02,32300,202603W1,P,87,6.0,72,63979,62729,0,0.009865
2026-03-02,32400,202603W1,P,123,6.0,145,63979,62729,1,0.009865
2026-03-02,32500,202603W1,P,4624,6.3,3868,63979,62729,45,0.009865
2026-03-02,32600,202603W1,P,110,7.5,91,63979,62729,1,0.009865
2026-03-02,32650,202603W1,P,64,8.0,65,63979,62729,0,0.009865
2026-03-02,32700,202603W1,P,119,9.3,131,63979,62729,1,0.009865
2026-03-02,32750,202603W1,P,13,9.3,37,63979,62729,0,0.009865
2026-03-02,32800,202603W1,P,219,10.5,328,63979,62729,2,0.009865
2026-03-02,32850,202603W1,P,47,11.0,141,63979,62729,0,0.009865
2026-03-02,32900,202603W1,P,193,11.0,310,63979,62729,1,0.009865
2026-03-02,32950,202603W1,P,48,12.0,179,63979,62729,0,0.009865
2026-03-02,33000,202603W1,P,967,12.5,1972,63979,62729,9,0.009865
2026-03-02,33050,202603W1,P,214,14.5,310,63979,62729,2,0.009865
2026-03-02,33100,202603W1,P,294,14.5,315,63979,62729,2,0.009865
2026-03-02,33150,202603W1,P,66,16.0,127,63979,62729,0,0.009865
2026-03-02,33200,202603W1,P,498,17.0,500,63979,62729,4,0.009865
2026-03-02,33250,202603W1,P,51,19.0,116,63979,62729,0,0.009865
2026-03-02,33300,202603W1,P,544,20.5,911,63979,62729,5,0.009865
2026-03-02,33350,202603W1,P,96,21.5,217,63979,62729,0,0.009865
2026-03-02,33400,202603W1,C,1,1760.0,0,63979,62729,0,0.009865
2026-03-02,33400,202603W1,P,461,23.0,1247,63979,62729,4,0.009865
2026-03-02,33450,202603W1,P,296,25.5,451,63979,62729,2,0.009865
2026-03-02,33500,202603W1,C,1,1660.0,1,63979,62729,0,0.009865
2026-03-02,33500,202603W1,P,1068,27.0,2908,63979,62729,10,0.009865
2026-03-02,33550,202603W1,P,269,28.5,762,63979,62729,2,0.009865
2026-03-02,33600,202603W1,C,2,1560.0,1,63979,62729,0,0.009865
2026-03-02,33600,202603W1,P,298,31.5,1040,63979,62729,2,0.009865
2026-03-02,33650,202603W1,C,1,1520.0,1,63979,62729,0,0.009865
2026-03-02,33650,202603W1,P,165,34.5,364,63979,62729,1,0.009865
2026-03-02,33700,202603W1,C,1,1470.0,0,63979,62729,0,0.009865
2026-03-02,33700,202603W1,P,490,37.0,1058,63979,62729,4,0.009865
2026-03-02,33750,202603W1,C,1,1420.0,0,63979,62729,0,0.009865
2026-03-02,33750,202603W1,P,178,41.0,464,63979,62729,1,0.009865
2026-03-02,33800,202603W1,C,3,1380.0,1,63979,62729,0,0.009865
2026-03-02,33800,202603W1,P,666,42.0,1681,63979,62729,6,0.009865
2026-03-02,33850,202603W1,P,161,45.5,997,63979,62729,1,0.009865
2026-03-02,33900,202603W1,C,3,1280.0,4,63979,62729,0,0.009865
2026-03-02,33900,202603W1,P,292,49.5,808,63979,62729,2,0.009865
2026-03-02,33950,202603W1,P,167,52.0,472,63979,62729,1,0.009865
2026-03-02,34000,202603W1,C,39,1190.0,3,63979,62729,0,0.009865
2026-03-02,34000,202603W1,P,1381,58.0,5587,63979,62729,13,0.009865
2026-03-02,34050,202603W1,C,20,1150.0,1,63979,62729,0,0.009865
2026-03-02,34050,202603W1,P,164,62.0,557,63979,62729,1,0.009865
2026-03-02,34100,202603W1,C,17,1100.0,9,63979,62729,0,0.009865
2026-03-02,34100,202603W1,P,478,67.0,1461,63979,62729,4,0.009865
2026-03-02,34150,202603W1,C,20,1060.0,2,63979,62729,0,0.009865
2026-03-02,34150,202603W1,P,200,73.0,773,63979,62729,1,0.009865
2026-03-02,34200,202603W1,C,14,1010.0,1,63979,62729,0,0.009865
2026-03-02,34200,202603W1,P,674,78.0,2333,63979,62729,6,0.009865
2026-03-02,34250,202603W1,C,6,970.0,1,63979,62729,0,0.009865
2026-03-02,34250,202603W1,P,230,86.0,669,63979,62729,2,0.009865
2026-03-02,34300,202603W1,C,199,925.0,516,63979,62729,1,0.009865
2026-03-02,34300,202603W1,P,648,93.0,2172,63979,62729,6,0.009865
2026-03-02,34350,202603W1,P,196,98.0,584,63979,62729,1,0.009865
2026-03-02,34400,202603W1,C,34,840.0,3,63979,62729,0,0.009865
2026-03-02,34400,202603W1,P,656,106.0,1683,63979,62729,6,0.009865
2026-03-02,34450,202603W1,C,1,800.0,3,63979,62729,0,0.009865
2026-03-02,34450,202603W1,P,633,116.0,1220,63979,62729,6,0.009865
2026-03-02,34500,202603W1,C,66,750.0,76,63979,62729,0,0.009865
2026-03-02,34500,202603W1,P,1124,118.0,4887,63979,62729,11,0.009865
2026-03-02,34550,202603W1,C,1,710.0,2,63979,62729,0,0.009865
2026-03-02,34550,202603W1,P,125,133.0,617,63979,62729,1,0.009865
2026-03-02,34600,202603W1,C,60,675.0,63,63979,62729,0,0.009865
2026-03-02,34600,202603W1,P,580,144.0,2611,63979,62729,5,0.009865
2026-03-02,34650,202603W1,C,1,635.0,0,63979,62729,0,0.009865
2026-03-02,34650,202603W1,P,185,155.0,1010,63979,62729,1,0.009865
2026-03-02,34700,202603W1,C,73,600.0,126,63979,62729,0,0.009865
2026-03-02,34700,202603W1,P,457,167.0,2462,63979,62729,4,0.009865
2026-03-02,34750,202603W1,C,5,560.0,5,63979,62729,0,0.009865
2026-03-02,34750,202603W1,P,207,182.0,1179,63979,62729,2,0.009865
2026-03-02,34800,202603W1,C,185,530.0,356,63979,62729,1,0.009865
2026-03-02,34800,202603W1,P,751,196.0,3476,63979,62729,7,0.009865
2026-03-02,34850,202603W1,C,30,491.0,218,63979,62729,0,0.009865
2026-03-02,34850,202603W1,P,192,209.0,1161,63979,62729,1,0.009865
2026-03-02,34900,202603W1,C,132,457.0,371,63979,62729,1,0.009865
2026-03-02,34900,202603W1,P,555,225.0,1843,63979,62729,5,0.009865
2026-03-02,34950,202603W1,C,27,424.0,211,63979,62729,0,0.009865
2026-03-02,34950,202603W1,P,276,237.0,988,63979,62729,2,0.009865
2026-03-02,35000,202603W1,C,324,393.0,1460,63979,62729,3,0.009865
2026-03-02,35000,202603W1,P,991,261.0,4877,63979,62729,9,0.009865
2026-03-02,35050,202603W1,C,68,360.0,475,63979,62729,0,0.009865
2026-03-02,35050,202603W1,P,191,280.0,1024,63979,62729,1,0.009865
2026-03-02,35100,202603W1,C,355,333.0,910,63979,62729,3,0.009865
2026-03-02,35100,202603W1,P,353,296.0,2354,63979,62729,3,0.009865
2026-03-02,35150,202603W1,C,177,308.0,798,63979,62729,1,0.009865
2026-03-02,35150,202603W1,P,174,322.0,1450,63979,62729,1,0.009865
2026-03-02,35200,202603W1,C,570,280.0,2364,63979,62729,5,0.009865
2026-03-02,35200,202603W1,P,860,340.0,2714,63979,62729,8,0.009865
2026-03-02,35250,202603W1,C,306,253.0,1475,63979,62729,3,0.009865
2026-03-02,35250,202603W1,P,178,369.0,812,63979,62729,1,0.009865
2026-03-02,35300,202603W1,C,719,229.0,2330,63979,62729,7,0.009865
2026-03-02,35300,202603W1,P,496,397.0,2468,63979,62729,4,0.009865
2026-03-02,35350,202603W1,C,271,204.0,1235,63979,62729,2,0.009865
2026-03-02,35350,202603W1,P,169,425.0,331,63979,62729,1,0.009865
2026-03-02,35400,202603W1,C,598,184.0,3072,63979,62729,5,0.009865
2026-03-02,35400,202603W1,P,320,450.0,885,63979,62729,3,0.009865
2026-03-02,35450,202603W1,C,322,169.0,1247,63979,62729,3,0.009865
2026-03-02,35450,202603W1,P,98,484.0,456,63979,62729,0,0.009865
2026-03-02,35500,202603W1,C,920,145.0,4426,63979,62729,9,0.009865
2026-03-02,35500,202603W1,P,324,520.0,704,63979,62729,3,0.009865
2026-03-02,35550,202603W1,C,647,131.0,1627,63979,62729,6,0.009865
2026-03-02,35550,202603W1,P,52,550.0,231,63979,62729,0,0.009865
2026-03-02,35600,202603W1,C,2455,114.0,5108,63979,62729,24,0.009865
2026-03-02,35600,202603W1,P,81,580.0,282,63979,62729,0,0.009865
2026-03-02,35650,202603W1,C,363,100.0,1330,63979,62729,3,0.009865
2026-03-02,35650,202603W1,P,34,620.0,154,63979,62729,0,0.009865
2026-03-02,35700,202603W1,C,1713,87.0,4739,63979,62729,16,0.009865
2026-03-02,35700,202603W1,P,74,655.0,142,63979,62729,0,0.009865
2026-03-02,35750,202603W1,C,267,77.0,1268,63979,62729,2,0.009865
2026-03-02,35750,202603W1,P,24,695.0,37,63979,62729,0,0.009865
2026-03-02,35800,202603W1,C,2544,65.0,5121,63979,62729,25,0.009865
2026-03-02,35800,202603W1,P,13,735.0,80,63979,62729,0,0.009865
2026-03-02,35850,202603W1,C,314,57.0,1109,63979,62729,3,0.009865
2026-03-02,35850,202603W1,P,15,780.0,50,63979,62729,0,0.009865
2026-03-02,35900,202603W1,C,615,47.0,2292,63979,62729,6,0.009865
2026-03-02,35900,202603W1,P,11,815.0,25,63979,62729,0,0.009865
2026-03-02,35950,202603W1,C,359,40.5,1307,63979,62729,3,0.009865
2026-03-02,35950,202603W1,P,7,855.0,7,63979,62729,0,0.009865
2026-03-02,36000,202603W1,C,1914,33.5,6673,63979,62729,18,0.009865
2026-03-02,36000,202603W1,P,12,900.0,43,63979,62729,0,0.009865
2026-03-02,36050,202603W1,C,463,28.5,1634,63979,62729,4,0.009865
2026-03-02,36050,202603W1,P,6,945.0,26,63979,62729,0,0.009865
2026-03-02,36100,202603W1,C,1390,23.0,3077,63979,62729,13,0.009865
2026-03-02,36100,202603W1,P,13,990.0,13,63979,62729,0,0.009865
2026-03-02,36150,202603W1,C,770,18.5,1541,63979,62729,7,0.009865
2026-03-02,36200,202603W1,C,1525,17.0,3899,63979,62729,15,0.009865
2026-03-02,36200,202603W1,P,27,1080.0,283,63979,62729,0,0.009865
2026-03-02,36250,202603W1,C,694,13.0,1166,63979,62729,6,0.009865
2026-03-02,36300,202603W1,C,1040,10.5,2599,63979,62729,10,0.009865
2026-03-02,36350,202603W1,C,168,10.5,825,63979,62729,1,0.009865
2026-03-02,36400,202603W1,C,438,8.0,1494,63979,62729,4,0.009865
2026-03-02,36400,202603W1,P,5,1280.0,7,63979,62729,0,0.009865
2026-03-02,36450,202603W1,C,145,7.6,667,63979,62729,1,0.009865
2026-03-02,36500,202603W1,C,967,4.8,2357,63979,62729,9,0.009865
2026-03-02,36500,202603W1,P,1,1370.0,0,63979,62729,0,0.009865
2026-03-02,36600,202603W1,C,963,3.8,2323,63979,62729,9,0.009865
2026-03-02,36600,202603W1,P,4,1470.0,0,63979,62729,0,0.009865
2026-03-02,36700,202603W1,C,256,2.6,894,63979,62729,2,0.009865
2026-03-02,36800,202603W1,C,1924,2.5,2392,63979,62729,18,0.009865
2026-03-02,36900,202603W1,C,728,1.4,1037,63979,62729,7,0.009865
2026-03-02,37000,202603W1,C,4522,1.4,6030,63979,62729,44,0.009865
2026-03-02,37100,202603W1,C,106,1.1,484,63979,62729,1,0.009865
2026-03-02,37200,202603W1,C,153,1.0,343,63979,62729,1,0.009865
2026-03-02,37300,202603W1,C,202,0.7,344,63979,62729,1,0.009865
2026-03-02,37400,202603W1,C,54,0.5,334,63979,62729,0,0.009865
2026-03-02,37500,202603W1,C,1628,0.4,1287,63979,62729,16,0.009865
2026-03-02,37600,202603W1,C,115,0.3,184,63979,62729,1,0.009865
2026-03-02,37700,202603W1,C,41,0.3,87,63979,62729,0,0.009865
2026-03-02,37800,202603W1,C,121,0.2,86,63979,62729,1,0.009865
2026-03-02,37900,202603W1,C,63,0.2,99,63979,62729,0,0.009865
2026-03-02,38000,202603W1,C,127,0.2,157,63979,62729,1,0.009865
2026-03-02,38100,202603W1,C,37,0.2,63,63979,62729,0,0.009865
2026-03-02,38200,202603W1,C,129,0.2,173,63979,62729,1,0.009865
2026-03-02,38300,202603W1,C,10,0.1,6,63979,62729,0,0.009865
2026-03-02,38400,202603W1,C,14,0.1,0,63979,62729,0,0.009865
2026-03-02,38500,202603W1,C,6,0.1,0,63979,62729,0,0.009865
2026-03-02,38600,202603W1,C,12,0.1,12,63979,62729,0,0.009865
