date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-01-16,26000,202601F3,P,104,0.0,2,58230,76335,-13,-0.134545
2026-01-16,26100,202601F3,P,2,0.0,0,58230,76335,0,-0.134545
2026-01-16,26200,202601F3,P,12,0.0,0,58230,76335,-1,-0.134545
2026-01-16,26300,202601F3,P,27,0.0,0,58230,76335,-3,-0.134545
2026-01-16,26400,202601F3,P,7,0.0,170,58230,76335,0,-0.134545
2026-01-16,26500,202601F3,P,36,0.0,160,58230,76335,-4,-0.134545
2026-01-16,26600,202601F3,P,14,0.0,0,58230,76335,-1,-0.134545
2026-01-16,26700,202601F3,P,13,0.0,0,58230,76335,-1,-0.134545
2026-01-16,26800,202601F3,P,72,0.0,0,58230,76335,-9,-0.134545
2026-01-16,26900,202601F3,P,86,0.0,2,58230,76335,-11,-0.134545
2026-01-16,27000,202601F3,P,129,0.0,0,58230,76335,-17,-0.134545
2026-01-16,27100,202601F3,P,11,0.0,1,58230,76335,-1,-0.134545
2026-01-16,27200,202601F3,P,21,0.0,0,58230,76335,-2,-0.134545
2026-01-16,27300,202601F3,P,22,0.0,0,58230,76335,-2,-0.134545
2026-01-16,27400,202601F3,P,17,0.0,1,58230,76335,-2,-0.134545
2026-01-16,27500,202601F3,P,166,0.0,0,58230,76335,-22,-0.134545
2026-01-16,27600,202601F3,P,44,0.0,3,58230,76335,-5,-0.134545
2026-01-16,27700,202601F3,P,144,0.0,2,58230,76335,-19,-0.134545
2026-01-16,27800,202601F3,P,112,0.0,15,58230,76335,-15,-0.134545
2026-01-16,27900,202601F3,P,21,0.0,5,58230,76335,-2,-0.134545
2026-01-16,28000,202601F3,P,168,0.0,13,58230,76335,-22,-0.134545
2026-01-16,28100,202601F3,P,15,0.0,5,58230,76335,-2,-0.134545
2026-01-16,28200,202601F3,P,21,0.0,0,58230,76335,-2,-0.134545
2026-01-16,28250,202601F3,P,10,0.0,0,58230,76335,-1,-0.134545
2026-01-16,28300,202601F3,P,1584,0.0,12,58230,76335,-213,-0.134545
2026-01-16,28350,202601F3,P,6,0.0,0,58230,76335,0,-0.134545
2026-01-16,28400,202601F3,P,53,0.0,16,58230,76335,-7,-0.134545
2026-01-16,28450,202601F3,P,16,0.0,2,58230,76335,-2,-0.134545
2026-01-16,28500,202601F3,C,12,0.0,0,58230,76335,-1,-0.134545
2026-01-16,28500,202601F3,P,187,0.0,28,58230,76335,-25,-0.134545
