date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-03-11,30700,202603W2,C,14,0.0,0,62224,63340,0,-0.008888
2026-03-11,30700,202603W2,P,1054,0.0,1276,62224,63340,-9,-0.008888
2026-03-11,30800,202603W2,C,3,0.0,0,62224,63340,0,-0.008888
2026-03-11,30800,202603W2,P,947,0.0,1230,62224,63340,-8,-0.008888
2026-03-11,30900,202603W2,C,26,0.0,0,62224,63340,0,-0.008888
2026-03-11,30900,202603W2,P,868,0.0,1602,62224,63340,-7,-0.008888
2026-03-11,31000,202603W2,C,9,0.0,1,62224,63340,0,-0.008888
2026-03-11,31000,202603W2,P,2947,0.0,3646,62224,63340,-26,-0.008888
2026-03-11,31100,202603W2,C,15,0.0,20,62224,63340,0,-0.008888
2026-03-11,31100,202603W2,P,842,0.0,1418,62224,63340,-7,-0.008888
2026-03-11,31150,202603W2,P,197,0.0,368,62224,63340,-1,-0.008888
2026-03-11,31200,202603W2,C,54,0.0,3,62224,63340,0,-0.008888
2026-03-11,31200,202603W2,P,1163,0.0,1444,62224,63340,-10,-0.008888
2026-03-11,31250,202603W2,P,394,0.0,919,62224,63340,-3,-0.008888
2026-03-11,31300,202603W2,C,10,0.0,0,62224,63340,0,-0.008888
2026-03-11,31300,202603W2,P,2628,0.0,1614,62224,63340,-23,-0.008888
2026-03-11,31350,202603W2,P,437,0.0,681,62224,63340,-3,-0.008888
2026-03-11,31400,202603W2,C,68,0.0,2,62224,63340,0,-0.008888
2026-03-11,31400,202603W2,P,900,0.0,1546,62224,63340,-7,-0.008888
2026-03-11,31450,202603W2,P,409,0.0,878,62224,63340,-3,-0.008888
2026-03-11,31500,202603W2,C,315,0.0,187,62224,63340,-2,-0.008888
2026-03-11,31500,202603W2,P,3569,0.0,4851,62224,63340,-31,-0.008888
2026-03-11,31550,202603W2,P,660,0.0,1329,62224,63340,-5,-0.008888
2026-03-11,31600,202603W2,C,192,0.0,64,62224,63340,-1,-0.008888
2026-03-11,31600,202603W2,P,1195,0.0,3153,62224,63340,-10,-0.008888
2026-03-11,31650,202603W2,P,212,0.0,974,62224,63340,-1,-0.008888
2026-03-11,31700,202603W2,C,131,0.0,8,62224,63340,-1,-0.008888
2026-03-11,31700,202603W2,P,937,0.0,2602,62224,63340,-8,-0.008888
2026-03-11,31750,202603W2,P,181,0.0,1008,62224,63340,-1,-0.008888
2026-03-11,31800,202603W2,C,114,0.0,23,62224,63340,-1,-0.008888
2026-03-11,31800,202603W2,P,1157,0.0,3444,62224,63340,-10,-0.008888
2026-03-11,31850,202603W2,C,38,0.0,4,62224,63340,0,-0.008888
2026-03-11,31850,202603W2,P,584,0.0,1986,62224,63340,-5,-0.008888
2026-03-11,31900,202603W2,C,186,0.0,6,62224,63340,-1,-0.008888
2026-03-11,31900,202603W2,P,3512,0.0,4879,62224,63340,-31,-0.008888
2026-03-11,31950,202603W2,C,95,0.0,11,62224,63340,0,-0.008888
2026-03-11,31950,202603W2,P,977,0.0,2697,62224,63340,-8,-0.008888
2026-03-11,32000,202603W2,C,406,0.0,206,62224,63340,-3,-0.008888
2026-03-11,32000,202603W2,P,5298,0.0,15952,62224,63340,-47,-0.008888
2026-03-11,32050,202603W2,C,209,0.0,12,62224,63340,-1,-0.008888
2026-03-11,32050,202603W2,P,1285,0.0,4315,62224,63340,-11,-0.008888
2026-03-11,32100,202603W2,C,284,0.0,46,62224,63340,-2,-0.008888
2026-03-11,32100,202603W2,P,1949,0.0,7391,62224,63340,-17,-0.008888
2026-03-11,32150,202603W2,C,93,0.0,2,62224,63340,0,-0.008888
2026-03-11,32150,202603W2,P,1447,0.0,5557,62224,63340,-12,-0.008888
2026-03-11,32200,202603W2,C,179,0.0,203,62224,63340,-1,-0.008888
2026-03-11,32200,202603W2,P,1407,0.0,8421,62224,63340,-12,-0.008888
2026-03-11,32250,202603W2,C,79,0.0,32,62224,63340,0,-0.008888
2026-03-11,32250,202603W2,P,1484,0.0,5755,62224,63340,-13,-0.008888
2026-03-11,32300,202603W2,C,276,0.0,118,62224,63340,-2,-0.008888
2026-03-11,32300,202603W2,P,2279,0.0,12222,62224,63340,-20,-0.008888
2026-03-11,32350,202603W2,C,86,0.0,58,62224,63340,0,-0.008888
2026-03-11,32350,202603W2,P,1184,0.0,6760,62224,63340,-10,-0.008888
2026-03-11,32400,202603W2,C,312,0.0,220,62224,63340,-2,-0.008888
2026-03-11,32400,202603W2,P,1247,0.0,11968,62224,63340,-11,-0.008888
2026-03-11,32450,202603W2,C,111,0.0,54,62224,63340,0,-0.008888
2026-03-11,32450,202603W2,P,785,0.0,7947,62224,63340,-6,-0.008888
2026-03-11,32500,202603W2,C,484,0.0,872,62224,63340,-4,-0.008888
2026-03-11,32500,202603W2,P,1904,0.0,16070,62224,63340,-16,-0.008888
2026-03-11,32550,202603W2,C,179,0.0,458,62224,63340,-1,-0.008888
2026-03-11,32550,202603W2,P,985,0.0,7852,62224,63340,-8,-0.008888
2026-03-11,32600,202603W2,C,471,0.0,1051,62224,63340,-4,-0.008888
2026-03-11,32600,202603W2,P,1841,0.0,13289,62224,63340,-16,-0.008888
2026-03-11,32650,202603W2,C,133,0.0,595,62224,63340,-1,-0.008888
2026-03-11,32650,202603W2,P,1196,0.0,8955,62224,63340,-10,-0.008888
2026-03-11,32700,202603W2,C,442,0.0,2233,62224,63340,-3,-0.008888
2026-03-11,32700,202603W2,P,2457,0.0,19276,62224,63340,-21,-0.008888
2026-03-11,32750,202603W2,C,221,0.0,1690,62224,63340,-1,-0.008888
2026-03-11,32750,202603W2,P,1288,0.0,11802,62224,63340,-11,-0.008888
2026-03-11,32800,202603W2,C,408,0.0,3640,62224,63340,-3,-0.008888
2026-03-11,32800,202603W2,P,1647,0.0,20376,62224,63340,-14,-0.008888
2026-03-11,32850,202603W2,C,266,0.0,3340,62224,63340,-2,-0.008888
2026-03-11,32850,202603W2,P,1271,0.0,11148,62224,63340,-11,-0.008888
2026-03-11,32900,202603W2,C,459,0.0,5006,62224,63340,-4,-0.008888
2026-03-11,32900,202603W2,P,1830,0.0,17220,62224,63340,-16,-0.008888
2026-03-11,32950,202603W2,C,559,0.0,4206,62224,63340,-4,-0.008888
2026-03-11,32950,202603W2,P,1787,0.0,9206,62224,63340,-15,-0.008888
2026-03-11,33000,202603W2,C,1476,0.0,12985,62224,63340,-13,-0.008888
2026-03-11,33000,202603W2,P,5109,0.0,35785,62224,63340,-45,-0.008888
2026-03-11,33050,202603W2,C,428,0.0,6311,62224,63340,-3,-0.008888
2026-03-11,33050,202603W2,P,911,0.0,8107,62224,63340,-8,-0.008888
2026-03-11,33100,202603W2,C,945,0.0,10672,62224,63340,-8,-0.008888
2026-03-11,33100,202603W2,P,1996,0.0,17525,62224,63340,-17,-0.008888
2026-03-11,33150,202603W2,C,324,0.0,6537,62224,63340,-2,-0.008888
2026-03-11,33150,202603W2,P,984,0.0,9716,62224,63340,-8,-0.008888
2026-03-11,33200,202603W2,C,756,0.0,17705,62224,63340,-6,-0.008888
2026-03-11,33200,202603W2,P,4498,0.0,23259,62224,63340,-39,-0.008888
2026-03-11,33250,202603W2,C,361,0.0,8011,62224,63340,-3,-0.008888
2026-03-11,33250,202603W2,P,1069,0.0,10780,62224,63340,-9,-0.008888
2026-03-11,33300,202603W2,C,787,0.0,19700,62224,63340,-6,-0.008888
2026-03-11,33300,202603W2,P,2560,0.0,18427,62224,63340,-22,-0.008888
2026-03-11,33350,202603W2,C,510,0.0,12039,62224,63340,-4,-0.008888
2026-03-11,33350,202603W2,P,2110,0.0,9908,62224,63340,-18,-0.008888
2026-03-11,33400,202603W2,C,1175,0.0,22522,62224,63340,-10,-0.008888
2026-03-11,33400,202603W2,P,2304,0.0,16621,62224,63340,-20,-0.008888
2026-03-11,33450,202603W2,C,492,0.0,14708,62224,63340,-4,-0.008888
2026-03-11,33450,202603W2,P,1573,0.0,9416,62224,63340,-13,-0.008888
2026-03-11,33500,202603W2,C,1879,0.0,38667,62224,63340,-16,-0.008888
2026-03-11,33500,202603W2,P,3222,0.0,25486,62224,63340,-28,-0.008888
2026-03-11,33550,202603W2,C,712,0.0,16482,62224,63340,-6,-0.008888
2026-03-11,33550,202603W2,P,1223,0.0,10423,62224,63340,-10,-0.008888
2026-03-11,33600,202603W2,C,1407,0.0,32602,62224,63340,-12,-0.008888
2026-03-11,33600,202603W2,P,2431,0.0,18677,62224,63340,-21,-0.008888
2026-03-11,33650,202603W2,C,740,0.0,18715,62224,63340,-6,-0.008888
2026-03-11,33650,202603W2,P,1864,0.0,10015,62224,63340,-16,-0.008888
2026-03-11,33700,202603W2,C,1347,0.0,31771,62224,63340,-11,-0.008888
2026-03-11,33700,202603W2,P,3273,0.0,13606,62224,63340,-29,-0.008888
2026-03-11,33750,202603W2,C,898,0.0,16220,62224,63340,-7,-0.008888
2026-03-11,33750,202603W2,P,1820,0.0,8608,62224,63340,-16,-0.008888
2026-03-11,33800,202603W2,C,1436,0.0,34092,62224,63340,-12,-0.008888
2026-03-11,33800,202603W2,P,4083,0.0,19324,62224,63340,-36,-0.008888
2026-03-11,33850,202603W2,C,694,0.0,15227,62224,63340,-6,-0.008888
2026-03-11,33850,202603W2,P,2151,0.0,10227,62224,63340,-19,-0.008888
2026-03-11,33900,202603W2,C,1031,0.0,22635,62224,63340,-9,-0.008888
2026-03-11,33900,202603W2,P,3277,0.0,13874,62224,63340,-29,-0.008888
2026-03-11,33950,202603W2,C,575,0.0,15777,62224,63340,-5,-0.008888
2026-03-11,33950,202603W2,P,2599,0.0,12547,62224,63340,-23,-0.008888
2026-03-11,34000,202603W2,C,2123,0.0,36533,62224,63340,-18,-0.008888
2026-03-11,34000,202603W2,P,6892,0.0,21612,62224,63340,-61,-0.008888
2026-03-11,34050,202603W2,C,940,0.0,17322,62224,63340,-8,-0.008888
2026-03-11,34050,202603W2,P,4845,0.0,15069,62224,63340,-43,-0.008888
2026-03-11,34100,202603W2,C,1556,0.0,31678,62224,63340,-13,-0.008888
2026-03-11,34100,202603W2,P,4282,0.0,18717,62224,63340,-38,-0.008888
2026-03-11,34150,202603W2,C,2794,0.0,23791,62224,63340,-24,-0.008888
2026-03-11,34150,202603W2,P,3633,0.0,21816,62224,63340,-32,-0.008888
2026-03-11,34200,202603W2,C,4006,0.0,25400,62224,63340,-35,-0.008888
2026-03-11,34200,202603W2,P,686,0.0,13971,62224,63340,-6,-0.008888
2026-03-11,34250,202603W2,C,2578,0.0,10247,62224,63340,-22,-0.008888
2026-03-11,34250,202603W2,P,194,0.0,3197,62224,63340,-1,-0.008888
2026-03-11,34300,202603W2,C,2378,0.0,7933,62224,63340,-21,-0.008888
2026-03-11,34300,202603W2,P,71,0.0,1453,62224,63340,0,-0.008888
2026-03-11,34350,202603W2,C,1234,0.0,2922,62224,63340,-10,-0.008888
2026-03-11,34350,202603W2,P,77,0.0,589,62224,63340,0,-0.008888
2026-03-11,34400,202603W2,C,1488,0.0,3148,62224,63340,-13,-0.008888
2026-03-11,34400,202603W2,P,63,0.0,260,62224,63340,0,-0.008888
2026-03-11,34450,202603W2,C,509,0.0,1060,62224,63340,-4,-0.008888
2026-03-11,34450,202603W2,P,16,0.0,60,62224,63340,0,-0.008888
2026-03-11,34500,202603W2,C,2917,0.0,2554,62224,63340,-25,-0.008888
2026-03-11,34500,202603W2,P,36,0.0,6,62224,63340,0,-0.008888
2026-03-11,34550,202603W2,C,505,0.0,560,62224,63340,-4,-0.008888
2026-03-11,34550,202603W2,P,9,0.0,5,62224,63340,0,-0.008888
2026-03-11,34600,202603W2,C,897,0.0,475,62224,63340,-7,-0.008888
2026-03-11,34600,202603W2,P,23,0.0,4,62224,63340,0,-0.008888
2026-03-11,34650,202603W2,C,368,0.0,157,62224,63340,-3,-0.008888
2026-03-11,34650,202603W2,P,14,0.0,0,62224,63340,0,-0.008888
2026-03-11,34700,202603W2,C,516,0.0,229,62224,63340,-4,-0.008888
2026-03-11,34700,202603W2,P,25,0.0,0,62224,63340,0,-0.008888
2026-03-11,34750,202603W2,C,275,0.0,128,62224,63340,-2,-0.008888
2026-03-11,34750,202603W2,P,22,0.0,0,62224,63340,0,-0.008888
2026-03-11,34800,202603W2,C,724,0.0,208,62224,63340,-6,-0.008888
2026-03-11,34800,202603W2,P,40,0.0,3,62224,63340,0,-0.008888
2026-03-11,34850,202603W2,C,281,0.0,91,62224,63340,-2,-0.008888
2026-03-11,34850,202603W2,P,2,0.0,0,62224,63340,0,-0.008888
2026-03-11,34900,202603W2,C,314,0.0,102,62224,63340,-2,-0.008888
2026-03-11,34900,202603W2,P,25,0.0,12,62224,63340,0,-0.008888
2026-03-11,34950,202603W2,C,253,0.0,44,62224,63340,-2,-0.008888
2026-03-11,34950,202603W2,P,43,0.0,0,62224,63340,0,-0.008888
2026-03-11,35000,202603W2,C,5792,0.0,119,62224,63340,-51,-0.008888
2026-03-11,35000,202603W2,P,29,0.0,3,62224,63340,0,-0.008888
2026-03-11,35050,202603W2,C,501,0.0,31,62224,63340,-4,-0.008888
2026-03-11,35050,202603W2,P,24,0.0,0,62224,63340,0,-0.008888
2026-03-11,35100,202603W2,C,770,0.0,18,62224,63340,-6,-0.008888
2026-03-11,35100,202603W2,P,8,0.0,0,62224,63340,0,-0.008888
2026-03-11,35150,202603W2,C,667,0.0,96,62224,63340,-5,-0.008888
2026-03-11,35150,202603W2,P,22,0.0,0,62224,63340,0,-0.008888
2026-03-11,35200,202603W2,C,619,0.0,22,62224,63340,-5,-0.008888
2026-03-11,35200,202603W2,P,12,0.0,1,62224,63340,0,-0.008888
2026-03-11,35250,202603W2,C,877,0.0,11,62224,63340,-7,-0.008888
2026-03-11,35250,202603W2,P,2,0.0,0,62224,63340,0,-0.008888
2026-03-11,35300,202603W2,C,303,0.0,15,62224,63340,-2,-0.008888
2026-03-11,35300,202603W2,P,22,0.0,0,62224,63340,0,-0.008888
2026-03-11,35350,202603W2,C,160,0.0,7,62224,63340,-1,-0.008888
2026-03-11,35350,202603W2,P,26,0.0,0,62224,63340,0,-0.008888
2026-03-11,35400,202603W2,C,271,0.0,14,62224,63340,-2,-0.008888
2026-03-11,35400,202603W2,P,5,0.0,1,62224,63340,0,-0.008888
2026-03-11,35450,202603W2,C,231,0.0,10,62224,63340,-2,-0.008888
2026-03-11,35450,202603W2,P,20,0.0,0,62224,63340,0,-0.008888
2026-03-11,35500,202603W2,C,3509,0.0,3,62224,63340,-31,-0.008888
2026-03-11,35500,202603W2,P,10,0.0,0,62224,63340,0,-0.008888
2026-03-11,35550,202603W2,C,626,0.0,10,62224,63340,-5,-0.008888
2026-03-11,35550,202603W2,P,20,0.0,0,62224,63340,0,-0.008888
2026-03-11,35600,202603W2,C,507,0.0,10,62224,63340,-4,-0.008888
2026-03-11,35600,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,35650,202603W2,C,383,0.0,11,62224,63340,-3,-0.008888
2026-03-11,35650,202603W2,P,6,0.0,0,62224,63340,0,-0.008888
2026-03-11,35700,202603W2,C,315,0.0,27,62224,63340,-2,-0.008888
2026-03-11,35750,202603W2,C,263,0.0,8,62224,63340,-2,-0.008888
2026-03-11,35800,202603W2,C,392,0.0,6,62224,63340,-3,-0.008888
2026-03-11,35800,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,35850,202603W2,C,118,0.0,9,62224,63340,-1,-0.008888
2026-03-11,35900,202603W2,C,134,0.0,0,62224,63340,-1,-0.008888
2026-03-11,35900,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,35950,202603W2,C,97,0.0,4,62224,63340,0,-0.008888
2026-03-11,36000,202603W2,C,646,0.0,109,62224,63340,-5,-0.008888
2026-03-11,36050,202603W2,C,169,0.0,0,62224,63340,-1,-0.008888
2026-03-11,36100,202603W2,C,63,0.0,0,62224,63340,0,-0.008888
2026-03-11,36100,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,36150,202603W2,C,30,0.0,2,62224,63340,0,-0.008888
2026-03-11,36200,202603W2,C,1221,0.0,12,62224,63340,-10,-0.008888
2026-03-11,36200,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,36250,202603W2,C,81,0.0,15,62224,63340,0,-0.008888
2026-03-11,36300,202603W2,C,144,0.0,2,62224,63340,-1,-0.008888
2026-03-11,36300,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,36350,202603W2,C,180,0.0,1,62224,63340,-1,-0.008888
2026-03-11,36400,202603W2,C,85,0.0,0,62224,63340,0,-0.008888
2026-03-11,36400,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,36450,202603W2,C,58,0.0,4,62224,63340,0,-0.008888
2026-03-11,36500,202603W2,C,117,0.0,6,62224,63340,-1,-0.008888
2026-03-11,36600,202603W2,C,63,0.0,6,62224,63340,0,-0.008888
2026-03-11,36700,202603W2,C,179,0.0,0,62224,63340,-1,-0.008888
2026-03-11,36800,202603W2,C,209,0.0,32,62224,63340,-1,-0.008888
2026-03-11,36900,202603W2,C,43,0.0,0,62224,63340,0,-0.008888
2026-03-11,37000,202603W2,C,259,0.0,1,62224,63340,-2,-0.008888
2026-03-11,37100,202603W2,C,30,0.0,0,62224,63340,0,-0.008888
2026-03-11,37200,202603W2,C,42,0.0,0,62224,63340,0,-0.008888
2026-03-11,37300,202603W2,C,24,0.0,0,62224,63340,0,-0.008888
2026-03-11,37300,202603W2,P,1,0.0,0,62224,63340,0,-0.008888
2026-03-11,37400,202603W2,C,33,0.0,0,62224,63340,0,-0.008888
2026-03-11,37500,202603W2,C,356,0.0,0,62224,63340,-3,-0.008888
2026-03-11,37600,202603W2,C,14,0.0,0,62224,63340,0,-0.008888
2026-03-11,37700,202603W2,C,14,0.0,0,62224,63340,0,-0.008888
2026-03-11,37800,202603W2,C,7,0.0,0,62224,63340,0,-0.008888
2026-03-11,37900,202603W2,C,13,0.0,0,62224,63340,0,-0.008888
2026-03-11,38000,202603W2,C,434,0.0,1,62224,63340,-3,-0.008888
2026-03-11,38100,202603W2,C,15,0.0,0,62224,63340,0,-0.008888
2026-03-11,38200,202603W2,C,38,0.0,0,62224,63340,0,-0.008888
2026-03-11,38300,202603W2,C,15,0.0,0,62224,63340,0,-0.008888
2026-03-11,38400,202603W2,C,82,0.0,0,62224,63340,0,-0.008888
2026-03-11,38500,202603W2,C,18,0.0,0,62224,63340,0,-0.008888
2026-03-11,38600,202603W2,C,7,0.0,0,62224,63340,0,-0.008888
2026-03-11,38700,202603W2,C,15,0.0,0,62224,63340,0,-0.008888
2026-03-11,38800,202603W2,C,17,0.0,0,62224,63340,0,-0.008888
2026-03-11,38900,202603W2,C,12,0.0,0,62224,63340,0,-0.008888
2026-03-11,39000,202603W2,C,1437,0.0,0,62224,63340,-12,-0.008888
2026-03-11,28800,202603F2,P,450,2.4,560,62224,63340,-3,-0.008888
2026-03-11,28900,202603F2,P,51,2.4,108,62224,63340,0,-0.008888
2026-03-11,29000,202603F2,P,79,2.9,118,62224,63340,0,-0.008888
2026-03-11,29100,202603F2,P,72,3.2,94,62224,63340,0,-0.008888
2026-03-11,29200,202603F2,P,31,3.4,34,62224,63340,0,-0.008888
2026-03-11,29300,202603F2,P,79,3.6,100,62224,63340,0,-0.008888
2026-03-11,29400,202603F2,P,54,4.6,91,62224,63340,0,-0.008888
2026-03-11,29500,202603F2,P,266,4.8,363,62224,63340,-2,-0.008888
2026-03-11,29600,202603F2,P,93,5.0,81,62224,63340,0,-0.008888
2026-03-11,29700,202603F2,P,26,5.6,150,62224,63340,0,-0.008888
2026-03-11,29800,202603F2,P,27,6.1,86,62224,63340,0,-0.008888
2026-03-11,29900,202603F2,P,24,7.1,57,62224,63340,0,-0.008888
2026-03-11,30000,202603F2,P,802,7.3,1295,62224,63340,-7,-0.008888
2026-03-11,30100,202603F2,P,34,7.8,70,62224,63340,0,-0.008888
2026-03-11,30200,202603F2,P,32,8.5,71,62224,63340,0,-0.008888
2026-03-11,30300,202603F2,P,55,8.8,90,62224,63340,0,-0.008888
2026-03-11,30400,202603F2,P,181,9.8,264,62224,63340,-1,-0.008888
2026-03-11,30500,202603F2,P,316,9.9,719,62224,63340,-2,-0.008888
2026-03-11,30600,202603F2,P,116,10.0,285,62224,63340,-1,-0.008888
2026-03-11,30700,202603F2,P,178,10.5,388,62224,63340,-1,-0.008888
2026-03-11,30800,202603F2,P,93,12.0,420,62224,63340,0,-0.008888
2026-03-11,30900,202603F2,P,100,13.0,369,62224,63340,0,-0.008888
2026-03-11,31000,202603F2,P,497,14.5,1154,62224,63340,-4,-0.008888
2026-03-11,31100,202603F2,P,97,16.0,208,62224,63340,0,-0.008888
2026-03-11,31150,202603F2,P,87,16.5,135,62224,63340,0,-0.008888
2026-03-11,31200,202603F2,C,1,2840.0,1,62224,63340,0,-0.008888
2026-03-11,31200,202603F2,P,101,17.5,300,62224,63340,0,-0.008888
2026-03-11,31250,202603F2,P,15,18.0,136,62224,63340,0,-0.008888
2026-03-11,31300,202603F2,P,109,19.5,207,62224,63340,0,-0.008888
2026-03-11,31350,202603F2,P,72,20.0,173,62224,63340,0,-0.008888
2026-03-11,31400,202603F2,P,101,21.0,323,62224,63340,0,-0.008888
2026-03-11,31450,202603F2,P,88,22.0,209,62224,63340,0,-0.008888
2026-03-11,31500,202603F2,P,370,23.0,876,62224,63340,-3,-0.008888
2026-03-11,31550,202603F2,P,105,25.0,194,62224,63340,0,-0.008888
2026-03-11,31600,202603F2,P,245,25.5,527,62224,63340,-2,-0.008888
2026-03-11,31650,202603F2,P,44,26.5,111,62224,63340,0,-0.008888
2026-03-11,31700,202603F2,P,861,28.5,495,62224,63340,-7,-0.008888
2026-03-11,31750,202603F2,P,68,29.0,156,62224,63340,0,-0.008888
2026-03-11,31800,202603F2,C,3,2250.0,0,62224,63340,0,-0.008888
2026-03-11,31800,202603F2,P,729,31.0,1128,62224,63340,-6,-0.008888
2026-03-11,31850,202603F2,C,1,2210.0,0,62224,63340,0,-0.008888
2026-03-11,31850,202603F2,P,94,33.0,185,62224,63340,0,-0.008888
2026-03-11,31900,202603F2,C,21,2160.0,1,62224,63340,0,-0.008888
2026-03-11,31900,202603F2,P,253,34.5,532,62224,63340,-2,-0.008888
2026-03-11,31950,202603F2,P,226,35.5,528,62224,63340,-2,-0.008888
2026-03-11,32000,202603F2,C,1,2060.0,0,62224,63340,0,-0.008888
2026-03-11,32000,202603F2,P,1234,38.0,2566,62224,63340,-10,-0.008888
2026-03-11,32050,202603F2,C,1,2010.0,0,62224,63340,0,-0.008888
2026-03-11,32050,202603F2,P,48,41.5,99,62224,63340,0,-0.008888
2026-03-11,32100,202603F2,C,1,1970.0,0,62224,63340,0,-0.008888
2026-03-11,32100,202603F2,P,157,42.5,362,62224,63340,-1,-0.008888
2026-03-11,32150,202603F2,C,2,1920.0,0,62224,63340,0,-0.008888
2026-03-11,32150,202603F2,P,52,44.5,142,62224,63340,0,-0.008888
2026-03-11,32200,202603F2,C,3,1870.0,5,62224,63340,0,-0.008888
2026-03-11,32200,202603F2,P,211,46.5,603,62224,63340,-1,-0.008888
2026-03-11,32250,202603F2,P,58,50.0,136,62224,63340,0,-0.008888
2026-03-11,32300,202603F2,C,4,1780.0,1,62224,63340,0,-0.008888
2026-03-11,32300,202603F2,P,326,52.0,1740,62224,63340,-2,-0.008888
2026-03-11,32350,202603F2,C,1,1730.0,1,62224,63340,0,-0.008888
2026-03-11,32350,202603F2,P,108,55.0,203,62224,63340,0,-0.008888
2026-03-11,32400,202603F2,C,4,1680.0,0,62224,63340,0,-0.008888
2026-03-11,32400,202603F2,P,233,57.0,571,62224,63340,-2,-0.008888
2026-03-11,32450,202603F2,P,115,61.0,198,62224,63340,-1,-0.008888
2026-03-11,32500,202603F2,C,18,1590.0,1,62224,63340,0,-0.008888
2026-03-11,32500,202603F2,P,629,64.0,1743,62224,63340,-5,-0.008888
2026-03-11,32550,202603F2,C,5,1540.0,1,62224,63340,0,-0.008888
2026-03-11,32550,202603F2,P,104,68.0,276,62224,63340,0,-0.008888
2026-03-11,32600,202603F2,C,11,1500.0,1,62224,63340,0,-0.008888
2026-03-11,32600,202603F2,P,246,70.0,902,62224,63340,-2,-0.008888
2026-03-11,32650,202603F2,C,2,1450.0,0,62224,63340,0,-0.008888
2026-03-11,32650,202603F2,P,272,74.0,543,62224,63340,-2,-0.008888
2026-03-11,32700,202603F2,C,12,1400.0,12,62224,63340,0,-0.008888
2026-03-11,32700,202603F2,P,318,82.0,905,62224,63340,-2,-0.008888
2026-03-11,32750,202603F2,C,4,1360.0,0,62224,63340,0,-0.008888
2026-03-11,32750,202603F2,P,142,85.0,403,62224,63340,-1,-0.008888
2026-03-11,32800,202603F2,C,16,1310.0,12,62224,63340,0,-0.008888
2026-03-11,32800,202603F2,P,672,87.0,1456,62224,63340,-5,-0.008888
2026-03-11,32850,202603F2,C,24,1270.0,20,62224,63340,0,-0.008888
2026-03-11,32850,202603F2,P,143,97.0,678,62224,63340,-1,-0.008888
2026-03-11,32900,202603F2,C,30,1230.0,14,62224,63340,0,-0.008888
2026-03-11,32900,202603F2,P,237,101.0,578,62224,63340,-2,-0.008888
2026-03-11,32950,202603F2,C,21,1180.0,53,62224,63340,0,-0.008888
