date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-03-10,28800,202603W2,P,40,0.2,42,86097,85959,0,0.000802
2026-03-10,28900,202603W2,P,51,0.3,51,86097,85959,0,0.000802
2026-03-10,29000,202603W2,P,7,0.3,7,86097,85959,0,0.000802
2026-03-10,29100,202603W2,P,105,0.4,105,86097,85959,0,0.000802
2026-03-10,29200,202603W2,P,12,0.5,12,86097,85959,0,0.000802
2026-03-10,29300,202603W2,P,50,0.9,50,86097,85959,0,0.000802
2026-03-10,29400,202603W2,P,214,1.0,214,86097,85959,0,0.000802
2026-03-10,29500,202603W2,C,4,3230.0,0,86097,85959,0,0.000802
2026-03-10,29500,202603W2,P,8414,1.3,14066,86097,85959,6,0.000802
2026-03-10,29600,202603W2,C,1,3130.0,0,86097,85959,0,0.000802
2026-03-10,29600,202603W2,P,1390,1.7,2956,86097,85959,1,0.000802
2026-03-10,29700,202603W2,C,1,3040.0,0,86097,85959,0,0.000802
2026-03-10,29700,202603W2,P,747,2.2,1855,86097,85959,0,0.000802
2026-03-10,29800,202603W2,P,584,2.3,1743,86097,85959,0,0.000802
2026-03-10,29900,202603W2,C,1,2840.0,0,86097,85959,0,0.000802
2026-03-10,29900,202603W2,P,553,3.7,2059,86097,85959,0,0.000802
2026-03-10,30000,202603W2,C,3,2740.0,0,86097,85959,0,0.000802
2026-03-10,30000,202603W2,P,3396,4.8,8094,86097,85959,2,0.000802
2026-03-10,30100,202603W2,P,893,5.5,2179,86097,85959,0,0.000802
2026-03-10,30200,202603W2,C,3,2540.0,0,86097,85959,0,0.000802
2026-03-10,30200,202603W2,P,1291,8.9,3087,86097,85959,1,0.000802
2026-03-10,30300,202603W2,C,1,2440.0,0,86097,85959,0,0.000802
2026-03-10,30300,202603W2,P,676,10.0,2885,86097,85959,0,0.000802
2026-03-10,30400,202603W2,C,18,2350.0,0,86097,85959,0,0.000802
2026-03-10,30400,202603W2,P,661,12.0,2181,86097,85959,0,0.000802
2026-03-10,30500,202603W2,C,8,2250.0,0,86097,85959,0,0.000802
2026-03-10,30500,202603W2,P,1153,16.0,5478,86097,85959,0,0.000802
2026-03-10,30600,202603W2,C,9,2150.0,0,86097,85959,0,0.000802
2026-03-10,30600,202603W2,P,962,17.0,2824,86097,85959,0,0.000802
2026-03-10,30700,202603W2,C,14,2050.0,0,86097,85959,0,0.000802
2026-03-10,30700,202603W2,P,760,19.0,3887,86097,85959,0,0.000802
2026-03-10,30800,202603W2,C,3,1960.0,1,86097,85959,0,0.000802
2026-03-10,30800,202603W2,P,991,22.0,3880,86097,85959,0,0.000802
2026-03-10,30900,202603W2,C,26,1860.0,20,86097,85959,0,0.000802
2026-03-10,30900,202603W2,P,845,23.5,3991,86097,85959,0,0.000802
2026-03-10,31000,202603W2,C,10,1760.0,2,86097,85959,0,0.000802
2026-03-10,31000,202603W2,P,2721,27.5,13655,86097,85959,2,0.000802
2026-03-10,31100,202603W2,C,20,1660.0,0,86097,85959,0,0.000802
2026-03-10,31100,202603W2,P,825,30.0,4735,86097,85959,0,0.000802
2026-03-10,31150,202603W2,P,147,32.0,591,86097,85959,0,0.000802
2026-03-10,31200,202603W2,C,56,1570.0,26,86097,85959,0,0.000802
2026-03-10,31200,202603W2,P,1126,34.0,6378,86097,85959,0,0.000802
2026-03-10,31250,202603W2,P,174,35.0,461,86097,85959,0,0.000802
2026-03-10,31300,202603W2,C,10,1470.0,7,86097,85959,0,0.000802
2026-03-10,31300,202603W2,P,2445,38.5,8989,86097,85959,1,0.000802
2026-03-10,31350,202603W2,P,177,42.0,528,86097,85959,0,0.000802
2026-03-10,31400,202603W2,C,68,1380.0,9,86097,85959,0,0.000802
2026-03-10,31400,202603W2,P,997,44.5,5765,86097,85959,0,0.000802
2026-03-10,31450,202603W2,P,93,45.0,413,86097,85959,0,0.000802
2026-03-10,31500,202603W2,C,484,1280.0,121,86097,85959,0,0.000802
2026-03-10,31500,202603W2,P,3182,51.0,12438,86097,85959,2,0.000802
2026-03-10,31550,202603W2,P,179,55.0,820,86097,85959,0,0.000802
2026-03-10,31600,202603W2,C,227,1190.0,405,86097,85959,0,0.000802
2026-03-10,31600,202603W2,P,1057,58.0,7943,86097,85959,0,0.000802
2026-03-10,31650,202603W2,P,169,62.0,1003,86097,85959,0,0.000802
2026-03-10,31700,202603W2,C,132,1100.0,255,86097,85959,0,0.000802
2026-03-10,31700,202603W2,P,1199,67.0,9865,86097,85959,0,0.000802
2026-03-10,31750,202603W2,P,135,71.0,1370,86097,85959,0,0.000802
2026-03-10,31800,202603W2,C,140,1010.0,341,86097,85959,0,0.000802
2026-03-10,31800,202603W2,P,1218,76.0,9919,86097,85959,0,0.000802
2026-03-10,31850,202603W2,C,38,965.0,230,86097,85959,0,0.000802
2026-03-10,31850,202603W2,P,598,81.0,5711,86097,85959,0,0.000802
2026-03-10,31900,202603W2,C,193,920.0,1065,86097,85959,0,0.000802
2026-03-10,31900,202603W2,P,3647,87.0,8590,86097,85959,2,0.000802
2026-03-10,31950,202603W2,C,97,875.0,125,86097,85959,0,0.000802
2026-03-10,31950,202603W2,P,534,93.0,5075,86097,85959,0,0.000802
2026-03-10,32000,202603W2,C,440,830.0,1590,86097,85959,0,0.000802
2026-03-10,32000,202603W2,P,4242,100.0,21892,86097,85959,3,0.000802
2026-03-10,32050,202603W2,C,203,790.0,643,86097,85959,0,0.000802
2026-03-10,32050,202603W2,P,556,108.0,4383,86097,85959,0,0.000802
2026-03-10,32100,202603W2,C,309,750.0,1490,86097,85959,0,0.000802
2026-03-10,32100,202603W2,P,975,116.0,9491,86097,85959,0,0.000802
2026-03-10,32150,202603W2,C,94,705.0,626,86097,85959,0,0.000802
2026-03-10,32150,202603W2,P,289,124.0,3516,86097,85959,0,0.000802
2026-03-10,32200,202603W2,C,170,670.0,1647,86097,85959,0,0.000802
2026-03-10,32200,202603W2,P,882,135.0,7707,86097,85959,0,0.000802
2026-03-10,32250,202603W2,C,95,625.0,1163,86097,85959,0,0.000802
2026-03-10,32250,202603W2,P,363,144.0,4069,86097,85959,0,0.000802
2026-03-10,32300,202603W2,C,291,595.0,3206,86097,85959,0,0.000802
2026-03-10,32300,202603W2,P,973,156.0,7601,86097,85959,0,0.000802
2026-03-10,32350,202603W2,C,120,550.0,1469,86097,85959,0,0.000802
2026-03-10,32350,202603W2,P,432,165.0,3195,86097,85959,0,0.000802
2026-03-10,32400,202603W2,C,320,520.0,3102,86097,85959,0,0.000802
2026-03-10,32400,202603W2,P,825,179.0,6773,86097,85959,0,0.000802
2026-03-10,32450,202603W2,C,117,482.0,1535,86097,85959,0,0.000802
2026-03-10,32450,202603W2,P,354,195.0,3980,86097,85959,0,0.000802
2026-03-10,32500,202603W2,C,741,446.0,8016,86097,85959,0,0.000802
2026-03-10,32500,202603W2,P,1127,210.0,11011,86097,85959,0,0.000802
2026-03-10,32550,202603W2,C,233,408.0,2229,86097,85959,0,0.000802
2026-03-10,32550,202603W2,P,327,225.0,3237,86097,85959,0,0.000802
2026-03-10,32600,202603W2,C,649,384.0,6663,86097,85959,0,0.000802
2026-03-10,32600,202603W2,P,819,245.0,5905,86097,85959,0,0.000802
2026-03-10,32650,202603W2,C,204,351.0,2493,86097,85959,0,0.000802
2026-03-10,32650,202603W2,P,613,266.0,3401,86097,85959,0,0.000802
2026-03-10,32700,202603W2,C,1196,325.0,6407,86097,85959,0,0.000802
2026-03-10,32700,202603W2,P,562,290.0,5547,86097,85959,0,0.000802
2026-03-10,32750,202603W2,C,330,300.0,3238,86097,85959,0,0.000802
2026-03-10,32750,202603W2,P,269,317.0,2492,86097,85959,0,0.000802
2026-03-10,32800,202603W2,C,652,264.0,7694,86097,85959,0,0.000802
2026-03-10,32800,202603W2,P,851,330.0,5582,86097,85959,0,0.000802
2026-03-10,32850,202603W2,C,305,237.0,3520,86097,85959,0,0.000802
2026-03-10,32850,202603W2,P,222,360.0,2841,86097,85959,0,0.000802
2026-03-10,32900,202603W2,C,687,215.0,6918,86097,85959,0,0.000802
2026-03-10,32900,202603W2,P,506,386.0,5337,86097,85959,0,0.000802
2026-03-10,32950,202603W2,C,565,200.0,3770,86097,85959,0,0.000802
2026-03-10,32950,202603W2,P,224,417.0,3057,86097,85959,0,0.000802
2026-03-10,33000,202603W2,C,2244,174.0,21493,86097,85959,1,0.000802
2026-03-10,33000,202603W2,P,1442,440.0,8823,86097,85959,1,0.000802
2026-03-10,33050,202603W2,C,746,152.0,5213,86097,85959,0,0.000802
2026-03-10,33050,202603W2,P,219,473.0,2329,86097,85959,0,0.000802
2026-03-10,33100,202603W2,C,1228,136.0,10612,86097,85959,0,0.000802
2026-03-10,33100,202603W2,P,397,500.0,3914,86097,85959,0,0.000802
2026-03-10,33150,202603W2,C,502,120.0,5922,86097,85959,0,0.000802
2026-03-10,33150,202603W2,P,183,545.0,2073,86097,85959,0,0.000802
2026-03-10,33200,202603W2,C,1423,106.0,12563,86097,85959,1,0.000802
2026-03-10,33200,202603W2,P,428,575.0,2552,86097,85959,0,0.000802
2026-03-10,33250,202603W2,C,696,91.0,7304,86097,85959,0,0.000802
2026-03-10,33250,202603W2,P,159,610.0,785,86097,85959,0,0.000802
2026-03-10,33300,202603W2,C,1188,80.0,11527,86097,85959,0,0.000802
2026-03-10,33300,202603W2,P,402,640.0,2525,86097,85959,0,0.000802
2026-03-10,33350,202603W2,C,596,70.0,6504,86097,85959,0,0.000802
2026-03-10,33350,202603W2,P,66,685.0,267,86097,85959,0,0.000802
2026-03-10,33400,202603W2,C,1450,59.0,10045,86097,85959,1,0.000802
2026-03-10,33400,202603W2,P,321,725.0,514,86097,85959,0,0.000802
2026-03-10,33450,202603W2,C,946,50.0,6209,86097,85959,0,0.000802
2026-03-10,33450,202603W2,P,194,770.0,242,86097,85959,0,0.000802
2026-03-10,33500,202603W2,C,4572,43.5,18393,86097,85959,3,0.000802
2026-03-10,33500,202603W2,P,575,810.0,1153,86097,85959,0,0.000802
2026-03-10,33550,202603W2,C,1327,36.5,5805,86097,85959,1,0.000802
2026-03-10,33550,202603W2,P,88,855.0,25,86097,85959,0,0.000802
2026-03-10,33600,202603W2,C,2275,31.0,11116,86097,85959,1,0.000802
2026-03-10,33600,202603W2,P,259,900.0,178,86097,85959,0,0.000802
2026-03-10,33650,202603W2,C,1057,26.0,4700,86097,85959,0,0.000802
2026-03-10,33650,202603W2,P,126,945.0,16,86097,85959,0,0.000802
2026-03-10,33700,202603W2,C,2889,22.5,9540,86097,85959,2,0.000802
2026-03-10,33700,202603W2,P,171,990.0,110,86097,85959,0,0.000802
2026-03-10,33750,202603W2,C,1144,19.0,3298,86097,85959,0,0.000802
2026-03-10,33750,202603W2,P,74,1040.0,11,86097,85959,0,0.000802
2026-03-10,33800,202603W2,C,3305,15.0,8988,86097,85959,2,0.000802
2026-03-10,33800,202603W2,P,88,1080.0,50,86097,85959,0,0.000802
2026-03-10,33850,202603W2,C,759,14.0,2737,86097,85959,0,0.000802
2026-03-10,33850,202603W2,P,40,1130.0,5,86097,85959,0,0.000802
2026-03-10,33900,202603W2,C,2187,12.5,5393,86097,85959,1,0.000802
2026-03-10,33900,202603W2,P,50,1180.0,19,86097,85959,0,0.000802
2026-03-10,33950,202603W2,C,846,10.5,2766,86097,85959,0,0.000802
2026-03-10,33950,202603W2,P,38,1230.0,8,86097,85959,0,0.000802
2026-03-10,34000,202603W2,C,3113,8.7,9769,86097,85959,2,0.000802
2026-03-10,34000,202603W2,P,118,1280.0,28,86097,85959,0,0.000802
2026-03-10,34050,202603W2,C,529,7.5,1847,86097,85959,0,0.000802
2026-03-10,34050,202603W2,P,142,1320.0,2,86097,85959,0,0.000802
2026-03-10,34100,202603W2,C,1858,5.3,3989,86097,85959,1,0.000802
2026-03-10,34100,202603W2,P,89,1370.0,3,86097,85959,0,0.000802
2026-03-10,34150,202603W2,C,370,4.7,1122,86097,85959,0,0.000802
2026-03-10,34150,202603W2,P,24,1420.0,1,86097,85959,0,0.000802
2026-03-10,34200,202603W2,C,1200,4.4,2912,86097,85959,0,0.000802
2026-03-10,34200,202603W2,P,23,1470.0,1,86097,85959,0,0.000802
2026-03-10,34250,202603W2,C,605,3.4,1264,86097,85959,0,0.000802
2026-03-10,34250,202603W2,P,5,1520.0,0,86097,85959,0,0.000802
2026-03-10,34300,202603W2,C,1096,3.0,1839,86097,85959,0,0.000802
2026-03-10,34300,202603W2,P,81,1570.0,1,86097,85959,0,0.000802
2026-03-10,34350,202603W2,C,525,3.0,821,86097,85959,0,0.000802
2026-03-10,34350,202603W2,P,1,1620.0,0,86097,85959,0,0.000802
2026-03-10,34400,202603W2,C,697,2.5,1215,86097,85959,0,0.000802
2026-03-10,34400,202603W2,P,50,1670.0,8,86097,85959,0,0.000802
2026-03-10,34450,202603W2,C,344,2.4,595,86097,85959,0,0.000802
2026-03-10,34450,202603W2,P,16,1720.0,0,86097,85959,0,0.000802
2026-03-10,34500,202603W2,C,2791,1.6,3637,86097,85959,2,0.000802
2026-03-10,34500,202603W2,P,34,1770.0,1,86097,85959,0,0.000802
2026-03-10,34550,202603W2,C,355,1.6,397,86097,85959,0,0.000802
2026-03-10,34550,202603W2,P,9,1820.0,0,86097,85959,0,0.000802
2026-03-10,34600,202603W2,C,873,1.5,1260,86097,85959,0,0.000802
2026-03-10,34600,202603W2,P,24,1870.0,0,86097,85959,0,0.000802
2026-03-10,34650,202603W2,C,329,1.1,560,86097,85959,0,0.000802
2026-03-10,34650,202603W2,P,14,1920.0,0,86097,85959,0,0.000802
2026-03-10,34700,202603W2,C,571,0.9,834,86097,85959,0,0.000802
2026-03-10,34700,202603W2,P,25,1970.0,0,86097,85959,0,0.000802
2026-03-10,34750,202603W2,C,248,0.8,530,86097,85959,0,0.000802
2026-03-10,34750,202603W2,P,22,2020.0,0,86097,85959,0,0.000802
2026-03-10,34800,202603W2,C,843,0.7,1534,86097,85959,0,0.000802
2026-03-10,34800,202603W2,P,41,2070.0,0,86097,85959,0,0.000802
2026-03-10,34850,202603W2,C,259,0.6,467,86097,85959,0,0.000802
2026-03-10,34850,202603W2,P,2,2120.0,1,86097,85959,0,0.000802
2026-03-10,34900,202603W2,C,355,0.6,369,86097,85959,0,0.000802
2026-03-10,34900,202603W2,P,31,2170.0,0,86097,85959,0,0.000802
2026-03-10,34950,202603W2,C,266,0.5,165,86097,85959,0,0.000802
2026-03-10,34950,202603W2,P,43,2220.0,11,86097,85959,0,0.000802
2026-03-10,35000,202603W2,C,5834,0.4,3653,86097,85959,4,0.000802
2026-03-10,35000,202603W2,P,31,2270.0,2,86097,85959,0,0.000802
2026-03-10,35050,202603W2,C,512,0.4,308,86097,85959,0,0.000802
2026-03-10,35050,202603W2,P,24,2320.0,0,86097,85959,0,0.000802
2026-03-10,35100,202603W2,C,776,0.4,564,86097,85959,0,0.000802
2026-03-10,35100,202603W2,P,8,2370.0,0,86097,85959,0,0.000802
2026-03-10,35150,202603W2,C,679,0.3,402,86097,85959,0,0.000802
