date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-03-25,34300,202603W4,C,1711,0.0,4550,32692,37136,-108,-0.063642
2026-03-25,34300,202603W4,P,150,0.0,31,32692,37136,-9,-0.063642
2026-03-25,34350,202603W4,C,840,0.0,2079,32692,37136,-53,-0.063642
2026-03-25,34350,202603W4,P,9,0.0,6,32692,37136,0,-0.063642
2026-03-25,34400,202603W4,C,2176,0.0,3508,32692,37136,-138,-0.063642
2026-03-25,34400,202603W4,P,45,0.0,7,32692,37136,-2,-0.063642
2026-03-25,34450,202603W4,C,623,0.0,1539,32692,37136,-39,-0.063642
2026-03-25,34450,202603W4,P,4,0.0,1,32692,37136,0,-0.063642
2026-03-25,34500,202603W4,C,2330,0.0,2762,32692,37136,-148,-0.063642
2026-03-25,34500,202603W4,P,46,0.0,11,32692,37136,-2,-0.063642
2026-03-25,34550,202603W4,C,694,0.0,927,32692,37136,-44,-0.063642
2026-03-25,34550,202603W4,P,6,0.0,0,32692,37136,0,-0.063642
2026-03-25,34600,202603W4,C,1247,0.0,1405,32692,37136,-79,-0.063642
2026-03-25,34600,202603W4,P,13,0.0,1,32692,37136,0,-0.063642
2026-03-25,34650,202603W4,C,300,0.0,310,32692,37136,-19,-0.063642
2026-03-25,34650,202603W4,P,8,0.0,14,32692,37136,0,-0.063642
2026-03-25,34700,202603W4,C,882,0.0,366,32692,37136,-56,-0.063642
2026-03-25,34700,202603W4,P,56,0.0,0,32692,37136,-3,-0.063642
2026-03-25,34750,202603W4,C,389,0.0,240,32692,37136,-24,-0.063642
2026-03-25,34750,202603W4,P,22,0.0,1,32692,37136,-1,-0.063642
2026-03-25,34800,202603W4,C,772,0.0,575,32692,37136,-49,-0.063642
2026-03-25,34800,202603W4,P,76,0.0,1,32692,37136,-4,-0.063642
2026-03-25,34850,202603W4,C,570,0.0,337,32692,37136,-36,-0.063642
2026-03-25,34850,202603W4,P,20,0.0,0,32692,37136,-1,-0.063642
2026-03-25,34900,202603W4,C,945,0.0,258,32692,37136,-60,-0.063642
2026-03-25,34900,202603W4,P,2,0.0,0,32692,37136,0,-0.063642
2026-03-25,34950,202603W4,C,345,0.0,174,32692,37136,-21,-0.063642
2026-03-25,35000,202603W4,C,3129,0.0,805,32692,37136,-199,-0.063642
2026-03-25,35000,202603W4,P,5,0.0,4,32692,37136,0,-0.063642
2026-03-25,35050,202603W4,C,366,0.0,217,32692,37136,-23,-0.063642
2026-03-25,35050,202603W4,P,1,0.0,0,32692,37136,0,-0.063642
2026-03-25,35100,202603W4,C,370,0.0,238,32692,37136,-23,-0.063642
2026-03-25,35100,202603W4,P,1,0.0,0,32692,37136,0,-0.063642
2026-03-25,35150,202603W4,C,141,0.0,125,32692,37136,-8,-0.063642
2026-03-25,35200,202603W4,C,739,0.0,269,32692,37136,-47,-0.063642
2026-03-25,35200,202603W4,P,2,0.0,2,32692,37136,0,-0.063642
2026-03-25,35250,202603W4,C,292,0.0,127,32692,37136,-18,-0.063642
2026-03-25,35300,202603W4,C,670,0.0,134,32692,37136,-42,-0.063642
2026-03-25,35350,202603W4,C,120,0.0,72,32692,37136,-7,-0.063642
2026-03-25,35350,202603W4,P,1,0.0,0,32692,37136,0,-0.063642
2026-03-25,35400,202603W4,C,377,0.0,141,32692,37136,-23,-0.063642
2026-03-25,35500,202603W4,C,6842,0.0,465,32692,37136,-435,-0.063642
2026-03-25,35600,202603W4,C,1259,0.0,16,32692,37136,-80,-0.063642
2026-03-25,35600,202603W4,P,2,0.0,1,32692,37136,0,-0.063642
2026-03-25,35700,202603W4,C,634,0.0,12,32692,37136,-40,-0.063642
2026-03-25,35800,202603W4,C,593,0.0,49,32692,37136,-37,-0.063642
2026-03-25,35800,202603W4,P,2,0.0,0,32692,37136,0,-0.063642
2026-03-25,35900,202603W4,C,296,0.0,35,32692,37136,-18,-0.063642
2026-03-25,36000,202603W4,C,1654,0.0,79,32692,37136,-105,-0.063642
2026-03-25,36100,202603W4,C,466,0.0,44,32692,37136,-29,-0.063642
2026-03-25,36100,202603W4,P,1,0.0,0,32692,37136,0,-0.063642
2026-03-25,36200,202603W4,C,137,0.0,14,32692,37136,-8,-0.063642
2026-03-25,36300,202603W4,C,194,0.0,20,32692,37136,-12,-0.063642
2026-03-25,36400,202603W4,C,111,0.0,0,32692,37136,-7,-0.063642
2026-03-25,36400,202603W4,P,1,0.0,0,32692,37136,0,-0.063642
2026-03-25,36500,202603W4,C,196,0.0,5,32692,37136,-12,-0.063642
2026-03-25,36600,202603W4,C,36,0.0,7,32692,37136,-2,-0.063642
2026-03-25,36700,202603W4,C,70,0.0,2,32692,37136,-4,-0.063642
2026-03-25,36800,202603W4,C,80,0.0,31,32692,37136,-5,-0.063642
2026-03-25,36900,202603W4,C,33,0.0,6,32692,37136,-2,-0.063642
2026-03-25,37000,202603W4,C,72,0.0,3,32692,37136,-4,-0.063642
2026-03-25,37100,202603W4,C,34,0.0,3,32692,37136,-2,-0.063642
2026-03-25,37200,202603W4,C,36,0.0,10,32692,37136,-2,-0.063642
2026-03-25,37300,202603W4,C,34,0.0,10,32692,37136,-2,-0.063642
2026-03-25,37400,202603W4,C,37,0.0,24,32692,37136,-2,-0.063642
2026-03-25,37500,202603W4,C,35,0.0,16,32692,37136,-2,-0.063642
2026-03-25,37600,202603W4,C,70,0.0,15,32692,37136,-4,-0.063642
2026-03-25,37700,202603W4,C,14,0.0,10,32692,37136,0,-0.063642
2026-03-25,37800,202603W4,C,42,0.0,21,32692,37136,-2,-0.063642
2026-03-25,29300,202603F4,P,60,1.3,73,32692,37136,-3,-0.063642
2026-03-25,29400,202603F4,P,911,2.5,620,32692,37136,-57,-0.063642
2026-03-25,29500,202603F4,P,35,3.2,81,32692,37136,-2,-0.063642
2026-03-25,29600,202603F4,P,24,3.3,75,32692,37136,-1,-0.063642
2026-03-25,29700,202603F4,P,17,3.5,39,32692,37136,-1,-0.063642
2026-03-25,29800,202603F4,P,32,3.6,47,32692,37136,-2,-0.063642
2026-03-25,29900,202603F4,P,43,3.6,45,32692,37136,-2,-0.063642
2026-03-25,30000,202603F4,P,1050,4.0,1361,32692,37136,-66,-0.063642
2026-03-25,30100,202603F4,P,147,4.5,96,32692,37136,-9,-0.063642
2026-03-25,30200,202603F4,P,72,5.5,118,32692,37136,-4,-0.063642
2026-03-25,30300,202603F4,P,91,6.0,122,32692,37136,-5,-0.063642
2026-03-25,30400,202603F4,P,76,7.6,118,32692,37136,-4,-0.063642
2026-03-25,30500,202603F4,P,207,8.5,364,32692,37136,-13,-0.063642
2026-03-25,30600,202603F4,P,374,9.2,490,32692,37136,-23,-0.063642
2026-03-25,30700,202603F4,P,708,10.5,453,32692,37136,-45,-0.063642
2026-03-25,30800,202603F4,P,356,11.5,472,32692,37136,-22,-0.063642
2026-03-25,30900,202603F4,P,306,13.5,435,32692,37136,-19,-0.063642
2026-03-25,31000,202603F4,P,1918,15.5,1629,32692,37136,-122,-0.063642
2026-03-25,31100,202603F4,P,1040,17.0,590,32692,37136,-66,-0.063642
2026-03-25,31200,202603F4,P,197,19.5,529,32692,37136,-12,-0.063642
2026-03-25,31300,202603F4,P,261,20.0,506,32692,37136,-16,-0.063642
2026-03-25,31400,202603F4,P,487,23.0,649,32692,37136,-30,-0.063642
2026-03-25,31500,202603F4,P,871,28.0,1160,32692,37136,-55,-0.063642
2026-03-25,31600,202603F4,P,209,36.0,400,32692,37136,-13,-0.063642
2026-03-25,31650,202603F4,P,53,37.0,123,32692,37136,-3,-0.063642
2026-03-25,31700,202603F4,P,251,38.5,409,32692,37136,-15,-0.063642
2026-03-25,31750,202603F4,P,36,38.5,98,32692,37136,-2,-0.063642
2026-03-25,31800,202603F4,P,462,45.0,708,32692,37136,-29,-0.063642
2026-03-25,31850,202603F4,P,50,50.0,89,32692,37136,-3,-0.063642
2026-03-25,31900,202603F4,P,221,52.0,370,32692,37136,-14,-0.063642
2026-03-25,31950,202603F4,P,106,55.0,271,32692,37136,-6,-0.063642
2026-03-25,32000,202603F4,C,2,1650.0,2,32692,37136,0,-0.063642
2026-03-25,32000,202603F4,P,918,61.0,1980,32692,37136,-58,-0.063642
2026-03-25,32050,202603F4,P,51,64.0,133,32692,37136,-3,-0.063642
2026-03-25,32100,202603F4,C,1,1560.0,0,32692,37136,0,-0.063642
2026-03-25,32100,202603F4,P,107,68.0,279,32692,37136,-6,-0.063642
2026-03-25,32150,202603F4,P,36,73.0,96,32692,37136,-2,-0.063642
2026-03-25,32200,202603F4,C,1,1470.0,0,32692,37136,0,-0.063642
2026-03-25,32200,202603F4,P,1192,78.0,1550,32692,37136,-75,-0.063642
2026-03-25,32250,202603F4,C,20,1420.0,0,32692,37136,-1,-0.063642
2026-03-25,32250,202603F4,P,72,86.0,126,32692,37136,-4,-0.063642
2026-03-25,32300,202603F4,C,15,1380.0,4,32692,37136,0,-0.063642
2026-03-25,32300,202603F4,P,306,90.0,828,32692,37136,-19,-0.063642
2026-03-25,32350,202603F4,C,22,1340.0,20,32692,37136,-1,-0.063642
2026-03-25,32350,202603F4,P,156,94.0,248,32692,37136,-9,-0.063642
2026-03-25,32400,202603F4,C,19,1290.0,22,32692,37136,-1,-0.063642
2026-03-25,32400,202603F4,P,237,104.0,627,32692,37136,-15,-0.063642
2026-03-25,32450,202603F4,C,21,1250.0,15,32692,37136,-1,-0.063642
2026-03-25,32450,202603F4,P,160,109.0,328,32692,37136,-10,-0.063642
2026-03-25,32500,202603F4,C,19,1210.0,23,32692,37136,-1,-0.063642
2026-03-25,32500,202603F4,P,453,120.0,1294,32692,37136,-28,-0.063642
2026-03-25,32550,202603F4,C,15,1170.0,9,32692,37136,0,-0.063642
2026-03-25,32550,202603F4,P,114,127.0,223,32692,37136,-7,-0.063642
2026-03-25,32600,202603F4,C,10,1130.0,26,32692,37136,0,-0.063642
2026-03-25,32600,202603F4,P,344,137.0,794,32692,37136,-21,-0.063642
2026-03-25,32650,202603F4,C,1,1090.0,0,32692,37136,0,-0.063642
2026-03-25,32650,202603F4,P,123,147.0,309,32692,37136,-7,-0.063642
2026-03-25,32700,202603F4,C,22,1050.0,5,32692,37136,-1,-0.063642
2026-03-25,32700,202603F4,P,232,156.0,515,32692,37136,-14,-0.063642
2026-03-25,32750,202603F4,C,8,1010.0,0,32692,37136,0,-0.063642
2026-03-25,32750,202603F4,P,193,164.0,365,32692,37136,-12,-0.063642
2026-03-25,32800,202603F4,C,8,970.0,7,32692,37136,0,-0.063642
2026-03-25,32800,202603F4,P,335,176.0,902,32692,37136,-21,-0.063642
2026-03-25,32850,202603F4,C,12,930.0,6,32692,37136,0,-0.063642
2026-03-25,32850,202603F4,P,169,189.0,375,32692,37136,-10,-0.063642
2026-03-25,32900,202603F4,C,28,890.0,9,32692,37136,-1,-0.063642
2026-03-25,32900,202603F4,P,151,202.0,407,32692,37136,-9,-0.063642
2026-03-25,32950,202603F4,C,40,855.0,58,32692,37136,-2,-0.063642
2026-03-25,32950,202603F4,P,71,214.0,201,32692,37136,-4,-0.063642
2026-03-25,33000,202603F4,C,60,820.0,68,32692,37136,-3,-0.063642
2026-03-25,33000,202603F4,P,526,226.0,1575,32692,37136,-33,-0.063642
2026-03-25,33050,202603F4,C,78,780.0,81,32692,37136,-4,-0.063642
2026-03-25,33050,202603F4,P,77,237.0,196,32692,37136,-4,-0.063642
2026-03-25,33100,202603F4,C,48,745.0,72,32692,37136,-3,-0.063642
2026-03-25,33100,202603F4,P,207,259.0,448,32692,37136,-13,-0.063642
2026-03-25,33150,202603F4,C,76,715.0,68,32692,37136,-4,-0.063642
2026-03-25,33150,202603F4,P,341,271.0,384,32692,37136,-21,-0.063642
2026-03-25,33200,202603F4,C,79,680.0,64,32692,37136,-5,-0.063642
2026-03-25,33200,202603F4,P,155,286.0,415,32692,37136,-9,-0.063642
2026-03-25,33250,202603F4,C,53,645.0,31,32692,37136,-3,-0.063642
2026-03-25,33250,202603F4,P,78,302.0,165,32692,37136,-4,-0.063642
2026-03-25,33300,202603F4,C,72,615.0,188,32692,37136,-4,-0.063642
2026-03-25,33300,202603F4,P,198,323.0,530,32692,37136,-12,-0.063642
2026-03-25,33350,202603F4,C,65,580.0,58,32692,37136,-4,-0.063642
2026-03-25,33350,202603F4,P,193,342.0,432,32692,37136,-12,-0.063642
2026-03-25,33400,202603F4,C,78,550.0,93,32692,37136,-4,-0.063642
2026-03-25,33400,202603F4,P,118,361.0,419,32692,37136,-7,-0.063642
2026-03-25,33450,202603F4,C,58,520.0,62,32692,37136,-3,-0.063642
2026-03-25,33450,202603F4,P,25,381.0,132,32692,37136,-1,-0.063642
2026-03-25,33500,202603F4,C,170,493.0,335,32692,37136,-10,-0.063642
2026-03-25,33500,202603F4,P,145,404.0,457,32692,37136,-9,-0.063642
2026-03-25,33550,202603F4,C,118,466.0,229,32692,37136,-7,-0.063642
2026-03-25,33550,202603F4,P,176,427.0,381,32692,37136,-11,-0.063642
2026-03-25,33600,202603F4,C,240,442.0,532,32692,37136,-15,-0.063642
2026-03-25,33600,202603F4,P,137,449.0,517,32692,37136,-8,-0.063642
2026-03-25,33650,202603F4,C,183,414.0,361,32692,37136,-11,-0.063642
2026-03-25,33650,202603F4,P,70,474.0,230,32692,37136,-4,-0.063642
2026-03-25,33700,202603F4,C,290,392.0,532,32692,37136,-18,-0.063642
2026-03-25,33700,202603F4,P,61,500.0,227,32692,37136,-3,-0.063642
2026-03-25,33750,202603F4,C,78,364.0,137,32692,37136,-4,-0.063642
2026-03-25,33750,202603F4,P,28,515.0,97,32692,37136,-1,-0.063642
2026-03-25,33800,202603F4,C,249,339.0,490,32692,37136,-15,-0.063642
2026-03-25,33800,202603F4,P,65,550.0,286,32692,37136,-4,-0.063642
2026-03-25,33850,202603F4,C,113,319.0,527,32692,37136,-7,-0.063642
2026-03-25,33850,202603F4,P,11,575.0,30,32692,37136,0,-0.063642
2026-03-25,33900,202603F4,C,184,296.0,684,32692,37136,-11,-0.063642
2026-03-25,33900,202603F4,P,21,605.0,42,32692,37136,-1,-0.063642
2026-03-25,33950,202603F4,C,146,278.0,300,32692,37136,-9,-0.063642
2026-03-25,33950,202603F4,P,20,635.0,19,32692,37136,-1,-0.063642
2026-03-25,34000,202603F4,C,648,257.0,2248,32692,37136,-41,-0.063642
2026-03-25,34000,202603F4,P,49,665.0,36,32692,37136,-3,-0.063642
2026-03-25,34050,202603F4,C,142,238.0,260,32692,37136,-9,-0.063642
2026-03-25,34050,202603F4,P,39,695.0,8,32692,37136,-2,-0.063642
2026-03-25,34100,202603F4,C,175,219.0,516,32692,37136,-11,-0.063642
2026-03-25,34100,202603F4,P,32,725.0,0,32692,37136,-2,-0.063642
2026-03-25,34150,202603F4,C,190,204.0,449,32692,37136,-12,-0.063642
2026-03-25,34150,202603F4,P,17,760.0,0,32692,37136,-1,-0.063642
2026-03-25,34200,202603F4,C,459,188.0,1093,32692,37136,-29,-0.063642
2026-03-25,34200,202603F4,P,18,795.0,0,32692,37136,-1,-0.063642
2026-03-25,34250,202603F4,C,94,173.0,267,32692,37136,-5,-0.063642
2026-03-25,34250,202603F4,P,19,830.0,0,32692,37136,-1,-0.063642
2026-03-25,34300,202603F4,C,284,159.0,791,32692,37136,-18,-0.063642
2026-03-25,34300,202603F4,P,37,865.0,17,32692,37136,-2,-0.063642
2026-03-25,34350,202603F4,C,96,146.0,273,32692,37136,-6,-0.063642
2026-03-25,34350,202603F4,P,22,900.0,20,32692,37136,-1,-0.063642
2026-03-25,34400,202603F4,C,345,133.0,984,32692,37136,-21,-0.063642
2026-03-25,34400,202603F4,P,38,940.0,1,32692,37136,-2,-0.063642
2026-03-25,34450,202603F4,C,122,119.0,299,32692,37136,-7,-0.063642
2026-03-25,34450,202603F4,P,34,975.0,0,32692,37136,-2,-0.063642
2026-03-25,34500,202603F4,C,1093,108.0,2202,32692,37136,-69,-0.063642
2026-03-25,34500,202603F4,P,49,1010.0,13,32692,37136,-3,-0.063642
2026-03-25,34550,202603F4,C,152,97.0,282,32692,37136,-9,-0.063642
2026-03-25,34550,202603F4,P,29,1060.0,0,32692,37136,-1,-0.063642
2026-03-25,34600,202603F4,C,237,89.0,793,32692,37136,-15,-0.063642
2026-03-25,34600,202603F4,P,19,1100.0,0,32692,37136,-1,-0.063642
2026-03-25,34650,202603F4,C,108,77.0,195,32692,37136,-6,-0.063642
2026-03-25,34650,202603F4,P,29,1140.0,0,32692,37136,-1,-0.063642
