date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-01-12,25800,202601W2,C,1,4830.0,2,74227,87884,0,-0.084245
2026-01-12,25800,202601W2,P,437,0.3,366,74227,87884,-36,-0.084245
2026-01-12,25900,202601W2,C,1,4730.0,2,74227,87884,0,-0.084245
2026-01-12,25900,202601W2,P,14,0.4,230,74227,87884,-1,-0.084245
2026-01-12,26000,202601W2,P,70,0.4,230,74227,87884,-5,-0.084245
2026-01-12,26100,202601W2,P,5,0.4,0,74227,87884,0,-0.084245
2026-01-12,26200,202601W2,P,19,0.4,1,74227,87884,-1,-0.084245
2026-01-12,26300,202601W2,P,100,0.4,100,74227,87884,-8,-0.084245
2026-01-12,26400,202601W2,P,33,0.5,5,74227,87884,-2,-0.084245
2026-01-12,26500,202601W2,P,45,0.5,195,74227,87884,-3,-0.084245
2026-01-12,26600,202601W2,P,35,0.5,150,74227,87884,-2,-0.084245
2026-01-12,26700,202601W2,P,40,0.5,0,74227,87884,-3,-0.084245
2026-01-12,26800,202601W2,P,65,0.6,0,74227,87884,-5,-0.084245
2026-01-12,26900,202601W2,P,26,0.6,23,74227,87884,-2,-0.084245
2026-01-12,27000,202601W2,P,289,0.7,0,74227,87884,-24,-0.084245
2026-01-12,27100,202601W2,P,81,0.7,0,74227,87884,-6,-0.084245
2026-01-12,27200,202601W2,P,342,0.7,29,74227,87884,-28,-0.084245
2026-01-12,27300,202601W2,P,48,0.8,4,74227,87884,-4,-0.084245
2026-01-12,27400,202601W2,P,39,0.9,16,74227,87884,-3,-0.084245
2026-01-12,27500,202601W2,P,283,0.9,58,74227,87884,-23,-0.084245
2026-01-12,27600,202601W2,P,72,0.9,42,74227,87884,-6,-0.084245
2026-01-12,27700,202601W2,P,144,1.1,356,74227,87884,-12,-0.084245
2026-01-12,27800,202601W2,P,49,1.1,132,74227,87884,-4,-0.084245
2026-01-12,27850,202601W2,P,18,1.2,85,74227,87884,-1,-0.084245
2026-01-12,27900,202601W2,P,38,1.2,13,74227,87884,-3,-0.084245
2026-01-12,27950,202601W2,P,15,1.2,11,74227,87884,-1,-0.084245
2026-01-12,28000,202601W2,P,2008,1.2,404,74227,87884,-169,-0.084245
2026-01-12,28050,202601W2,P,36,1.3,21,74227,87884,-3,-0.084245
2026-01-12,28100,202601W2,P,50,1.3,27,74227,87884,-4,-0.084245
2026-01-12,28150,202601W2,P,112,1.3,68,74227,87884,-9,-0.084245
2026-01-12,28200,202601W2,C,1,2430.0,0,74227,87884,0,-0.084245
2026-01-12,28200,202601W2,P,1029,1.3,795,74227,87884,-86,-0.084245
2026-01-12,28250,202601W2,P,161,1.3,163,74227,87884,-13,-0.084245
2026-01-12,28300,202601W2,C,4,2330.0,0,74227,87884,0,-0.084245
2026-01-12,28300,202601W2,P,194,1.4,152,74227,87884,-16,-0.084245
2026-01-12,28350,202601W2,P,81,1.4,33,74227,87884,-6,-0.084245
2026-01-12,28400,202601W2,P,247,1.6,261,74227,87884,-20,-0.084245
2026-01-12,28450,202601W2,P,90,1.9,96,74227,87884,-7,-0.084245
2026-01-12,28500,202601W2,C,2,2130.0,2,74227,87884,0,-0.084245
2026-01-12,28500,202601W2,P,573,1.9,906,74227,87884,-48,-0.084245
2026-01-12,28550,202601W2,P,67,2.0,32,74227,87884,-5,-0.084245
2026-01-12,28600,202601W2,C,1,2030.0,0,74227,87884,0,-0.084245
2026-01-12,28600,202601W2,P,263,2.0,329,74227,87884,-22,-0.084245
2026-01-12,28650,202601W2,P,117,2.0,237,74227,87884,-9,-0.084245
2026-01-12,28700,202601W2,C,1,1930.0,0,74227,87884,0,-0.084245
2026-01-12,28700,202601W2,P,249,2.1,745,74227,87884,-20,-0.084245
2026-01-12,28750,202601W2,P,135,2.1,217,74227,87884,-11,-0.084245
2026-01-12,28800,202601W2,C,2,1830.0,2,74227,87884,0,-0.084245
2026-01-12,28800,202601W2,P,580,2.2,1360,74227,87884,-48,-0.084245
2026-01-12,28850,202601W2,C,20,1780.0,0,74227,87884,-1,-0.084245
2026-01-12,28850,202601W2,P,143,2.9,607,74227,87884,-12,-0.084245
2026-01-12,28900,202601W2,C,22,1730.0,2,74227,87884,-1,-0.084245
2026-01-12,28900,202601W2,P,369,2.9,1127,74227,87884,-31,-0.084245
2026-01-12,28950,202601W2,C,21,1680.0,0,74227,87884,-1,-0.084245
2026-01-12,28950,202601W2,P,189,3.1,460,74227,87884,-15,-0.084245
2026-01-12,29000,202601W2,C,23,1640.0,0,74227,87884,-1,-0.084245
2026-01-12,29000,202601W2,P,1825,3.3,2566,74227,87884,-153,-0.084245
2026-01-12,29050,202601W2,C,20,1590.0,0,74227,87884,-1,-0.084245
2026-01-12,29050,202601W2,P,413,3.4,931,74227,87884,-34,-0.084245
