date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-02-05,31900,202602F1,C,786,183.0,6394,72283,101471,-132,-0.167985
2026-02-05,31900,202602F1,P,1563,224.0,12881,72283,101471,-262,-0.167985
2026-02-05,31950,202602F1,C,431,156.0,3980,72283,101471,-72,-0.167985
2026-02-05,31950,202602F1,P,669,246.0,7292,72283,101471,-112,-0.167985
2026-02-05,32000,202602F1,C,1764,134.0,12775,72283,101471,-296,-0.167985
2026-02-05,32000,202602F1,P,1286,272.0,18572,72283,101471,-216,-0.167985
2026-02-05,32050,202602F1,C,622,113.0,6340,72283,101471,-104,-0.167985
2026-02-05,32050,202602F1,P,382,301.0,4204,72283,101471,-64,-0.167985
2026-02-05,32100,202602F1,C,1512,94.0,11529,72283,101471,-253,-0.167985
2026-02-05,32100,202602F1,P,471,330.0,7698,72283,101471,-79,-0.167985
2026-02-05,32150,202602F1,C,740,77.0,6442,72283,101471,-124,-0.167985
2026-02-05,32150,202602F1,P,290,365.0,3424,72283,101471,-48,-0.167985
2026-02-05,32200,202602F1,C,2107,61.0,17711,72283,101471,-353,-0.167985
2026-02-05,32200,202602F1,P,397,400.0,7795,72283,101471,-66,-0.167985
2026-02-05,32250,202602F1,C,1217,48.0,9509,72283,101471,-204,-0.167985
2026-02-05,32250,202602F1,P,339,437.0,3082,72283,101471,-56,-0.167985
2026-02-05,32300,202602F1,C,3161,37.5,23817,72283,101471,-530,-0.167985
2026-02-05,32300,202602F1,P,475,476.0,5891,72283,101471,-79,-0.167985
2026-02-05,32350,202602F1,C,1564,29.0,11452,72283,101471,-262,-0.167985
2026-02-05,32350,202602F1,P,237,520.0,2466,72283,101471,-39,-0.167985
2026-02-05,32400,202602F1,C,3062,21.0,17719,72283,101471,-514,-0.167985
2026-02-05,32400,202602F1,P,389,560.0,2969,72283,101471,-65,-0.167985
2026-02-05,32450,202602F1,C,3417,15.5,12934,72283,101471,-574,-0.167985
2026-02-05,32450,202602F1,P,484,610.0,1688,72283,101471,-81,-0.167985
2026-02-05,32500,202602F1,C,5394,11.5,26064,72283,101471,-906,-0.167985
2026-02-05,32500,202602F1,P,315,650.0,2163,72283,101471,-52,-0.167985
2026-02-05,32550,202602F1,C,2289,8.2,12265,72283,101471,-384,-0.167985
2026-02-05,32550,202602F1,P,62,690.0,684,72283,101471,-10,-0.167985
2026-02-05,32600,202602F1,C,4077,6.0,21457,72283,101471,-684,-0.167985
2026-02-05,32600,202602F1,P,278,740.0,941,72283,101471,-46,-0.167985
2026-02-05,32650,202602F1,C,1934,4.3,9196,72283,101471,-324,-0.167985
2026-02-05,32650,202602F1,P,41,790.0,319,72283,101471,-6,-0.167985
2026-02-05,32700,202602F1,C,2515,3.1,16218,72283,101471,-422,-0.167985
2026-02-05,32700,202602F1,P,121,840.0,475,72283,101471,-20,-0.167985
2026-02-05,32750,202602F1,C,1370,2.3,9132,72283,101471,-230,-0.167985
2026-02-05,32750,202602F1,P,41,890.0,265,72283,101471,-6,-0.167985
2026-02-05,32800,202602F1,C,5559,1.8,19229,72283,101471,-933,-0.167985
2026-02-05,32800,202602F1,P,57,940.0,291,72283,101471,-9,-0.167985
2026-02-05,32850,202602F1,C,1457,1.4,8341,72283,101471,-244,-0.167985
2026-02-05,32850,202602F1,P,38,990.0,83,72283,101471,-6,-0.167985
2026-02-05,32900,202602F1,C,2324,1.2,10928,72283,101471,-390,-0.167985
2026-02-05,32900,202602F1,P,54,1040.0,80,72283,101471,-9,-0.167985
2026-02-05,32950,202602F1,C,2171,0.9,5896,72283,101471,-364,-0.167985
2026-02-05,32950,202602F1,P,43,1090.0,67,72283,101471,-7,-0.167985
2026-02-05,33000,202602F1,C,9181,0.9,14315,72283,101471,-1542,-0.167985
2026-02-05,33000,202602F1,P,26,1140.0,65,72283,101471,-4,-0.167985
2026-02-05,33050,202602F1,C,1030,0.5,4538,72283,101471,-173,-0.167985
2026-02-05,33050,202602F1,P,20,1190.0,0,72283,101471,-3,-0.167985
2026-02-05,33100,202602F1,C,1674,0.4,4902,72283,101471,-281,-0.167985
2026-02-05,33100,202602F1,P,21,1240.0,2,72283,101471,-3,-0.167985
2026-02-05,33150,202602F1,C,406,0.3,2469,72283,101471,-68,-0.167985
2026-02-05,33150,202602F1,P,20,1290.0,22,72283,101471,-3,-0.167985
2026-02-05,33200,202602F1,C,1519,0.3,4609,72283,101471,-255,-0.167985
2026-02-05,33200,202602F1,P,21,1340.0,20,72283,101471,-3,-0.167985
2026-02-05,33250,202602F1,C,328,0.3,970,72283,101471,-55,-0.167985
2026-02-05,33250,202602F1,P,19,1390.0,20,72283,101471,-3,-0.167985
2026-02-05,33300,202602F1,C,2611,0.2,2025,72283,101471,-438,-0.167985
2026-02-05,33300,202602F1,P,7,1440.0,0,72283,101471,-1,-0.167985
2026-02-05,33350,202602F1,C,232,0.2,286,72283,101471,-38,-0.167985
2026-02-05,33350,202602F1,P,6,1490.0,0,72283,101471,-1,-0.167985
2026-02-05,33400,202602F1,C,2065,0.2,1710,72283,101471,-346,-0.167985
2026-02-05,33400,202602F1,P,6,1540.0,0,72283,101471,-1,-0.167985
2026-02-05,33450,202602F1,C,31,0.1,58,72283,101471,-5,-0.167985
2026-02-05,33500,202602F1,C,1699,0.1,2184,72283,101471,-285,-0.167985
2026-02-05,33550,202602F1,C,59,0.1,79,72283,101471,-9,-0.167985
2026-02-05,33600,202602F1,C,311,0.1,564,72283,101471,-52,-0.167985
2026-02-05,33650,202602F1,C,30,0.1,31,72283,101471,-5,-0.167985
2026-02-05,33700,202602F1,C,34,0.1,46,72283,101471,-5,-0.167985
2026-02-05,33750,202602F1,C,9,0.1,8,72283,101471,-1,-0.167985
2026-02-05,33800,202602F1,C,180,0.1,128,72283,101471,-30,-0.167985
2026-02-05,33800,202602F1,P,2,1940.0,0,72283,101471,0,-0.167985
2026-02-05,33900,202602F1,C,41,0.1,2,72283,101471,-6,-0.167985
2026-02-05,34000,202602F1,C,67,0.1,0,72283,101471,-11,-0.167985
2026-02-05,34100,202602F1,C,17,0.1,0,72283,101471,-2,-0.167985
2026-02-05,34200,202602F1,C,46,0.1,0,72283,101471,-7,-0.167985
2026-02-05,34300,202602F1,C,9,0.1,0,72283,101471,-1,-0.167985
2026-02-05,34400,202602F1,C,21,0.1,0,72283,101471,-3,-0.167985
2026-02-05,34500,202602F1,C,8,0.1,0,72283,101471,-1,-0.167985
2026-02-05,34600,202602F1,C,25,0.1,0,72283,101471,-4,-0.167985
2026-02-05,34700,202602F1,C,8,0.1,0,72283,101471,-1,-0.167985
2026-02-05,34800,202602F1,C,50,0.1,0,72283,101471,-8,-0.167985
2026-02-05,34900,202602F1,C,7,0.1,12,72283,101471,-1,-0.167985
2026-02-05,35000,202602F1,C,307,0.1,0,72283,101471,-51,-0.167985
2026-02-05,35100,202602F1,C,2,0.1,0,72283,101471,0,-0.167985
2026-02-05,35200,202602F1,C,12,0.1,0,72283,101471,-2,-0.167985
2026-02-05,35500,202602F1,C,1,0.1,0,72283,101471,0,-0.167985
2026-02-05,35600,202602F1,C,32,0.1,0,72283,101471,-5,-0.167985
2026-02-05,35800,202602F1,C,2,0.1,0,72283,101471,0,-0.167985
2026-02-05,36100,202602F1,C,53,0.1,6,72283,101471,-8,-0.167985
2026-02-05,28400,202602W2,P,418,7.4,544,72283,101471,-70,-0.167985
2026-02-05,28500,202602W2,P,47,8.2,45,72283,101471,-7,-0.167985
2026-02-05,28600,202602W2,P,21,9.9,27,72283,101471,-3,-0.167985
2026-02-05,28700,202602W2,P,25,11.5,58,72283,101471,-4,-0.167985
2026-02-05,28800,202602W2,P,76,12.0,47,72283,101471,-12,-0.167985
2026-02-05,28900,202602W2,P,39,13.5,45,72283,101471,-6,-0.167985
2026-02-05,29000,202602W2,P,1853,16.0,2042,72283,101471,-311,-0.167985
2026-02-05,29100,202602W2,P,162,17.5,268,72283,101471,-27,-0.167985
2026-02-05,29200,202602W2,P,115,19.0,168,72283,101471,-19,-0.167985
2026-02-05,29300,202602W2,P,99,20.5,217,72283,101471,-16,-0.167985
2026-02-05,29400,202602W2,P,135,23.5,193,72283,101471,-22,-0.167985
2026-02-05,29500,202602W2,P,310,27.5,477,72283,101471,-52,-0.167985
2026-02-05,29600,202602W2,P,115,31.5,175,72283,101471,-19,-0.167985
2026-02-05,29700,202602W2,P,69,33.5,240,72283,101471,-11,-0.167985
2026-02-05,29800,202602W2,P,439,37.5,307,72283,101471,-73,-0.167985
2026-02-05,29900,202602W2,P,299,41.0,367,72283,101471,-50,-0.167985
2026-02-05,30000,202602W2,C,5,1920.0,0,72283,101471,0,-0.167985
2026-02-05,30000,202602W2,P,1296,46.5,1559,72283,101471,-217,-0.167985
2026-02-05,30100,202602W2,P,183,54.0,470,72283,101471,-30,-0.167985
2026-02-05,30200,202602W2,P,239,60.0,608,72283,101471,-40,-0.167985
2026-02-05,30300,202602W2,P,162,69.0,858,72283,101471,-27,-0.167985
2026-02-05,30400,202602W2,P,172,76.0,605,72283,101471,-28,-0.167985
2026-02-05,30500,202602W2,P,851,84.0,805,72283,101471,-142,-0.167985
2026-02-05,30600,202602W2,P,310,95.0,781,72283,101471,-52,-0.167985
2026-02-05,30700,202602W2,P,233,106.0,626,72283,101471,-39,-0.167985
2026-02-05,30750,202602W2,P,67,111.0,135,72283,101471,-11,-0.167985
2026-02-05,30800,202602W2,C,1,1190.0,1,72283,101471,0,-0.167985
2026-02-05,30800,202602W2,P,263,117.0,696,72283,101471,-44,-0.167985
2026-02-05,30850,202602W2,P,81,124.0,259,72283,101471,-13,-0.167985
2026-02-05,30900,202602W2,P,122,131.0,427,72283,101471,-20,-0.167985
2026-02-05,30950,202602W2,P,34,140.0,203,72283,101471,-5,-0.167985
2026-02-05,31000,202602W2,C,1,1020.0,1,72283,101471,0,-0.167985
2026-02-05,31000,202602W2,P,1099,148.0,1818,72283,101471,-184,-0.167985
2026-02-05,31050,202602W2,C,1,980.0,1,72283,101471,0,-0.167985
2026-02-05,31050,202602W2,P,48,157.0,246,72283,101471,-8,-0.167985
2026-02-05,31100,202602W2,P,365,171.0,1451,72283,101471,-61,-0.167985
2026-02-05,31150,202602W2,P,24,181.0,152,72283,101471,-4,-0.167985
2026-02-05,31200,202602W2,C,2,860.0,2,72283,101471,0,-0.167985
2026-02-05,31200,202602W2,P,184,188.0,566,72283,101471,-30,-0.167985
2026-02-05,31250,202602W2,P,65,202.0,165,72283,101471,-10,-0.167985
2026-02-05,31300,202602W2,C,1,780.0,1,72283,101471,0,-0.167985
2026-02-05,31300,202602W2,P,260,212.0,812,72283,101471,-43,-0.167985
2026-02-05,31350,202602W2,C,3,745.0,6,72283,101471,0,-0.167985
2026-02-05,31350,202602W2,P,72,224.0,277,72283,101471,-12,-0.167985
2026-02-05,31400,202602W2,C,37,700.0,2,72283,101471,-6,-0.167985
2026-02-05,31400,202602W2,P,418,240.0,906,72283,101471,-70,-0.167985
2026-02-05,31450,202602W2,C,23,670.0,0,72283,101471,-3,-0.167985
2026-02-05,31450,202602W2,P,302,255.0,872,72283,101471,-50,-0.167985
2026-02-05,31500,202602W2,C,17,635.0,13,72283,101471,-2,-0.167985
2026-02-05,31500,202602W2,P,349,267.0,1444,72283,101471,-58,-0.167985
2026-02-05,31550,202602W2,C,19,600.0,0,72283,101471,-3,-0.167985
2026-02-05,31550,202602W2,P,55,282.0,217,72283,101471,-9,-0.167985
2026-02-05,31600,202602W2,C,647,575.0,38,72283,101471,-108,-0.167985
2026-02-05,31600,202602W2,P,270,297.0,673,72283,101471,-45,-0.167985
2026-02-05,31650,202602W2,C,3,535.0,2,72283,101471,0,-0.167985
2026-02-05,31650,202602W2,P,44,319.0,181,72283,101471,-7,-0.167985
2026-02-05,31700,202602W2,C,13,505.0,68,72283,101471,-2,-0.167985
2026-02-05,31700,202602W2,P,230,338.0,908,72283,101471,-38,-0.167985
2026-02-05,31750,202602W2,C,26,471.0,13,72283,101471,-4,-0.167985
2026-02-05,31750,202602W2,P,95,351.0,431,72283,101471,-15,-0.167985
2026-02-05,31800,202602W2,C,82,442.0,164,72283,101471,-13,-0.167985
2026-02-05,31800,202602W2,P,199,372.0,724,72283,101471,-33,-0.167985
2026-02-05,31850,202602W2,C,33,415.0,98,72283,101471,-5,-0.167985
2026-02-05,31850,202602W2,P,159,396.0,438,72283,101471,-26,-0.167985
2026-02-05,31900,202602W2,C,63,388.0,226,72283,101471,-10,-0.167985
2026-02-05,31900,202602W2,P,212,417.0,700,72283,101471,-35,-0.167985
2026-02-05,31950,202602W2,C,38,360.0,142,72283,101471,-6,-0.167985
2026-02-05,31950,202602W2,P,100,440.0,723,72283,101471,-16,-0.167985
2026-02-05,32000,202602W2,C,196,331.0,722,72283,101471,-32,-0.167985
2026-02-05,32000,202602W2,P,214,465.0,1534,72283,101471,-35,-0.167985
2026-02-05,32050,202602W2,C,91,306.0,352,72283,101471,-15,-0.167985
2026-02-05,32050,202602W2,P,82,489.0,412,72283,101471,-13,-0.167985
2026-02-05,32100,202602W2,C,357,282.0,932,72283,101471,-59,-0.167985
2026-02-05,32100,202602W2,P,972,515.0,1482,72283,101471,-163,-0.167985
2026-02-05,32150,202602W2,C,50,258.0,172,72283,101471,-8,-0.167985
2026-02-05,32150,202602W2,P,45,540.0,390,72283,101471,-7,-0.167985
2026-02-05,32200,202602W2,C,202,240.0,978,72283,101471,-33,-0.167985
2026-02-05,32200,202602W2,P,106,570.0,1026,72283,101471,-17,-0.167985
2026-02-05,32250,202602W2,C,74,218.0,599,72283,101471,-12,-0.167985
2026-02-05,32250,202602W2,P,30,600.0,401,72283,101471,-5,-0.167985
2026-02-05,32300,202602W2,C,236,200.0,1154,72283,101471,-39,-0.167985
2026-02-05,32300,202602W2,P,94,630.0,518,72283,101471,-15,-0.167985
2026-02-05,32350,202602W2,C,107,182.0,512,72283,101471,-17,-0.167985
2026-02-05,32350,202602W2,P,69,665.0,169,72283,101471,-11,-0.167985
2026-02-05,32400,202602W2,C,349,165.0,1267,72283,101471,-58,-0.167985
2026-02-05,32400,202602W2,P,287,695.0,396,72283,101471,-48,-0.167985
2026-02-05,32450,202602W2,C,94,150.0,555,72283,101471,-15,-0.167985
2026-02-05,32450,202602W2,P,38,730.0,137,72283,101471,-6,-0.167985
2026-02-05,32500,202602W2,C,356,132.0,1667,72283,101471,-59,-0.167985
2026-02-05,32500,202602W2,P,201,770.0,297,72283,101471,-33,-0.167985
2026-02-05,32550,202602W2,C,113,120.0,788,72283,101471,-18,-0.167985
2026-02-05,32550,202602W2,P,12,800.0,76,72283,101471,-2,-0.167985
2026-02-05,32600,202602W2,C,337,108.0,1426,72283,101471,-56,-0.167985
2026-02-05,32600,202602W2,P,41,840.0,51,72283,101471,-6,-0.167985
2026-02-05,32650,202602W2,C,103,93.0,459,72283,101471,-17,-0.167985
2026-02-05,32650,202602W2,P,38,875.0,64,72283,101471,-6,-0.167985
2026-02-05,32700,202602W2,C,277,85.0,1401,72283,101471,-46,-0.167985
2026-02-05,32700,202602W2,P,52,915.0,105,72283,101471,-8,-0.167985
2026-02-05,32750,202602W2,C,81,77.0,383,72283,101471,-13,-0.167985
2026-02-05,32750,202602W2,P,25,955.0,29,72283,101471,-4,-0.167985
2026-02-05,32800,202602W2,C,441,67.0,1507,72283,101471,-74,-0.167985
2026-02-05,32800,202602W2,P,50,995.0,18,72283,101471,-8,-0.167985
2026-02-05,32850,202602W2,C,130,59.0,485,72283,101471,-21,-0.167985
2026-02-05,32850,202602W2,P,8,1040.0,1,72283,101471,-1,-0.167985
2026-02-05,32900,202602W2,C,313,51.0,1061,72283,101471,-52,-0.167985
2026-02-05,32900,202602W2,P,40,1080.0,16,72283,101471,-6,-0.167985
2026-02-05,32950,202602W2,C,170,43.5,459,72283,101471,-28,-0.167985
2026-02-05,33000,202602W2,C,988,38.0,3620,72283,101471,-165,-0.167985
2026-02-05,33000,202602W2,P,11,1170.0,9,72283,101471,-1,-0.167985
2026-02-05,33050,202602W2,C,140,33.5,830,72283,101471,-23,-0.167985
2026-02-05,33050,202602W2,P,20,1210.0,0,72283,101471,-3,-0.167985
2026-02-05,33100,202602W2,C,368,28.5,1004,72283,101471,-61,-0.167985
2026-02-05,33150,202602W2,C,308,23.5,680,72283,101471,-51,-0.167985
2026-02-05,33200,202602W2,C,571,21.0,1718,72283,101471,-95,-0.167985
2026-02-05,33250,202602W2,C,240,15.5,609,72283,101471,-40,-0.167985
2026-02-05,33300,202602W2,C,319,14.5,896,72283,101471,-53,-0.167985
2026-02-05,33300,202602W2,P,1,1440.0,1,72283,101471,0,-0.167985
2026-02-05,33350,202602W2,C,362,11.5,586,72283,101471,-60,-0.167985
2026-02-05,33400,202602W2,C,224,9.3,519,72283,101471,-37,-0.167985
2026-02-05,33400,202602W2,P,1,1540.0,2,72283,101471,0,-0.167985
2026-02-05,33450,202602W2,C,170,8.0,339,72283,101471,-28,-0.167985
2026-02-05,33500,202602W2,C,320,6.5,977,72283,101471,-53,-0.167985
2026-02-05,33550,202602W2,C,83,6.4,153,72283,101471,-13,-0.167985
2026-02-05,33600,202602W2,C,120,5.0,360,72283,101471,-20,-0.167985
2026-02-05,33650,202602W2,C,47,4.5,81,72283,101471,-7,-0.167985
2026-02-05,33700,202602W2,C,90,3.8,204,72283,101471,-15,-0.167985
2026-02-05,33750,202602W2,C,29,3.0,118,72283,101471,-4,-0.167985
2026-02-05,33800,202602W2,C,708,2.7,306,72283,101471,-118,-0.167985
2026-02-05,33900,202602W2,C,398,1.8,168,72283,101471,-66,-0.167985
2026-02-05,34000,202602W2,C,1549,1.6,1915,72283,101471,-260,-0.167985
2026-02-05,34100,202602W2,C,311,1.5,386,72283,101471,-52,-0.167985
2026-02-05,34200,202602W2,C,70,1.1,40,72283,101471,-11,-0.167985
2026-02-05,34300,202602W2,C,62,0.7,2,72283,101471,-10,-0.167985
2026-02-05,34400,202602W2,C,36,0.5,18,72283,101471,-6,-0.167985
2026-02-05,34500,202602W2,C,967,0.3,59,72283,101471,-162,-0.167985
2026-02-05,34600,202602W2,C,60,0.2,47,72283,101471,-10,-0.167985
2026-02-05,34700,202602W2,C,190,0.2,50,72283,101471,-31,-0.167985
2026-02-05,34800,202602W2,C,20,0.1,14,72283,101471,-3,-0.167985
2026-02-05,34900,202602W2,C,7,0.1,3,72283,101471,-1,-0.167985
2026-02-05,35000,202602W2,C,124,0.1,16,72283,101471,-20,-0.167985
2026-02-05,35100,202602W2,C,5,0.1,0,72283,101471,0,-0.167985
2026-02-05,35200,202602W2,C,8,0.1,0,72283,101471,-1,-0.167985
2026-02-05,35300,202602W2,C,25,0.1,11,72283,101471,-4,-0.167985
2026-02-05,35400,202602W2,C,46,0.1,1,72283,101471,-7,-0.167985
2026-02-05,35600,202602W2,C,15,0.1,1,72283,101471,-2,-0.167985
2026-02-05,35700,202602W2,C,100,0.1,0,72283,101471,-16,-0.167985
2026-02-05,35800,202602W2,C,5,0.1,0,72283,101471,0,-0.167985
2026-02-05,35900,202602W2,C,6,0.1,12,72283,101471,-1,-0.167985
2026-02-05,36100,202602W2,C,15,0.1,9,72283,101471,-2,-0.167985
2026-02-05,22400,202602,P,1286,0.1,107,72283,101471,-216,-0.167985
2026-02-05,22500,202602,P,288,0.1,29,72283,101471,-48,-0.167985
2026-02-05,22600,202602,P,152,0.1,0,72283,101471,-25,-0.167985
2026-02-05,22700,202602,P,346,0.1,0,72283,101471,-58,-0.167985
2026-02-05,22800,202602,P,456,0.1,0,72283,101471,-76,-0.167985
2026-02-05,22900,202602,P,443,0.2,0,72283,101471,-74,-0.167985
2026-02-05,23000,202602,P,347,0.2,0,72283,101471,-58,-0.167985
2026-02-05,23100,202602,P,29,0.3,0,72283,101471,-4,-0.167985
2026-02-05,23200,202602,P,18,0.3,0,72283,101471,-3,-0.167985
2026-02-05,23300,202602,P,10,0.4,1,72283,101471,-1,-0.167985
2026-02-05,23400,202602,P,27,0.4,3,72283,101471,-4,-0.167985
2026-02-05,23500,202602,P,480,0.5,1,72283,101471,-80,-0.167985
2026-02-05,23600,202602,P,57,0.5,1,72283,101471,-9,-0.167985
2026-02-05,23700,202602,P,100,0.5,0,72283,101471,-16,-0.167985
2026-02-05,23800,202602,P,63,0.5,0,72283,101471,-10,-0.167985
2026-02-05,23900,202602,P,56,0.5,0,72283,101471,-9,-0.167985
2026-02-05,24000,202602,P,425,0.5,4,72283,101471,-71,-0.167985
2026-02-05,24100,202602,P,8,0.5,0,72283,101471,-1,-0.167985
2026-02-05,24200,202602,P,12,0.5,0,72283,101471,-2,-0.167985
2026-02-05,24300,202602,P,70,0.5,0,72283,101471,-11,-0.167985
2026-02-05,24400,202602,P,206,0.5,0,72283,101471,-34,-0.167985
2026-02-05,24500,202602,P,405,0.5,0,72283,101471,-68,-0.167985
2026-02-05,24600,202602,P,265,0.5,0,72283,101471,-44,-0.167985
2026-02-05,24700,202602,P,210,0.5,1,72283,101471,-35,-0.167985
2026-02-05,24800,202602,P,521,0.5,4,72283,101471,-87,-0.167985
2026-02-05,24900,202602,P,710,0.6,0,72283,101471,-119,-0.167985
2026-02-05,25000,202602,P,1289,0.7,99,72283,101471,-216,-0.167985
2026-02-05,25100,202602,P,625,0.8,1,72283,101471,-104,-0.167985
2026-02-05,25200,202602,P,698,0.9,0,72283,101471,-117,-0.167985
2026-02-05,25300,202602,P,723,1.1,0,72283,101471,-121,-0.167985
2026-02-05,25400,202602,P,702,1.3,1,72283,101471,-117,-0.167985
2026-02-05,25500,202602,P,1068,1.5,0,72283,101471,-179,-0.167985
2026-02-05,25600,202602,P,854,1.7,0,72283,101471,-143,-0.167985
2026-02-05,25700,202602,P,580,2.0,4,72283,101471,-97,-0.167985
2026-02-05,25800,202602,P,837,2.1,33,72283,101471,-140,-0.167985
2026-02-05,25900,202602,P,801,2.3,4,72283,101471,-134,-0.167985
2026-02-05,26000,202602,P,1756,2.7,123,72283,101471,-294,-0.167985
2026-02-05,26100,202602,P,1055,3.2,0,72283,101471,-177,-0.167985
2026-02-05,26200,202602,P,2228,3.7,5,72283,101471,-374,-0.167985
2026-02-05,26300,202602,C,1,5600.0,0,72283,101471,0,-0.167985
2026-02-05,26300,202602,P,2184,4.3,15,72283,101471,-366,-0.167985
2026-02-05,26400,202602,P,2214,5.0,1,72283,101471,-371,-0.167985
2026-02-05,26500,202602,P,2304,5.8,50,72283,101471,-387,-0.167985
