date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-01-14,29350,202601W2,P,407,0.0,113,53994,74189,-64,-0.157548
2026-01-14,29400,202601W2,C,35,0.0,2,53994,74189,-5,-0.157548
2026-01-14,29400,202601W2,P,1307,0.0,184,53994,74189,-205,-0.157548
2026-01-14,29450,202601W2,C,31,0.0,0,53994,74189,-4,-0.157548
2026-01-14,29450,202601W2,P,463,0.0,129,53994,74189,-72,-0.157548
2026-01-14,29500,202601W2,C,33,0.0,0,53994,74189,-5,-0.157548
2026-01-14,29500,202601W2,P,1631,0.0,678,53994,74189,-256,-0.157548
2026-01-14,29550,202601W2,C,25,0.0,1,53994,74189,-3,-0.157548
2026-01-14,29550,202601W2,P,625,0.0,158,53994,74189,-98,-0.157548
2026-01-14,29600,202601W2,C,52,0.0,1,53994,74189,-8,-0.157548
2026-01-14,29600,202601W2,P,1392,0.0,281,53994,74189,-219,-0.157548
2026-01-14,29650,202601W2,C,12,0.0,0,53994,74189,-1,-0.157548
2026-01-14,29650,202601W2,P,1131,0.0,364,53994,74189,-178,-0.157548
2026-01-14,29700,202601W2,C,41,0.0,1,53994,74189,-6,-0.157548
2026-01-14,29700,202601W2,P,1774,0.0,482,53994,74189,-279,-0.157548
2026-01-14,29750,202601W2,C,9,0.0,1,53994,74189,-1,-0.157548
2026-01-14,29750,202601W2,P,956,0.0,207,53994,74189,-150,-0.157548
2026-01-14,29800,202601W2,C,43,0.0,1,53994,74189,-6,-0.157548
2026-01-14,29800,202601W2,P,2350,0.0,771,53994,74189,-370,-0.157548
2026-01-14,29850,202601W2,C,12,0.0,0,53994,74189,-1,-0.157548
2026-01-14,29850,202601W2,P,2143,0.0,468,53994,74189,-337,-0.157548
2026-01-14,29900,202601W2,C,63,0.0,1,53994,74189,-9,-0.157548
2026-01-14,29900,202601W2,P,2618,0.0,2020,53994,74189,-412,-0.157548
2026-01-14,29950,202601W2,C,40,0.0,2,53994,74189,-6,-0.157548
2026-01-14,29950,202601W2,P,1559,0.0,717,53994,74189,-245,-0.157548
2026-01-14,30000,202601W2,C,181,0.0,12,53994,74189,-28,-0.157548
2026-01-14,30000,202601W2,P,5480,0.0,3637,53994,74189,-863,-0.157548
2026-01-14,30050,202601W2,C,60,0.0,0,53994,74189,-9,-0.157548
2026-01-14,30050,202601W2,P,2616,0.0,1681,53994,74189,-412,-0.157548
2026-01-14,30100,202601W2,C,136,0.0,83,53994,74189,-21,-0.157548
2026-01-14,30100,202601W2,P,2469,0.0,3403,53994,74189,-388,-0.157548
2026-01-14,30150,202601W2,C,45,0.0,32,53994,74189,-7,-0.157548
2026-01-14,30150,202601W2,P,1759,0.0,2109,53994,74189,-277,-0.157548
2026-01-14,30200,202601W2,C,307,0.0,148,53994,74189,-48,-0.157548
2026-01-14,30200,202601W2,P,3021,0.0,4357,53994,74189,-475,-0.157548
2026-01-14,30250,202601W2,C,135,0.0,10,53994,74189,-21,-0.157548
2026-01-14,30250,202601W2,P,1883,0.0,4354,53994,74189,-296,-0.157548
2026-01-14,30300,202601W2,C,297,0.0,219,53994,74189,-46,-0.157548
2026-01-14,30300,202601W2,P,3302,0.0,7121,53994,74189,-520,-0.157548
2026-01-14,30350,202601W2,C,246,0.0,106,53994,74189,-38,-0.157548
2026-01-14,30350,202601W2,P,2790,0.0,5357,53994,74189,-439,-0.157548
2026-01-14,30400,202601W2,C,531,0.0,311,53994,74189,-83,-0.157548
2026-01-14,30400,202601W2,P,3260,0.0,9082,53994,74189,-513,-0.157548
2026-01-14,30450,202601W2,C,377,0.0,391,53994,74189,-59,-0.157548
2026-01-14,30450,202601W2,P,2986,0.0,8348,53994,74189,-470,-0.157548
2026-01-14,30500,202601W2,C,832,0.0,1885,53994,74189,-131,-0.157548
2026-01-14,30500,202601W2,P,5392,0.0,22341,53994,74189,-849,-0.157548
2026-01-14,30550,202601W2,C,619,0.0,545,53994,74189,-97,-0.157548
2026-01-14,30550,202601W2,P,2934,0.0,11111,53994,74189,-462,-0.157548
2026-01-14,30600,202601W2,C,674,0.0,2759,53994,74189,-106,-0.157548
2026-01-14,30600,202601W2,P,5254,0.0,23949,53994,74189,-827,-0.157548
2026-01-14,30650,202601W2,C,520,0.0,2387,53994,74189,-81,-0.157548
2026-01-14,30650,202601W2,P,3835,0.0,17486,53994,74189,-604,-0.157548
2026-01-14,30700,202601W2,C,914,0.0,9327,53994,74189,-143,-0.157548
2026-01-14,30700,202601W2,P,9288,0.0,37560,53994,74189,-1463,-0.157548
2026-01-14,30750,202601W2,C,706,0.0,7108,53994,74189,-111,-0.157548
2026-01-14,30750,202601W2,P,4930,0.0,27120,53994,74189,-776,-0.157548
2026-01-14,30800,202601W2,C,1815,0.0,23087,53994,74189,-285,-0.157548
2026-01-14,30800,202601W2,P,7544,0.0,48668,53994,74189,-1188,-0.157548
2026-01-14,30850,202601W2,C,5070,0.0,29337,53994,74189,-798,-0.157548
2026-01-14,30850,202601W2,P,4545,0.0,43252,53994,74189,-716,-0.157548
2026-01-14,30900,202601W2,C,6052,0.0,51470,53994,74189,-953,-0.157548
2026-01-14,30900,202601W2,P,3145,0.0,54206,53994,74189,-495,-0.157548
2026-01-14,30950,202601W2,C,5929,0.0,43177,53994,74189,-934,-0.157548
2026-01-14,30950,202601W2,P,1840,0.0,28317,53994,74189,-289,-0.157548
2026-01-14,31000,202601W2,C,8875,0.0,70157,53994,74189,-1398,-0.157548
2026-01-14,31000,202601W2,P,1168,0.0,28379,53994,74189,-184,-0.157548
2026-01-14,31050,202601W2,C,6487,0.0,34099,53994,74189,-1022,-0.157548
2026-01-14,31050,202601W2,P,403,0.0,8597,53994,74189,-63,-0.157548
2026-01-14,31100,202601W2,C,7000,0.0,43282,53994,74189,-1102,-0.157548
2026-01-14,31100,202601W2,P,554,0.0,8403,53994,74189,-87,-0.157548
2026-01-14,31150,202601W2,C,4440,0.0,21616,53994,74189,-699,-0.157548
2026-01-14,31150,202601W2,P,179,0.0,2256,53994,74189,-28,-0.157548
2026-01-14,31200,202601W2,C,5258,0.0,22612,53994,74189,-828,-0.157548
2026-01-14,31200,202601W2,P,203,0.0,1689,53994,74189,-31,-0.157548
2026-01-14,31250,202601W2,C,3625,0.0,12162,53994,74189,-571,-0.157548
2026-01-14,31250,202601W2,P,35,0.0,253,53994,74189,-5,-0.157548
2026-01-14,31300,202601W2,C,5444,0.0,11874,53994,74189,-857,-0.157548
2026-01-14,31300,202601W2,P,121,0.0,398,53994,74189,-19,-0.157548
2026-01-14,31350,202601W2,C,3119,0.0,5005,53994,74189,-491,-0.157548
2026-01-14,31350,202601W2,P,21,0.0,49,53994,74189,-3,-0.157548
2026-01-14,31400,202601W2,C,4199,0.0,5318,53994,74189,-661,-0.157548
2026-01-14,31400,202601W2,P,100,0.0,77,53994,74189,-15,-0.157548
2026-01-14,31450,202601W2,C,2492,0.0,2014,53994,74189,-392,-0.157548
2026-01-14,31450,202601W2,P,29,0.0,30,53994,74189,-4,-0.157548
2026-01-14,31500,202601W2,C,3387,0.0,3291,53994,74189,-533,-0.157548
2026-01-14,31500,202601W2,P,14,0.0,48,53994,74189,-2,-0.157548
2026-01-14,31550,202601W2,C,422,0.0,752,53994,74189,-66,-0.157548
2026-01-14,31550,202601W2,P,1,0.0,1,53994,74189,0,-0.157548
2026-01-14,31600,202601W2,C,4665,0.0,2263,53994,74189,-734,-0.157548
2026-01-14,31600,202601W2,P,13,0.0,12,53994,74189,-2,-0.157548
2026-01-14,31700,202601W2,C,3611,0.0,617,53994,74189,-568,-0.157548
2026-01-14,31700,202601W2,P,2,0.0,2,53994,74189,0,-0.157548
2026-01-14,31800,202601W2,C,12458,0.0,733,53994,74189,-1962,-0.157548
2026-01-14,31800,202601W2,P,2,0.0,1,53994,74189,0,-0.157548
2026-01-14,31900,202601W2,C,1195,0.0,129,53994,74189,-188,-0.157548
2026-01-14,32000,202601W2,C,5150,0.0,32,53994,74189,-811,-0.157548
2026-01-14,32100,202601W2,C,268,0.0,13,53994,74189,-42,-0.157548
2026-01-14,32200,202601W2,C,162,0.0,1,53994,74189,-25,-0.157548
2026-01-14,32300,202601W2,C,58,0.0,36,53994,74189,-9,-0.157548
2026-01-14,32400,202601W2,C,25,0.0,4,53994,74189,-3,-0.157548
2026-01-14,32400,202601W2,P,1,0.0,0,53994,74189,0,-0.157548
2026-01-14,32500,202601W2,C,75,0.0,0,53994,74189,-11,-0.157548
2026-01-14,32500,202601W2,P,1,0.0,0,53994,74189,0,-0.157548
2026-01-14,32600,202601W2,C,40,0.0,10,53994,74189,-6,-0.157548
2026-01-14,32700,202601W2,C,6,0.0,0,53994,74189,0,-0.157548
2026-01-14,32800,202601W2,C,81,0.0,0,53994,74189,-12,-0.157548
2026-01-14,32900,202601W2,C,2,0.0,0,53994,74189,0,-0.157548
2026-01-14,33000,202601W2,C,3,0.0,0,53994,74189,0,-0.157548
2026-01-14,33200,202601W2,C,5,0.0,0,53994,74189,0,-0.157548
2026-01-14,33300,202601W2,C,1,0.0,0,53994,74189,0,-0.157548
2026-01-14,33700,202601W2,C,20,0.0,0,53994,74189,-3,-0.157548
2026-01-14,26000,202601F3,P,102,0.3,1,53994,74189,-16,-0.157548
2026-01-14,26100,202601F3,P,2,0.4,0,53994,74189,0,-0.157548
2026-01-14,26200,202601F3,P,12,0.6,110,53994,74189,-1,-0.157548
2026-01-14,26300,202601F3,P,27,0.7,153,53994,74189,-4,-0.157548
2026-01-14,26400,202601F3,P,290,0.9,8,53994,74189,-45,-0.157548
2026-01-14,26500,202601F3,P,312,1.0,6,53994,74189,-49,-0.157548
2026-01-14,26600,202601F3,P,14,1.0,11,53994,74189,-2,-0.157548
2026-01-14,26700,202601F3,P,13,1.1,0,53994,74189,-2,-0.157548
2026-01-14,26800,202601F3,P,22,1.1,8,53994,74189,-3,-0.157548
2026-01-14,26900,202601F3,P,16,1.1,9,53994,74189,-2,-0.157548
2026-01-14,27000,202601F3,P,129,1.2,9,53994,74189,-20,-0.157548
2026-01-14,27100,202601F3,P,11,1.2,0,53994,74189,-1,-0.157548
2026-01-14,27200,202601F3,P,33,1.2,0,53994,74189,-5,-0.157548
2026-01-14,27300,202601F3,P,22,1.3,1,53994,74189,-3,-0.157548
2026-01-14,27400,202601F3,P,16,1.3,6,53994,74189,-2,-0.157548
2026-01-14,27500,202601F3,P,125,1.4,6,53994,74189,-19,-0.157548
2026-01-14,27600,202601F3,P,46,1.4,26,53994,74189,-7,-0.157548
2026-01-14,27700,202601F3,P,146,1.5,60,53994,74189,-23,-0.157548
2026-01-14,27800,202601F3,P,111,1.5,3,53994,74189,-17,-0.157548
2026-01-14,27900,202601F3,P,8,1.5,4,53994,74189,-1,-0.157548
2026-01-14,28000,202601F3,P,133,1.5,58,53994,74189,-20,-0.157548
2026-01-14,28100,202601F3,P,15,1.5,2,53994,74189,-2,-0.157548
2026-01-14,28200,202601F3,P,5,1.5,5,53994,74189,0,-0.157548
2026-01-14,28250,202601F3,P,9,1.5,2,53994,74189,-1,-0.157548
2026-01-14,28300,202601F3,P,1048,1.5,1054,53994,74189,-165,-0.157548
2026-01-14,28350,202601F3,P,10,1.5,1,53994,74189,-1,-0.157548
2026-01-14,28400,202601F3,P,36,1.5,0,53994,74189,-5,-0.157548
2026-01-14,28450,202601F3,P,16,1.5,5,53994,74189,-2,-0.157548
2026-01-14,28500,202601F3,C,12,2440.0,0,53994,74189,-1,-0.157548
2026-01-14,28500,202601F3,P,147,1.5,16,53994,74189,-23,-0.157548
2026-01-14,28550,202601F3,P,10,1.5,14,53994,74189,-1,-0.157548
2026-01-14,28600,202601F3,P,41,1.5,18,53994,74189,-6,-0.157548
2026-01-14,28650,202601F3,P,27,1.5,14,53994,74189,-4,-0.157548
2026-01-14,28700,202601F3,P,36,1.7,35,53994,74189,-5,-0.157548
2026-01-14,28750,202601F3,P,47,1.8,12,53994,74189,-7,-0.157548
2026-01-14,28800,202601F3,P,141,1.9,91,53994,74189,-22,-0.157548
2026-01-14,28850,202601F3,P,38,2.1,37,53994,74189,-5,-0.157548
2026-01-14,28900,202601F3,P,90,2.4,10,53994,74189,-14,-0.157548
2026-01-14,28950,202601F3,P,120,2.6,58,53994,74189,-18,-0.157548
2026-01-14,29000,202601F3,P,547,2.9,405,53994,74189,-86,-0.157548
2026-01-14,29050,202601F3,P,80,3.2,92,53994,74189,-12,-0.157548
2026-01-14,29100,202601F3,P,201,3.6,136,53994,74189,-31,-0.157548
2026-01-14,29150,202601F3,C,2,1790.0,0,53994,74189,0,-0.157548
2026-01-14,29150,202601F3,P,173,3.8,281,53994,74189,-27,-0.157548
2026-01-14,29200,202601F3,P,201,4.1,340,53994,74189,-31,-0.157548
2026-01-14,29250,202601F3,P,171,4.9,207,53994,74189,-26,-0.157548
2026-01-14,29300,202601F3,C,2,1640.0,0,53994,74189,0,-0.157548
2026-01-14,29300,202601F3,P,170,5.1,221,53994,74189,-26,-0.157548
2026-01-14,29350,202601F3,P,113,6.2,133,53994,74189,-17,-0.157548
2026-01-14,29400,202601F3,P,296,7.1,351,53994,74189,-46,-0.157548
2026-01-14,29450,202601F3,P,300,7.3,553,53994,74189,-47,-0.157548
2026-01-14,29500,202601F3,C,1,1440.0,0,53994,74189,0,-0.157548
2026-01-14,29500,202601F3,P,571,8.8,879,53994,74189,-89,-0.157548
2026-01-14,29550,202601F3,C,1,1390.0,0,53994,74189,0,-0.157548
2026-01-14,29550,202601F3,P,374,8.8,264,53994,74189,-58,-0.157548
2026-01-14,29600,202601F3,C,5,1340.0,1,53994,74189,0,-0.157548
2026-01-14,29600,202601F3,P,457,10.5,478,53994,74189,-71,-0.157548
2026-01-14,29650,202601F3,C,4,1300.0,0,53994,74189,0,-0.157548
2026-01-14,29650,202601F3,P,194,11.5,335,53994,74189,-30,-0.157548
2026-01-14,29700,202601F3,P,632,13.5,1048,53994,74189,-99,-0.157548
2026-01-14,29750,202601F3,C,7,1200.0,1,53994,74189,-1,-0.157548
2026-01-14,29750,202601F3,P,275,15.0,407,53994,74189,-43,-0.157548
2026-01-14,29800,202601F3,C,2,1150.0,0,53994,74189,0,-0.157548
2026-01-14,29800,202601F3,P,363,18.5,659,53994,74189,-57,-0.157548
2026-01-14,29850,202601F3,C,18,1110.0,0,53994,74189,-2,-0.157548
2026-01-14,29850,202601F3,P,345,20.5,628,53994,74189,-54,-0.157548
2026-01-14,29900,202601F3,C,30,1060.0,0,53994,74189,-4,-0.157548
2026-01-14,29900,202601F3,P,485,23.5,1052,53994,74189,-76,-0.157548
2026-01-14,29950,202601F3,C,1,1010.0,0,53994,74189,0,-0.157548
2026-01-14,29950,202601F3,P,333,27.5,573,53994,74189,-52,-0.157548
2026-01-14,30000,202601F3,C,8,965.0,0,53994,74189,-1,-0.157548
2026-01-14,30000,202601F3,P,1092,31.5,2272,53994,74189,-172,-0.157548
2026-01-14,30050,202601F3,P,282,36.0,719,53994,74189,-44,-0.157548
2026-01-14,30100,202601F3,C,19,875.0,0,53994,74189,-2,-0.157548
2026-01-14,30100,202601F3,P,474,41.0,1183,53994,74189,-74,-0.157548
2026-01-14,30150,202601F3,C,1,830.0,0,53994,74189,0,-0.157548
2026-01-14,30150,202601F3,P,248,47.0,772,53994,74189,-39,-0.157548
2026-01-14,30200,202601F3,C,15,785.0,7,53994,74189,-2,-0.157548
2026-01-14,30200,202601F3,P,483,54.0,1461,53994,74189,-76,-0.157548
2026-01-14,30250,202601F3,C,2,745.0,1,53994,74189,0,-0.157548
2026-01-14,30250,202601F3,P,564,60.0,1183,53994,74189,-88,-0.157548
2026-01-14,30300,202601F3,C,60,700.0,14,53994,74189,-9,-0.157548
2026-01-14,30300,202601F3,P,461,69.0,1482,53994,74189,-72,-0.157548
2026-01-14,30350,202601F3,C,11,660.0,0,53994,74189,-1,-0.157548
2026-01-14,30350,202601F3,P,459,78.0,1032,53994,74189,-72,-0.157548
2026-01-14,30400,202601F3,C,12,625.0,11,53994,74189,-1,-0.157548
2026-01-14,30400,202601F3,P,659,88.0,1821,53994,74189,-103,-0.157548
2026-01-14,30450,202601F3,C,41,585.0,1,53994,74189,-6,-0.157548
2026-01-14,30450,202601F3,P,210,99.0,508,53994,74189,-33,-0.157548
2026-01-14,30500,202601F3,C,35,545.0,29,53994,74189,-5,-0.157548
2026-01-14,30500,202601F3,P,600,109.0,1329,53994,74189,-94,-0.157548
2026-01-14,30550,202601F3,C,35,510.0,3,53994,74189,-5,-0.157548
2026-01-14,30550,202601F3,P,179,125.0,373,53994,74189,-28,-0.157548
2026-01-14,30600,202601F3,C,65,473.0,48,53994,74189,-10,-0.157548
2026-01-14,30600,202601F3,P,486,139.0,1206,53994,74189,-76,-0.157548
2026-01-14,30650,202601F3,C,59,438.0,17,53994,74189,-9,-0.157548
2026-01-14,30650,202601F3,P,376,155.0,1091,53994,74189,-59,-0.157548
2026-01-14,30700,202601F3,C,105,405.0,110,53994,74189,-16,-0.157548
2026-01-14,30700,202601F3,P,427,170.0,1226,53994,74189,-67,-0.157548
2026-01-14,30750,202601F3,C,69,376.0,104,53994,74189,-10,-0.157548
2026-01-14,30750,202601F3,P,213,191.0,888,53994,74189,-33,-0.157548
2026-01-14,30800,202601F3,C,394,340.0,375,53994,74189,-62,-0.157548
2026-01-14,30800,202601F3,P,455,211.0,1340,53994,74189,-71,-0.157548
2026-01-14,30850,202601F3,C,94,311.0,252,53994,74189,-14,-0.157548
2026-01-14,30850,202601F3,P,104,225.0,490,53994,74189,-16,-0.157548
2026-01-14,30900,202601F3,C,302,288.0,1480,53994,74189,-47,-0.157548
2026-01-14,30900,202601F3,P,268,255.0,850,53994,74189,-42,-0.157548
2026-01-14,30950,202601F3,C,535,258.0,868,53994,74189,-84,-0.157548
2026-01-14,30950,202601F3,P,245,277.0,612,53994,74189,-38,-0.157548
2026-01-14,31000,202601F3,C,696,235.0,2007,53994,74189,-109,-0.157548
2026-01-14,31000,202601F3,P,220,303.0,826,53994,74189,-34,-0.157548
2026-01-14,31050,202601F3,C,148,212.0,362,53994,74189,-23,-0.157548
2026-01-14,31050,202601F3,P,47,328.0,154,53994,74189,-7,-0.157548
2026-01-14,31100,202601F3,C,335,193.0,996,53994,74189,-52,-0.157548
2026-01-14,31100,202601F3,P,27,357.0,127,53994,74189,-4,-0.157548
2026-01-14,31150,202601F3,C,251,172.0,715,53994,74189,-39,-0.157548
2026-01-14,31150,202601F3,P,23,387.0,67,53994,74189,-3,-0.157548
2026-01-14,31200,202601F3,C,510,152.0,2462,53994,74189,-80,-0.157548
2026-01-14,31200,202601F3,P,20,418.0,47,53994,74189,-3,-0.157548
2026-01-14,31250,202601F3,C,339,134.0,966,53994,74189,-53,-0.157548
2026-01-14,31250,202601F3,P,40,451.0,136,53994,74189,-6,-0.157548
2026-01-14,31300,202601F3,C,677,119.0,1419,53994,74189,-106,-0.157548
2026-01-14,31300,202601F3,P,18,485.0,60,53994,74189,-2,-0.157548
2026-01-14,31350,202601F3,C,242,105.0,623,53994,74189,-38,-0.157548
2026-01-14,31350,202601F3,P,12,520.0,16,53994,74189,-1,-0.157548
2026-01-14,31400,202601F3,C,473,92.0,1250,53994,74189,-74,-0.157548
2026-01-14,31400,202601F3,P,8,560.0,10,53994,74189,-1,-0.157548
2026-01-14,31450,202601F3,C,392,79.0,803,53994,74189,-61,-0.157548
2026-01-14,31500,202601F3,C,1066,70.0,2849,53994,74189,-167,-0.157548
2026-01-14,31500,202601F3,P,7,635.0,8,53994,74189,-1,-0.157548
2026-01-14,31550,202601F3,C,551,59.0,1113,53994,74189,-86,-0.157548
2026-01-14,31550,202601F3,P,10,675.0,15,53994,74189,-1,-0.157548
2026-01-14,31600,202601F3,C,1363,52.0,2492,53994,74189,-214,-0.157548
2026-01-14,31600,202601F3,P,1,715.0,3,53994,74189,0,-0.157548
2026-01-14,31700,202601F3,C,894,37.5,2247,53994,74189,-140,-0.157548
2026-01-14,31800,202601F3,C,1566,25.0,2523,53994,74189,-246,-0.157548
2026-01-14,31900,202601F3,C,1564,16.5,2169,53994,74189,-246,-0.157548
2026-01-14,32000,202601F3,C,1716,12.5,2292,53994,74189,-270,-0.157548
2026-01-14,32100,202601F3,C,569,7.5,611,53994,74189,-89,-0.157548
2026-01-14,32200,202601F3,C,548,6.1,491,53994,74189,-86,-0.157548
2026-01-14,32300,202601F3,C,466,5.0,540,53994,74189,-73,-0.157548
2026-01-14,32400,202601F3,C,1284,3.6,1528,53994,74189,-202,-0.157548
2026-01-14,32500,202601F3,C,3584,3.0,3622,53994,74189,-564,-0.157548
2026-01-14,32600,202601F3,C,144,2.5,143,53994,74189,-22,-0.157548
2026-01-14,32700,202601F3,C,108,2.0,199,53994,74189,-17,-0.157548
2026-01-14,32800,202601F3,C,7,2.0,8,53994,74189,-1,-0.157548
2026-01-14,32900,202601F3,C,56,1.5,2,53994,74189,-8,-0.157548
2026-01-14,33000,202601F3,C,37,0.7,28,53994,74189,-5,-0.157548
2026-01-14,33700,202601F3,C,5,0.1,1,53994,74189,0,-0.157548
2026-01-14,22400,202601,C,1,8580.0,0,53994,74189,0,-0.157548
2026-01-14,22400,202601,P,1560,0.1,36,53994,74189,-245,-0.157548
2026-01-14,22500,202601,P,159,0.1,15,53994,74189,-25,-0.157548
2026-01-14,22600,202601,P,65,0.1,0,53994,74189,-10,-0.157548
2026-01-14,22700,202601,C,2,8280.0,0,53994,74189,0,-0.157548
2026-01-14,22700,202601,P,114,0.2,0,53994,74189,-17,-0.157548
2026-01-14,22800,202601,P,39,0.2,1,53994,74189,-6,-0.157548
2026-01-14,22900,202601,C,2,8080.0,0,53994,74189,0,-0.157548
2026-01-14,22900,202601,P,255,0.2,0,53994,74189,-40,-0.157548
2026-01-14,23000,202601,P,313,0.3,13,53994,74189,-49,-0.157548
2026-01-14,23100,202601,C,1,7880.0,0,53994,74189,0,-0.157548
2026-01-14,23100,202601,P,483,0.3,12,53994,74189,-76,-0.157548
