date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-01-19,27100,202601,C,41,4570.0,0,75290,86673,-2,-0.070281
2026-01-19,27100,202601,P,501,0.4,32,75290,86673,-35,-0.070281
2026-01-19,27200,202601,C,51,4470.0,0,75290,86673,-3,-0.070281
2026-01-19,27200,202601,P,806,0.4,73,75290,86673,-56,-0.070281
2026-01-19,27300,202601,C,77,4370.0,2,75290,86673,-5,-0.070281
2026-01-19,27300,202601,P,408,0.4,61,75290,86673,-28,-0.070281
2026-01-19,27400,202601,C,164,4270.0,0,75290,86673,-11,-0.070281
2026-01-19,27400,202601,P,558,0.5,110,75290,86673,-39,-0.070281
2026-01-19,27500,202601,C,380,4170.0,2,75290,86673,-26,-0.070281
2026-01-19,27500,202601,P,1320,0.5,62,75290,86673,-92,-0.070281
2026-01-19,27600,202601,C,394,4070.0,1,75290,86673,-27,-0.070281
2026-01-19,27600,202601,P,1045,0.5,21,75290,86673,-73,-0.070281
2026-01-19,27700,202601,C,290,3970.0,0,75290,86673,-20,-0.070281
2026-01-19,27700,202601,P,439,0.5,51,75290,86673,-30,-0.070281
2026-01-19,27800,202601,C,325,3870.0,0,75290,86673,-22,-0.070281
2026-01-19,27800,202601,P,487,0.6,77,75290,86673,-34,-0.070281
2026-01-19,27900,202601,C,401,3770.0,0,75290,86673,-28,-0.070281
2026-01-19,27900,202601,P,487,0.6,30,75290,86673,-34,-0.070281
2026-01-19,28000,202601,C,858,3670.0,6,75290,86673,-60,-0.070281
2026-01-19,28000,202601,P,1943,0.6,452,75290,86673,-136,-0.070281
2026-01-19,28100,202601,C,811,3570.0,1,75290,86673,-56,-0.070281
2026-01-19,28100,202601,P,654,0.7,171,75290,86673,-45,-0.070281
2026-01-19,28200,202601,C,828,3470.0,0,75290,86673,-58,-0.070281
2026-01-19,28200,202601,P,632,0.7,86,75290,86673,-44,-0.070281
2026-01-19,28300,202601,C,406,3370.0,0,75290,86673,-28,-0.070281
2026-01-19,28300,202601,P,889,0.7,548,75290,86673,-62,-0.070281
2026-01-19,28400,202601,C,442,3270.0,0,75290,86673,-31,-0.070281
2026-01-19,28400,202601,P,1684,0.9,933,75290,86673,-118,-0.070281
2026-01-19,28500,202601,C,403,3170.0,9,75290,86673,-28,-0.070281
2026-01-19,28500,202601,P,1243,0.9,395,75290,86673,-87,-0.070281
2026-01-19,28600,202601,C,486,3070.0,0,75290,86673,-34,-0.070281
2026-01-19,28600,202601,P,793,0.9,61,75290,86673,-55,-0.070281
2026-01-19,28700,202601,C,396,2970.0,3,75290,86673,-27,-0.070281
2026-01-19,28700,202601,P,340,1.0,21,75290,86673,-23,-0.070281
2026-01-19,28800,202601,C,472,2870.0,18,75290,86673,-33,-0.070281
2026-01-19,28800,202601,P,725,1.1,217,75290,86673,-50,-0.070281
2026-01-19,28900,202601,C,422,2770.0,9,75290,86673,-29,-0.070281
2026-01-19,28900,202601,P,493,1.1,42,75290,86673,-34,-0.070281
2026-01-19,29000,202601,C,1004,2670.0,40,75290,86673,-70,-0.070281
2026-01-19,29000,202601,P,2267,1.1,473,75290,86673,-159,-0.070281
2026-01-19,29100,202601,C,1011,2570.0,12,75290,86673,-71,-0.070281
2026-01-19,29100,202601,P,1146,1.5,500,75290,86673,-80,-0.070281
2026-01-19,29200,202601,C,514,2470.0,15,75290,86673,-36,-0.070281
2026-01-19,29200,202601,P,610,1.7,221,75290,86673,-42,-0.070281
2026-01-19,29300,202601,C,670,2370.0,5,75290,86673,-47,-0.070281
2026-01-19,29300,202601,P,700,1.9,275,75290,86673,-49,-0.070281
2026-01-19,29400,202601,C,602,2270.0,7,75290,86673,-42,-0.070281
2026-01-19,29400,202601,P,635,1.9,301,75290,86673,-44,-0.070281
2026-01-19,29450,202601,C,1,2220.0,0,75290,86673,0,-0.070281
2026-01-19,29450,202601,P,226,1.9,235,75290,86673,-15,-0.070281
2026-01-19,29500,202601,C,1005,2170.0,41,75290,86673,-70,-0.070281
2026-01-19,29500,202601,P,2389,2.0,1208,75290,86673,-167,-0.070281
2026-01-19,29550,202601,P,282,2.0,81,75290,86673,-19,-0.070281
2026-01-19,29600,202601,C,843,2070.0,10,75290,86673,-59,-0.070281
2026-01-19,29600,202601,P,1136,2.3,532,75290,86673,-79,-0.070281
2026-01-19,29650,202601,P,242,2.5,154,75290,86673,-17,-0.070281
2026-01-19,29700,202601,C,457,1970.0,24,75290,86673,-32,-0.070281
2026-01-19,29700,202601,P,807,2.6,432,75290,86673,-56,-0.070281
2026-01-19,29750,202601,C,4,1920.0,0,75290,86673,0,-0.070281
2026-01-19,29750,202601,P,255,2.6,178,75290,86673,-17,-0.070281
2026-01-19,29800,202601,C,1042,1870.0,23,75290,86673,-73,-0.070281
2026-01-19,29800,202601,P,1147,2.7,758,75290,86673,-80,-0.070281
2026-01-19,29850,202601,C,3,1820.0,0,75290,86673,0,-0.070281
2026-01-19,29850,202601,P,311,2.9,276,75290,86673,-21,-0.070281
2026-01-19,29900,202601,C,492,1770.0,26,75290,86673,-34,-0.070281
2026-01-19,29900,202601,P,803,3.4,963,75290,86673,-56,-0.070281
2026-01-19,29950,202601,C,2,1730.0,0,75290,86673,0,-0.070281
2026-01-19,29950,202601,P,605,3.5,802,75290,86673,-42,-0.070281
2026-01-19,30000,202601,C,1381,1680.0,118,75290,86673,-97,-0.070281
2026-01-19,30000,202601,P,4209,3.8,4752,75290,86673,-295,-0.070281
2026-01-19,30050,202601,C,20,1630.0,4,75290,86673,-1,-0.070281
2026-01-19,30050,202601,P,443,4.0,870,75290,86673,-31,-0.070281
2026-01-19,30100,202601,C,240,1580.0,23,75290,86673,-16,-0.070281
2026-01-19,30100,202601,P,1080,4.2,2083,75290,86673,-75,-0.070281
2026-01-19,30150,202601,C,9,1530.0,0,75290,86673,0,-0.070281
2026-01-19,30150,202601,P,463,4.7,1275,75290,86673,-32,-0.070281
2026-01-19,30200,202601,C,257,1480.0,9,75290,86673,-18,-0.070281
2026-01-19,30200,202601,P,1138,5.0,2211,75290,86673,-79,-0.070281
2026-01-19,30250,202601,C,6,1430.0,0,75290,86673,0,-0.070281
2026-01-19,30250,202601,P,726,5.2,1585,75290,86673,-51,-0.070281
2026-01-19,30300,202601,C,312,1380.0,67,75290,86673,-21,-0.070281
2026-01-19,30300,202601,P,1720,5.3,3662,75290,86673,-120,-0.070281
2026-01-19,30350,202601,C,32,1330.0,0,75290,86673,-2,-0.070281
2026-01-19,30350,202601,P,867,6.0,3472,75290,86673,-60,-0.070281
2026-01-19,30400,202601,C,425,1280.0,80,75290,86673,-29,-0.070281
2026-01-19,30400,202601,P,2127,6.3,5207,75290,86673,-149,-0.070281
2026-01-19,30450,202601,C,35,1230.0,0,75290,86673,-2,-0.070281
2026-01-19,30450,202601,P,578,7.3,2577,75290,86673,-40,-0.070281
2026-01-19,30500,202601,C,540,1180.0,132,75290,86673,-37,-0.070281
2026-01-19,30500,202601,P,3114,7.8,7663,75290,86673,-218,-0.070281
2026-01-19,30550,202601,C,64,1130.0,6,75290,86673,-4,-0.070281
2026-01-19,30550,202601,P,936,8.5,3309,75290,86673,-65,-0.070281
2026-01-19,30600,202601,C,572,1080.0,89,75290,86673,-40,-0.070281
2026-01-19,30600,202601,P,2058,9.6,6142,75290,86673,-144,-0.070281
2026-01-19,30650,202601,C,51,1030.0,14,75290,86673,-3,-0.070281
2026-01-19,30650,202601,P,1662,11.0,5028,75290,86673,-116,-0.070281
2026-01-19,30700,202601,C,417,985.0,85,75290,86673,-29,-0.070281
2026-01-19,30700,202601,P,2216,12.0,7457,75290,86673,-155,-0.070281
2026-01-19,30750,202601,C,162,935.0,17,75290,86673,-11,-0.070281
2026-01-19,30750,202601,P,1171,13.0,4469,75290,86673,-82,-0.070281
2026-01-19,30800,202601,C,569,885.0,266,75290,86673,-39,-0.070281
2026-01-19,30800,202601,P,3809,15.0,12869,75290,86673,-267,-0.070281
2026-01-19,30850,202601,C,182,840.0,58,75290,86673,-12,-0.070281
2026-01-19,30850,202601,P,2308,17.0,6517,75290,86673,-162,-0.070281
2026-01-19,30900,202601,C,485,790.0,381,75290,86673,-34,-0.070281
2026-01-19,30900,202601,P,3244,20.0,11101,75290,86673,-227,-0.070281
2026-01-19,30950,202601,C,370,745.0,82,75290,86673,-26,-0.070281
2026-01-19,30950,202601,P,2281,22.5,7391,75290,86673,-160,-0.070281
2026-01-19,31000,202601,C,1755,695.0,1256,75290,86673,-123,-0.070281
2026-01-19,31000,202601,P,6786,26.0,21062,75290,86673,-476,-0.070281
2026-01-19,31050,202601,C,151,645.0,266,75290,86673,-10,-0.070281
2026-01-19,31050,202601,P,1796,29.5,7558,75290,86673,-126,-0.070281
2026-01-19,31100,202601,C,925,610.0,959,75290,86673,-65,-0.070281
2026-01-19,31100,202601,P,3312,34.0,13315,75290,86673,-232,-0.070281
2026-01-19,31150,202601,C,184,560.0,497,75290,86673,-12,-0.070281
2026-01-19,31150,202601,P,1878,38.5,7250,75290,86673,-131,-0.070281
2026-01-19,31200,202601,C,1531,515.0,2752,75290,86673,-107,-0.070281
2026-01-19,31200,202601,P,3675,46.0,14527,75290,86673,-258,-0.070281
2026-01-19,31250,202601,C,260,473.0,1565,75290,86673,-18,-0.070281
2026-01-19,31250,202601,P,1294,53.0,7392,75290,86673,-90,-0.070281
2026-01-19,31300,202601,C,803,434.0,4941,75290,86673,-56,-0.070281
2026-01-19,31300,202601,P,2041,61.0,12879,75290,86673,-143,-0.070281
2026-01-19,31350,202601,C,553,389.0,3564,75290,86673,-38,-0.070281
2026-01-19,31350,202601,P,907,72.0,7640,75290,86673,-63,-0.070281
2026-01-19,31400,202601,C,1178,353.0,13009,75290,86673,-82,-0.070281
2026-01-19,31400,202601,P,2406,84.0,13441,75290,86673,-169,-0.070281
2026-01-19,31450,202601,C,663,318.0,9199,75290,86673,-46,-0.070281
2026-01-19,31450,202601,P,1009,98.0,7248,75290,86673,-70,-0.070281
2026-01-19,31500,202601,C,2151,286.0,17540,75290,86673,-151,-0.070281
2026-01-19,31500,202601,P,2385,111.0,12586,75290,86673,-167,-0.070281
2026-01-19,31550,202601,C,1096,252.0,9846,75290,86673,-77,-0.070281
2026-01-19,31550,202601,P,575,129.0,4066,75290,86673,-40,-0.070281
2026-01-19,31600,202601,C,1808,222.0,17690,75290,86673,-127,-0.070281
2026-01-19,31600,202601,P,926,147.0,6308,75290,86673,-65,-0.070281
2026-01-19,31650,202601,C,737,189.0,11530,75290,86673,-51,-0.070281
2026-01-19,31650,202601,P,373,168.0,2677,75290,86673,-26,-0.070281
2026-01-19,31700,202601,C,2125,165.0,15592,75290,86673,-149,-0.070281
2026-01-19,31700,202601,P,781,192.0,2809,75290,86673,-54,-0.070281
2026-01-19,31750,202601,C,1248,139.0,11177,75290,86673,-87,-0.070281
2026-01-19,31750,202601,P,390,218.0,1270,75290,86673,-27,-0.070281
2026-01-19,31800,202601,C,3634,117.0,19799,75290,86673,-255,-0.070281
2026-01-19,31800,202601,P,347,240.0,1678,75290,86673,-24,-0.070281
2026-01-19,31850,202601,C,1348,97.0,10355,75290,86673,-94,-0.070281
2026-01-19,31850,202601,P,62,272.0,380,75290,86673,-4,-0.070281
2026-01-19,31900,202601,C,3909,80.0,15108,75290,86673,-274,-0.070281
2026-01-19,31900,202601,P,171,312.0,438,75290,86673,-12,-0.070281
2026-01-19,31950,202601,C,664,65.0,3948,75290,86673,-46,-0.070281
2026-01-19,31950,202601,P,131,339.0,358,75290,86673,-9,-0.070281
2026-01-19,32000,202601,C,6161,53.0,22797,75290,86673,-433,-0.070281
2026-01-19,32000,202601,P,149,376.0,283,75290,86673,-10,-0.070281
2026-01-19,32050,202601,C,833,42.0,3606,75290,86673,-58,-0.070281
2026-01-19,32050,202601,P,9,418.0,49,75290,86673,0,-0.070281
2026-01-19,32100,202601,C,3392,33.0,10713,75290,86673,-238,-0.070281
2026-01-19,32100,202601,P,22,461.0,74,75290,86673,-1,-0.070281
2026-01-19,32150,202601,C,701,25.5,2848,75290,86673,-49,-0.070281
2026-01-19,32150,202601,P,2,505.0,10,75290,86673,0,-0.070281
2026-01-19,32200,202601,C,4323,20.0,10934,75290,86673,-303,-0.070281
2026-01-19,32200,202601,P,36,545.0,49,75290,86673,-2,-0.070281
2026-01-19,32250,202601,C,953,14.5,2581,75290,86673,-66,-0.070281
2026-01-19,32300,202601,C,3978,11.5,9400,75290,86673,-279,-0.070281
2026-01-19,32300,202601,P,30,640.0,47,75290,86673,-2,-0.070281
2026-01-19,32350,202601,C,426,8.7,884,75290,86673,-29,-0.070281
2026-01-19,32400,202601,C,4813,6.0,8709,75290,86673,-338,-0.070281
2026-01-19,32400,202601,P,20,735.0,14,75290,86673,-1,-0.070281
2026-01-19,32500,202601,C,4029,3.0,6741,75290,86673,-283,-0.070281
2026-01-19,32500,202601,P,21,830.0,21,75290,86673,-1,-0.070281
2026-01-19,32600,202601,C,1058,2.0,1522,75290,86673,-74,-0.070281
2026-01-19,32600,202601,P,1,930.0,2,75290,86673,0,-0.070281
2026-01-19,32700,202601,C,553,1.3,264,75290,86673,-38,-0.070281
2026-01-19,32800,202601,C,1505,1.0,1677,75290,86673,-105,-0.070281
2026-01-19,32900,202601,C,1334,1.0,1427,75290,86673,-93,-0.070281
2026-01-19,33000,202601,C,3758,0.9,682,75290,86673,-264,-0.070281
2026-01-19,33100,202601,C,476,0.8,311,75290,86673,-33,-0.070281
2026-01-19,33200,202601,C,187,0.6,40,75290,86673,-13,-0.070281
2026-01-19,33300,202601,C,49,0.5,5,75290,86673,-3,-0.070281
2026-01-19,33400,202601,C,88,0.5,0,75290,86673,-6,-0.070281
2026-01-19,33500,202601,C,631,0.4,5,75290,86673,-44,-0.070281
2026-01-19,33600,202601,C,18,0.4,6,75290,86673,-1,-0.070281
2026-01-19,33700,202601,C,36,0.3,1,75290,86673,-2,-0.070281
2026-01-19,33800,202601,C,18,0.3,1,75290,86673,-1,-0.070281
2026-01-19,33900,202601,C,34,0.3,0,75290,86673,-2,-0.070281
2026-01-19,34000,202601,C,50,0.3,1,75290,86673,-3,-0.070281
2026-01-19,34100,202601,C,9,0.2,0,75290,86673,0,-0.070281
2026-01-19,34200,202601,C,7,0.2,0,75290,86673,0,-0.070281
2026-01-19,34400,202601,C,1,0.1,0,75290,86673,0,-0.070281
2026-01-19,34500,202601,C,1,0.1,0,75290,86673,0,-0.070281
2026-01-19,34600,202601,C,10,0.1,0,75290,86673,0,-0.070281
2026-01-19,34700,202601,C,22,0.1,0,75290,86673,-1,-0.070281
2026-01-19,34800,202601,C,10,0.1,0,75290,86673,0,-0.070281
2026-01-19,34900,202601,C,15,0.1,0,75290,86673,-1,-0.070281
2026-01-19,35000,202601,C,24,0.1,0,75290,86673,-1,-0.070281
2026-01-19,35100,202601,C,4,0.1,0,75290,86673,0,-0.070281
2026-01-19,35200,202601,C,50,0.1,0,75290,86673,-3,-0.070281
2026-01-19,35400,202601,C,12,0.1,0,75290,86673,0,-0.070281
2026-01-19,35600,202601,C,1,0.1,0,75290,86673,0,-0.070281
2026-01-19,27200,202601F4,P,37,1.2,34,75290,86673,-2,-0.070281
2026-01-19,27300,202601F4,P,22,1.5,0,75290,86673,-1,-0.070281
2026-01-19,27400,202601F4,P,10,1.6,0,75290,86673,0,-0.070281
2026-01-19,27500,202601F4,P,11,1.9,0,75290,86673,0,-0.070281
2026-01-19,27600,202601F4,P,104,2.0,0,75290,86673,-7,-0.070281
2026-01-19,27700,202601F4,P,12,2.1,0,75290,86673,0,-0.070281
2026-01-19,27800,202601F4,P,40,2.3,0,75290,86673,-2,-0.070281
2026-01-19,27900,202601F4,P,52,2.4,1,75290,86673,-3,-0.070281
2026-01-19,28000,202601F4,P,140,2.5,63,75290,86673,-9,-0.070281
2026-01-19,28100,202601F4,P,31,2.7,0,75290,86673,-2,-0.070281
2026-01-19,28200,202601F4,P,21,2.8,2,75290,86673,-1,-0.070281
2026-01-19,28300,202601F4,P,55,3.2,22,75290,86673,-3,-0.070281
2026-01-19,28400,202601F4,P,33,3.3,11,75290,86673,-2,-0.070281
2026-01-19,28500,202601F4,C,12,3190.0,0,75290,86673,0,-0.070281
2026-01-19,28500,202601F4,P,42,3.4,8,75290,86673,-2,-0.070281
2026-01-19,28600,202601F4,P,29,3.4,12,75290,86673,-2,-0.070281
2026-01-19,28700,202601F4,P,20,3.7,1,75290,86673,-1,-0.070281
2026-01-19,28800,202601F4,P,31,3.7,9,75290,86673,-2,-0.070281
2026-01-19,28900,202601F4,P,26,4.7,3,75290,86673,-1,-0.070281
2026-01-19,29000,202601F4,P,119,4.8,62,75290,86673,-8,-0.070281
2026-01-19,29100,202601F4,P,22,5.0,14,75290,86673,-1,-0.070281
2026-01-19,29200,202601F4,P,47,5.4,50,75290,86673,-3,-0.070281
2026-01-19,29300,202601F4,P,20,5.6,13,75290,86673,-1,-0.070281
2026-01-19,29400,202601F4,P,36,6.7,59,75290,86673,-2,-0.070281
2026-01-19,29450,202601F4,P,10,7.0,32,75290,86673,0,-0.070281
2026-01-19,29500,202601F4,P,31,7.7,17,75290,86673,-2,-0.070281
2026-01-19,29550,202601F4,P,20,8.0,17,75290,86673,-1,-0.070281
2026-01-19,29600,202601F4,P,33,8.3,65,75290,86673,-2,-0.070281
2026-01-19,29650,202601F4,C,1,2040.0,0,75290,86673,0,-0.070281
2026-01-19,29650,202601F4,P,30,8.5,25,75290,86673,-2,-0.070281
2026-01-19,29700,202601F4,P,60,9.8,46,75290,86673,-4,-0.070281
2026-01-19,29750,202601F4,P,27,10.0,35,75290,86673,-1,-0.070281
2026-01-19,29800,202601F4,P,96,10.5,428,75290,86673,-6,-0.070281
2026-01-19,29850,202601F4,P,35,12.0,44,75290,86673,-2,-0.070281
2026-01-19,29900,202601F4,P,87,13.0,120,75290,86673,-6,-0.070281
2026-01-19,29950,202601F4,P,22,13.5,29,75290,86673,-1,-0.070281
2026-01-19,30000,202601F4,P,312,15.0,337,75290,86673,-21,-0.070281
2026-01-19,30050,202601F4,P,40,16.0,42,75290,86673,-2,-0.070281
2026-01-19,30100,202601F4,C,9,1600.0,2,75290,86673,0,-0.070281
2026-01-19,30100,202601F4,P,90,17.5,146,75290,86673,-6,-0.070281
2026-01-19,30150,202601F4,C,20,1550.0,0,75290,86673,-1,-0.070281
2026-01-19,30150,202601F4,P,62,18.5,119,75290,86673,-4,-0.070281
2026-01-19,30200,202601F4,C,8,1500.0,0,75290,86673,0,-0.070281
2026-01-19,30200,202601F4,P,192,20.0,425,75290,86673,-13,-0.070281
2026-01-19,30250,202601F4,C,45,1450.0,0,75290,86673,-3,-0.070281
2026-01-19,30250,202601F4,P,72,21.5,99,75290,86673,-5,-0.070281
2026-01-19,30300,202601F4,C,42,1410.0,3,75290,86673,-2,-0.070281
2026-01-19,30300,202601F4,P,121,23.0,148,75290,86673,-8,-0.070281
2026-01-19,30350,202601F4,C,25,1360.0,0,75290,86673,-1,-0.070281
2026-01-19,30350,202601F4,P,37,25.0,41,75290,86673,-2,-0.070281
2026-01-19,30400,202601F4,C,26,1310.0,1,75290,86673,-1,-0.070281
2026-01-19,30400,202601F4,P,193,26.5,493,75290,86673,-13,-0.070281
2026-01-19,30450,202601F4,C,12,1260.0,0,75290,86673,0,-0.070281
2026-01-19,30450,202601F4,P,81,29.5,71,75290,86673,-5,-0.070281
2026-01-19,30500,202601F4,C,2,1220.0,1,75290,86673,0,-0.070281
2026-01-19,30500,202601F4,P,100,32.5,401,75290,86673,-7,-0.070281
2026-01-19,30550,202601F4,C,5,1170.0,2,75290,86673,0,-0.070281
2026-01-19,30550,202601F4,P,44,35.0,89,75290,86673,-3,-0.070281
2026-01-19,30600,202601F4,C,19,1120.0,1,75290,86673,-1,-0.070281
2026-01-19,30600,202601F4,P,102,40.5,248,75290,86673,-7,-0.070281
2026-01-19,30650,202601F4,C,37,1080.0,1,75290,86673,-2,-0.070281
2026-01-19,30650,202601F4,P,20,42.5,69,75290,86673,-1,-0.070281
2026-01-19,30700,202601F4,C,20,1030.0,1,75290,86673,-1,-0.070281
2026-01-19,30700,202601F4,P,105,48.0,238,75290,86673,-7,-0.070281
2026-01-19,30750,202601F4,C,30,990.0,2,75290,86673,-2,-0.070281
2026-01-19,30750,202601F4,P,67,52.0,103,75290,86673,-4,-0.070281
2026-01-19,30800,202601F4,C,15,940.0,16,75290,86673,-1,-0.070281
2026-01-19,30800,202601F4,P,214,56.0,446,75290,86673,-15,-0.070281
2026-01-19,30850,202601F4,C,9,895.0,7,75290,86673,0,-0.070281
2026-01-19,30850,202601F4,P,35,61.0,84,75290,86673,-2,-0.070281
2026-01-19,30900,202601F4,C,31,855.0,9,75290,86673,-2,-0.070281
2026-01-19,30900,202601F4,P,100,69.0,175,75290,86673,-7,-0.070281
2026-01-19,30950,202601F4,C,35,810.0,17,75290,86673,-2,-0.070281
2026-01-19,30950,202601F4,P,43,77.0,74,75290,86673,-3,-0.070281
2026-01-19,31000,202601F4,C,46,765.0,47,75290,86673,-3,-0.070281
2026-01-19,31000,202601F4,P,164,83.0,267,75290,86673,-11,-0.070281
2026-01-19,31050,202601F4,C,34,725.0,71,75290,86673,-2,-0.070281
2026-01-19,31050,202601F4,P,58,89.0,86,75290,86673,-4,-0.070281
2026-01-19,31100,202601F4,C,31,685.0,7,75290,86673,-2,-0.070281
2026-01-19,31100,202601F4,P,84,101.0,428,75290,86673,-5,-0.070281
2026-01-19,31150,202601F4,C,32,650.0,39,75290,86673,-2,-0.070281
2026-01-19,31150,202601F4,P,40,109.0,127,75290,86673,-2,-0.070281
2026-01-19,31200,202601F4,C,62,610.0,86,75290,86673,-4,-0.070281
2026-01-19,31200,202601F4,P,80,120.0,250,75290,86673,-5,-0.070281
2026-01-19,31250,202601F4,C,41,570.0,70,75290,86673,-2,-0.070281
2026-01-19,31250,202601F4,P,71,132.0,142,75290,86673,-4,-0.070281
2026-01-19,31300,202601F4,C,19,530.0,64,75290,86673,-1,-0.070281
2026-01-19,31300,202601F4,P,102,145.0,262,75290,86673,-7,-0.070281
2026-01-19,31350,202601F4,C,25,491.0,80,75290,86673,-1,-0.070281
2026-01-19,31350,202601F4,P,38,158.0,130,75290,86673,-2,-0.070281
2026-01-19,31400,202601F4,C,73,460.0,322,75290,86673,-5,-0.070281
2026-01-19,31400,202601F4,P,119,170.0,275,75290,86673,-8,-0.070281
2026-01-19,31450,202601F4,C,80,425.0,105,75290,86673,-5,-0.070281
2026-01-19,31450,202601F4,P,60,191.0,217,75290,86673,-4,-0.070281
2026-01-19,31500,202601F4,C,79,395.0,289,75290,86673,-5,-0.070281
2026-01-19,31500,202601F4,P,81,209.0,243,75290,86673,-5,-0.070281
