date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-02-10,28100,202602,P,399,0.7,101,84243,94098,-22,-0.055259
2026-02-10,28200,202602,C,28,5100.0,0,84243,94098,-1,-0.055259
2026-02-10,28200,202602,P,244,0.7,62,84243,94098,-13,-0.055259
2026-02-10,28300,202602,C,41,5000.0,3,84243,94098,-2,-0.055259
2026-02-10,28300,202602,P,462,0.9,92,84243,94098,-25,-0.055259
2026-02-10,28400,202602,C,3,4900.0,0,84243,94098,0,-0.055259
2026-02-10,28400,202602,P,518,1.1,32,84243,94098,-28,-0.055259
2026-02-10,28500,202602,C,20,4800.0,0,84243,94098,-1,-0.055259
2026-02-10,28500,202602,P,1320,1.3,240,84243,94098,-72,-0.055259
2026-02-10,28600,202602,C,10,4700.0,0,84243,94098,0,-0.055259
2026-02-10,28600,202602,P,532,1.6,452,84243,94098,-29,-0.055259
2026-02-10,28700,202602,C,6,4600.0,0,84243,94098,0,-0.055259
2026-02-10,28700,202602,P,347,1.9,55,84243,94098,-19,-0.055259
2026-02-10,28800,202602,C,510,4500.0,0,84243,94098,-28,-0.055259
2026-02-10,28800,202602,P,1461,2.4,723,84243,94098,-80,-0.055259
2026-02-10,28900,202602,C,4,4410.0,0,84243,94098,0,-0.055259
2026-02-10,28900,202602,P,375,2.8,261,84243,94098,-20,-0.055259
2026-02-10,29000,202602,C,72,4310.0,1,84243,94098,-3,-0.055259
2026-02-10,29000,202602,P,1928,3.4,1740,84243,94098,-106,-0.055259
2026-02-10,29100,202602,C,22,4210.0,0,84243,94098,-1,-0.055259
2026-02-10,29100,202602,P,394,4.1,379,84243,94098,-21,-0.055259
2026-02-10,29200,202602,C,42,4110.0,0,84243,94098,-2,-0.055259
2026-02-10,29200,202602,P,650,4.9,609,84243,94098,-35,-0.055259
2026-02-10,29300,202602,C,8,4010.0,0,84243,94098,0,-0.055259
2026-02-10,29300,202602,P,844,5.9,1023,84243,94098,-46,-0.055259
2026-02-10,29400,202602,C,8,3910.0,0,84243,94098,0,-0.055259
2026-02-10,29400,202602,P,636,7.0,591,84243,94098,-35,-0.055259
2026-02-10,29500,202602,C,82,3810.0,5,84243,94098,-4,-0.055259
2026-02-10,29500,202602,P,1765,8.3,1805,84243,94098,-97,-0.055259
2026-02-10,29600,202602,C,63,3710.0,0,84243,94098,-3,-0.055259
2026-02-10,29600,202602,P,791,9.9,881,84243,94098,-43,-0.055259
2026-02-10,29700,202602,C,50,3610.0,0,84243,94098,-2,-0.055259
2026-02-10,29700,202602,P,521,11.5,623,84243,94098,-28,-0.055259
2026-02-10,29800,202602,C,65,3520.0,3,84243,94098,-3,-0.055259
2026-02-10,29800,202602,P,494,12.0,271,84243,94098,-27,-0.055259
2026-02-10,29900,202602,C,16,3420.0,0,84243,94098,0,-0.055259
2026-02-10,29900,202602,P,510,16.0,423,84243,94098,-28,-0.055259
2026-02-10,30000,202602,C,149,3320.0,12,84243,94098,-8,-0.055259
2026-02-10,30000,202602,P,3460,16.5,3034,84243,94098,-191,-0.055259
2026-02-10,30100,202602,C,46,3220.0,1,84243,94098,-2,-0.055259
2026-02-10,30100,202602,P,789,22.0,561,84243,94098,-43,-0.055259
2026-02-10,30200,202602,C,30,3130.0,0,84243,94098,-1,-0.055259
2026-02-10,30200,202602,P,720,25.0,746,84243,94098,-39,-0.055259
2026-02-10,30300,202602,C,28,3030.0,0,84243,94098,-1,-0.055259
2026-02-10,30300,202602,P,453,29.5,361,84243,94098,-25,-0.055259
2026-02-10,30400,202602,C,22,2940.0,0,84243,94098,-1,-0.055259
2026-02-10,30400,202602,P,466,34.0,473,84243,94098,-25,-0.055259
2026-02-10,30500,202602,C,298,2840.0,13,84243,94098,-16,-0.055259
2026-02-10,30500,202602,P,1184,39.0,837,84243,94098,-65,-0.055259
2026-02-10,30600,202602,C,55,2750.0,7,84243,94098,-3,-0.055259
2026-02-10,30600,202602,P,431,44.5,264,84243,94098,-23,-0.055259
2026-02-10,30700,202602,C,70,2650.0,1,84243,94098,-3,-0.055259
2026-02-10,30700,202602,P,242,53.0,433,84243,94098,-13,-0.055259
2026-02-10,30800,202602,C,164,2560.0,0,84243,94098,-9,-0.055259
2026-02-10,30800,202602,P,394,58.0,301,84243,94098,-21,-0.055259
2026-02-10,30850,202602,P,65,62.0,118,84243,94098,-3,-0.055259
2026-02-10,30900,202602,C,135,2470.0,1,84243,94098,-7,-0.055259
2026-02-10,30900,202602,P,256,63.0,215,84243,94098,-14,-0.055259
2026-02-10,30950,202602,P,81,68.0,91,84243,94098,-4,-0.055259
2026-02-10,31000,202602,C,434,2370.0,11,84243,94098,-23,-0.055259
2026-02-10,31000,202602,P,3906,72.0,1701,84243,94098,-215,-0.055259
2026-02-10,31050,202602,P,53,76.0,67,84243,94098,-2,-0.055259
2026-02-10,31100,202602,C,297,2280.0,0,84243,94098,-16,-0.055259
2026-02-10,31100,202602,P,449,78.0,259,84243,94098,-24,-0.055259
2026-02-10,31150,202602,P,45,83.0,68,84243,94098,-2,-0.055259
2026-02-10,31200,202602,C,166,2190.0,3,84243,94098,-9,-0.055259
2026-02-10,31200,202602,P,417,87.0,323,84243,94098,-23,-0.055259
2026-02-10,31250,202602,C,3,2140.0,0,84243,94098,0,-0.055259
2026-02-10,31250,202602,P,60,93.0,39,84243,94098,-3,-0.055259
2026-02-10,31300,202602,C,262,2100.0,3,84243,94098,-14,-0.055259
2026-02-10,31300,202602,P,408,96.0,301,84243,94098,-22,-0.055259
2026-02-10,31350,202602,P,40,100.0,31,84243,94098,-2,-0.055259
2026-02-10,31400,202602,C,182,2010.0,4,84243,94098,-10,-0.055259
2026-02-10,31400,202602,P,341,109.0,315,84243,94098,-18,-0.055259
2026-02-10,31450,202602,C,1,1960.0,0,84243,94098,0,-0.055259
2026-02-10,31450,202602,P,31,112.0,33,84243,94098,-1,-0.055259
2026-02-10,31500,202602,C,547,1920.0,30,84243,94098,-30,-0.055259
2026-02-10,31500,202602,P,1518,117.0,1659,84243,94098,-83,-0.055259
2026-02-10,31550,202602,P,29,125.0,43,84243,94098,-1,-0.055259
2026-02-10,31600,202602,C,163,1830.0,17,84243,94098,-9,-0.055259
2026-02-10,31600,202602,P,361,128.0,280,84243,94098,-19,-0.055259
2026-02-10,31650,202602,C,2,1780.0,0,84243,94098,0,-0.055259
2026-02-10,31650,202602,P,59,134.0,66,84243,94098,-3,-0.055259
2026-02-10,31700,202602,C,167,1740.0,14,84243,94098,-9,-0.055259
2026-02-10,31700,202602,P,560,137.0,375,84243,94098,-30,-0.055259
2026-02-10,31750,202602,C,2,1690.0,0,84243,94098,0,-0.055259
2026-02-10,31750,202602,P,61,142.0,37,84243,94098,-3,-0.055259
2026-02-10,31800,202602,C,469,1650.0,34,84243,94098,-25,-0.055259
2026-02-10,31800,202602,P,540,151.0,874,84243,94098,-29,-0.055259
2026-02-10,31850,202602,C,9,1610.0,0,84243,94098,0,-0.055259
2026-02-10,31850,202602,P,45,154.0,71,84243,94098,-2,-0.055259
2026-02-10,31900,202602,C,1172,1560.0,43,84243,94098,-64,-0.055259
2026-02-10,31900,202602,P,737,162.0,510,84243,94098,-40,-0.055259
2026-02-10,31950,202602,C,23,1520.0,1,84243,94098,-1,-0.055259
2026-02-10,31950,202602,P,51,168.0,71,84243,94098,-2,-0.055259
2026-02-10,32000,202602,C,2151,1480.0,642,84243,94098,-118,-0.055259
2026-02-10,32000,202602,P,1656,177.0,1267,84243,94098,-91,-0.055259
2026-02-10,32050,202602,C,8,1430.0,2,84243,94098,0,-0.055259
2026-02-10,32050,202602,P,39,185.0,142,84243,94098,-2,-0.055259
2026-02-10,32100,202602,C,208,1390.0,37,84243,94098,-11,-0.055259
2026-02-10,32100,202602,P,246,191.0,126,84243,94098,-13,-0.055259
2026-02-10,32150,202602,C,15,1350.0,2,84243,94098,0,-0.055259
2026-02-10,32150,202602,P,35,200.0,59,84243,94098,-1,-0.055259
2026-02-10,32200,202602,C,458,1310.0,93,84243,94098,-25,-0.055259
2026-02-10,32200,202602,P,408,207.0,273,84243,94098,-22,-0.055259
2026-02-10,32250,202602,C,49,1270.0,1,84243,94098,-2,-0.055259
2026-02-10,32250,202602,P,43,215.0,36,84243,94098,-2,-0.055259
2026-02-10,32300,202602,C,489,1230.0,48,84243,94098,-27,-0.055259
2026-02-10,32300,202602,P,194,223.0,254,84243,94098,-10,-0.055259
2026-02-10,32350,202602,C,30,1190.0,0,84243,94098,-1,-0.055259
2026-02-10,32350,202602,P,38,233.0,61,84243,94098,-2,-0.055259
2026-02-10,32400,202602,C,265,1150.0,162,84243,94098,-14,-0.055259
