date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-01-22,30650,202601F4,P,825,2.2,2120,66925,83443,-90,-0.109851
2026-01-22,30700,202601F4,C,26,1030.0,36,66925,83443,-2,-0.109851
2026-01-22,30700,202601F4,P,1418,2.2,5494,66925,83443,-155,-0.109851
2026-01-22,30750,202601F4,C,31,980.0,1,66925,83443,-3,-0.109851
2026-01-22,30750,202601F4,P,594,2.6,2950,66925,83443,-65,-0.109851
2026-01-22,30800,202601F4,C,34,930.0,58,66925,83443,-3,-0.109851
2026-01-22,30800,202601F4,P,1531,3.1,6580,66925,83443,-168,-0.109851
2026-01-22,30850,202601F4,C,10,880.0,10,66925,83443,-1,-0.109851
2026-01-22,30850,202601F4,P,1004,3.7,4093,66925,83443,-110,-0.109851
2026-01-22,30900,202601F4,C,59,830.0,108,66925,83443,-6,-0.109851
2026-01-22,30900,202601F4,P,1442,4.2,7212,66925,83443,-158,-0.109851
2026-01-22,30950,202601F4,C,51,780.0,56,66925,83443,-5,-0.109851
2026-01-22,30950,202601F4,P,757,5.3,4437,66925,83443,-83,-0.109851
2026-01-22,31000,202601F4,C,138,730.0,302,66925,83443,-15,-0.109851
2026-01-22,31000,202601F4,P,2733,6.0,14857,66925,83443,-300,-0.109851
2026-01-22,31050,202601F4,C,40,685.0,60,66925,83443,-4,-0.109851
2026-01-22,31050,202601F4,P,855,7.5,4456,66925,83443,-93,-0.109851
2026-01-22,31100,202601F4,C,125,640.0,349,66925,83443,-13,-0.109851
2026-01-22,31100,202601F4,P,2027,9.0,9976,66925,83443,-222,-0.109851
2026-01-22,31150,202601F4,C,53,590.0,204,66925,83443,-5,-0.109851
2026-01-22,31150,202601F4,P,1433,11.5,6426,66925,83443,-157,-0.109851
2026-01-22,31200,202601F4,C,153,540.0,814,66925,83443,-16,-0.109851
2026-01-22,31200,202601F4,P,2316,14.5,14535,66925,83443,-254,-0.109851
2026-01-22,31250,202601F4,C,172,493.0,877,66925,83443,-18,-0.109851
2026-01-22,31250,202601F4,P,2256,17.5,10655,66925,83443,-247,-0.109851
2026-01-22,31300,202601F4,C,245,445.0,1677,66925,83443,-26,-0.109851
2026-01-22,31300,202601F4,P,3749,22.0,15495,66925,83443,-411,-0.109851
2026-01-22,31350,202601F4,C,167,405.0,892,66925,83443,-18,-0.109851
2026-01-22,31350,202601F4,P,2394,28.0,9490,66925,83443,-262,-0.109851
2026-01-22,31400,202601F4,C,460,360.0,3707,66925,83443,-50,-0.109851
2026-01-22,31400,202601F4,P,2595,35.5,15329,66925,83443,-285,-0.109851
2026-01-22,31450,202601F4,C,412,324.0,2732,66925,83443,-45,-0.109851
2026-01-22,31450,202601F4,P,2185,41.5,9975,66925,83443,-240,-0.109851
2026-01-22,31500,202601F4,C,827,277.0,9078,66925,83443,-90,-0.109851
2026-01-22,31500,202601F4,P,3820,54.0,24638,66925,83443,-419,-0.109851
2026-01-22,31550,202601F4,C,311,241.0,4413,66925,83443,-34,-0.109851
2026-01-22,31550,202601F4,P,1239,65.0,11867,66925,83443,-136,-0.109851
2026-01-22,31600,202601F4,C,824,205.0,10871,66925,83443,-90,-0.109851
2026-01-22,31600,202601F4,P,1560,79.0,13332,66925,83443,-171,-0.109851
2026-01-22,31650,202601F4,C,482,173.0,7013,66925,83443,-52,-0.109851
2026-01-22,31650,202601F4,P,1468,98.0,11355,66925,83443,-161,-0.109851
2026-01-22,31700,202601F4,C,1009,147.0,15158,66925,83443,-110,-0.109851
2026-01-22,31700,202601F4,P,1368,118.0,12735,66925,83443,-150,-0.109851
2026-01-22,31750,202601F4,C,1040,120.0,10416,66925,83443,-114,-0.109851
2026-01-22,31750,202601F4,P,822,141.0,7322,66925,83443,-90,-0.109851
2026-01-22,31800,202601F4,C,2232,91.0,22948,66925,83443,-245,-0.109851
2026-01-22,31800,202601F4,P,1014,165.0,10565,66925,83443,-111,-0.109851
2026-01-22,31850,202601F4,C,1846,69.0,14145,66925,83443,-202,-0.109851
2026-01-22,31850,202601F4,P,476,191.0,5252,66925,83443,-52,-0.109851
2026-01-22,31900,202601F4,C,2769,52.0,22492,66925,83443,-304,-0.109851
2026-01-22,31900,202601F4,P,350,228.0,5468,66925,83443,-38,-0.109851
2026-01-22,31950,202601F4,C,1912,37.0,17048,66925,83443,-210,-0.109851
2026-01-22,31950,202601F4,P,118,258.0,1764,66925,83443,-12,-0.109851
2026-01-22,32000,202601F4,C,4799,25.0,33103,66925,83443,-527,-0.109851
2026-01-22,32000,202601F4,P,281,299.0,2518,66925,83443,-30,-0.109851
2026-01-22,32050,202601F4,C,2401,17.0,11571,66925,83443,-263,-0.109851
2026-01-22,32050,202601F4,P,58,342.0,446,66925,83443,-6,-0.109851
2026-01-22,32100,202601F4,C,5960,11.0,19384,66925,83443,-654,-0.109851
2026-01-22,32100,202601F4,P,49,386.0,486,66925,83443,-5,-0.109851
2026-01-22,32150,202601F4,C,2786,6.4,9629,66925,83443,-306,-0.109851
2026-01-22,32150,202601F4,P,22,432.0,92,66925,83443,-2,-0.109851
2026-01-22,32200,202601F4,C,4300,4.3,13780,66925,83443,-472,-0.109851
2026-01-22,32200,202601F4,P,138,480.0,310,66925,83443,-15,-0.109851
2026-01-22,32250,202601F4,C,1674,2.9,5541,66925,83443,-183,-0.109851
2026-01-22,32250,202601F4,P,9,530.0,60,66925,83443,0,-0.109851
2026-01-22,32300,202601F4,C,3533,2.0,7114,66925,83443,-388,-0.109851
2026-01-22,32300,202601F4,P,8,580.0,24,66925,83443,0,-0.109851
2026-01-22,32350,202601F4,C,1209,1.1,2769,66925,83443,-132,-0.109851
2026-01-22,32400,202601F4,C,10913,0.6,12460,66925,83443,-1198,-0.109851
2026-01-22,32400,202601F4,P,1,680.0,0,66925,83443,0,-0.109851
2026-01-22,32450,202601F4,C,945,0.6,1224,66925,83443,-103,-0.109851
2026-01-22,32500,202601F4,C,3208,0.5,5950,66925,83443,-352,-0.109851
2026-01-22,32500,202601F4,P,3,780.0,0,66925,83443,0,-0.109851
2026-01-22,32550,202601F4,C,537,0.4,633,66925,83443,-58,-0.109851
2026-01-22,32600,202601F4,C,497,0.4,534,66925,83443,-54,-0.109851
2026-01-22,32600,202601F4,P,1,880.0,0,66925,83443,0,-0.109851
2026-01-22,32650,202601F4,C,10,0.4,53,66925,83443,-1,-0.109851
2026-01-22,32700,202601F4,C,499,0.4,380,66925,83443,-54,-0.109851
2026-01-22,32700,202601F4,P,1,980.0,0,66925,83443,0,-0.109851
2026-01-22,32800,202601F4,C,351,0.3,123,66925,83443,-38,-0.109851
2026-01-22,32800,202601F4,P,1,1080.0,1,66925,83443,0,-0.109851
2026-01-22,32900,202601F4,C,390,0.3,67,66925,83443,-42,-0.109851
2026-01-22,33000,202601F4,C,269,0.3,207,66925,83443,-29,-0.109851
2026-01-22,33000,202601F4,P,1,1280.0,0,66925,83443,0,-0.109851
2026-01-22,33100,202601F4,C,208,0.2,213,66925,83443,-22,-0.109851
2026-01-22,33200,202601F4,C,43,0.2,231,66925,83443,-4,-0.109851
2026-01-22,33300,202601F4,C,63,0.2,101,66925,83443,-6,-0.109851
2026-01-22,33400,202601F4,C,12,0.2,23,66925,83443,-1,-0.109851
2026-01-22,33500,202601F4,C,2,0.2,0,66925,83443,0,-0.109851
2026-01-22,33600,202601F4,C,9,0.1,1,66925,83443,0,-0.109851
2026-01-22,33700,202601F4,C,12,0.1,0,66925,83443,-1,-0.109851
2026-01-22,33800,202601F4,C,4,0.1,0,66925,83443,0,-0.109851
2026-01-22,34100,202601F4,C,28,0.1,19,66925,83443,-3,-0.109851
2026-01-22,34600,202601F4,C,6,0.1,0,66925,83443,0,-0.109851
2026-01-22,34900,202601F4,C,7,0.1,0,66925,83443,0,-0.109851
2026-01-22,35000,202601F4,C,2,0.1,0,66925,83443,0,-0.109851
2026-01-22,27600,202601W4,P,335,0.6,162,66925,83443,-36,-0.109851
2026-01-22,27700,202601W4,P,110,1.6,48,66925,83443,-12,-0.109851
2026-01-22,27800,202601W4,P,157,1.6,86,66925,83443,-17,-0.109851
2026-01-22,27900,202601W4,P,198,1.6,109,66925,83443,-21,-0.109851
2026-01-22,28000,202601W4,P,185,1.7,63,66925,83443,-20,-0.109851
2026-01-22,28100,202601W4,P,35,1.7,116,66925,83443,-3,-0.109851
2026-01-22,28200,202601W4,P,48,1.8,21,66925,83443,-5,-0.109851
2026-01-22,28300,202601W4,P,61,1.8,43,66925,83443,-6,-0.109851
2026-01-22,28400,202601W4,P,37,1.9,43,66925,83443,-4,-0.109851
2026-01-22,28500,202601W4,P,1054,2.4,1063,66925,83443,-115,-0.109851
2026-01-22,28600,202601W4,P,93,2.5,55,66925,83443,-10,-0.109851
2026-01-22,28700,202601W4,P,60,3.4,21,66925,83443,-6,-0.109851
2026-01-22,28800,202601W4,P,284,3.7,307,66925,83443,-31,-0.109851
2026-01-22,28900,202601W4,P,127,3.7,94,66925,83443,-13,-0.109851
2026-01-22,29000,202601W4,P,899,3.7,468,66925,83443,-98,-0.109851
2026-01-22,29100,202601W4,P,77,3.8,316,66925,83443,-8,-0.109851
2026-01-22,29200,202601W4,P,142,3.8,211,66925,83443,-15,-0.109851
2026-01-22,29300,202601W4,C,1,2450.0,0,66925,83443,0,-0.109851
2026-01-22,29300,202601W4,P,611,5.0,726,66925,83443,-67,-0.109851
2026-01-22,29400,202601W4,P,282,5.4,160,66925,83443,-30,-0.109851
2026-01-22,29500,202601W4,P,337,7.3,640,66925,83443,-37,-0.109851
2026-01-22,29600,202601W4,P,280,7.3,484,66925,83443,-30,-0.109851
2026-01-22,29700,202601W4,P,261,7.8,468,66925,83443,-28,-0.109851
2026-01-22,29800,202601W4,C,1,1950.0,3,66925,83443,0,-0.109851
2026-01-22,29800,202601W4,P,182,9.3,432,66925,83443,-19,-0.109851
2026-01-22,29850,202601W4,P,104,9.9,141,66925,83443,-11,-0.109851
2026-01-22,29900,202601W4,C,1,1860.0,1,66925,83443,0,-0.109851
2026-01-22,29900,202601W4,P,353,10.5,668,66925,83443,-38,-0.109851
2026-01-22,29950,202601W4,P,152,12.0,201,66925,83443,-16,-0.109851
2026-01-22,30000,202601W4,C,4,1760.0,1,66925,83443,0,-0.109851
2026-01-22,30000,202601W4,P,1054,12.0,1675,66925,83443,-115,-0.109851
2026-01-22,30050,202601W4,P,275,14.5,154,66925,83443,-30,-0.109851
2026-01-22,30100,202601W4,P,185,15.5,175,66925,83443,-20,-0.109851
2026-01-22,30150,202601W4,P,44,17.0,74,66925,83443,-4,-0.109851
2026-01-22,30200,202601W4,P,857,18.0,1566,66925,83443,-94,-0.109851
2026-01-22,30250,202601W4,C,1,1510.0,0,66925,83443,0,-0.109851
2026-01-22,30250,202601W4,P,168,20.5,329,66925,83443,-18,-0.109851
2026-01-22,30300,202601W4,P,1230,22.0,1170,66925,83443,-135,-0.109851
2026-01-22,30350,202601W4,P,114,24.0,401,66925,83443,-12,-0.109851
2026-01-22,30400,202601W4,C,1,1370.0,2,66925,83443,0,-0.109851
2026-01-22,30400,202601W4,P,284,25.5,844,66925,83443,-31,-0.109851
2026-01-22,30450,202601W4,C,1,1320.0,1,66925,83443,0,-0.109851
2026-01-22,30450,202601W4,P,68,28.5,165,66925,83443,-7,-0.109851
2026-01-22,30500,202601W4,P,541,30.5,1387,66925,83443,-59,-0.109851
2026-01-22,30550,202601W4,P,67,33.5,161,66925,83443,-7,-0.109851
2026-01-22,30600,202601W4,P,329,37.5,899,66925,83443,-36,-0.109851
2026-01-22,30650,202601W4,C,5,1140.0,6,66925,83443,0,-0.109851
2026-01-22,30650,202601W4,P,64,39.5,270,66925,83443,-7,-0.109851
2026-01-22,30700,202601W4,P,439,45.0,948,66925,83443,-48,-0.109851
2026-01-22,30750,202601W4,C,1,1040.0,0,66925,83443,0,-0.109851
2026-01-22,30750,202601W4,P,194,49.0,499,66925,83443,-21,-0.109851
2026-01-22,30800,202601W4,C,8,1000.0,4,66925,83443,0,-0.109851
2026-01-22,30800,202601W4,P,517,55.0,1972,66925,83443,-56,-0.109851
2026-01-22,30850,202601W4,C,2,955.0,1,66925,83443,0,-0.109851
2026-01-22,30850,202601W4,P,167,58.0,641,66925,83443,-18,-0.109851
2026-01-22,30900,202601W4,C,12,910.0,7,66925,83443,-1,-0.109851
2026-01-22,30900,202601W4,P,530,65.0,1453,66925,83443,-58,-0.109851
2026-01-22,30950,202601W4,C,20,865.0,0,66925,83443,-2,-0.109851
2026-01-22,30950,202601W4,P,173,71.0,494,66925,83443,-19,-0.109851
2026-01-22,31000,202601W4,C,67,825.0,100,66925,83443,-7,-0.109851
2026-01-22,31000,202601W4,P,834,78.0,2591,66925,83443,-91,-0.109851
2026-01-22,31050,202601W4,C,5,780.0,0,66925,83443,0,-0.109851
2026-01-22,31050,202601W4,P,288,86.0,866,66925,83443,-31,-0.109851
2026-01-22,31100,202601W4,C,17,745.0,20,66925,83443,-1,-0.109851
2026-01-22,31100,202601W4,P,638,95.0,1592,66925,83443,-70,-0.109851
2026-01-22,31150,202601W4,C,32,700.0,9,66925,83443,-3,-0.109851
2026-01-22,31150,202601W4,P,207,101.0,1042,66925,83443,-22,-0.109851
2026-01-22,31200,202601W4,C,64,660.0,82,66925,83443,-7,-0.109851
2026-01-22,31200,202601W4,P,756,112.0,2361,66925,83443,-83,-0.109851
2026-01-22,31250,202601W4,C,51,620.0,17,66925,83443,-5,-0.109851
2026-01-22,31250,202601W4,P,195,124.0,1027,66925,83443,-21,-0.109851
2026-01-22,31300,202601W4,C,219,580.0,276,66925,83443,-24,-0.109851
2026-01-22,31300,202601W4,P,498,134.0,1648,66925,83443,-54,-0.109851
2026-01-22,31350,202601W4,C,293,540.0,226,66925,83443,-32,-0.109851
2026-01-22,31350,202601W4,P,751,148.0,1643,66925,83443,-82,-0.109851
2026-01-22,31400,202601W4,C,148,505.0,277,66925,83443,-16,-0.109851
2026-01-22,31400,202601W4,P,394,162.0,1525,66925,83443,-43,-0.109851
2026-01-22,31450,202601W4,C,79,470.0,170,66925,83443,-8,-0.109851
2026-01-22,31450,202601W4,P,102,174.0,483,66925,83443,-11,-0.109851
2026-01-22,31500,202601W4,C,240,437.0,777,66925,83443,-26,-0.109851
2026-01-22,31500,202601W4,P,419,190.0,1377,66925,83443,-46,-0.109851
2026-01-22,31550,202601W4,C,95,404.0,289,66925,83443,-10,-0.109851
2026-01-22,31550,202601W4,P,316,206.0,593,66925,83443,-34,-0.109851
2026-01-22,31600,202601W4,C,275,374.0,965,66925,83443,-30,-0.109851
2026-01-22,31600,202601W4,P,214,227.0,664,66925,83443,-23,-0.109851
2026-01-22,31650,202601W4,C,89,341.0,245,66925,83443,-9,-0.109851
2026-01-22,31650,202601W4,P,191,244.0,512,66925,83443,-20,-0.109851
2026-01-22,31700,202601W4,C,244,313.0,1049,66925,83443,-26,-0.109851
2026-01-22,31700,202601W4,P,365,264.0,1336,66925,83443,-40,-0.109851
2026-01-22,31750,202601W4,C,207,290.0,655,66925,83443,-22,-0.109851
2026-01-22,31750,202601W4,P,207,287.0,444,66925,83443,-22,-0.109851
2026-01-22,31800,202601W4,C,539,265.0,1789,66925,83443,-59,-0.109851
2026-01-22,31800,202601W4,P,200,313.0,843,66925,83443,-21,-0.109851
2026-01-22,31850,202601W4,C,174,236.0,478,66925,83443,-19,-0.109851
2026-01-22,31850,202601W4,P,82,340.0,234,66925,83443,-9,-0.109851
2026-01-22,31900,202601W4,C,464,211.0,1140,66925,83443,-50,-0.109851
2026-01-22,31900,202601W4,P,215,363.0,423,66925,83443,-23,-0.109851
2026-01-22,31950,202601W4,C,151,190.0,570,66925,83443,-16,-0.109851
2026-01-22,31950,202601W4,P,57,395.0,160,66925,83443,-6,-0.109851
2026-01-22,32000,202601W4,C,865,171.0,3619,66925,83443,-95,-0.109851
2026-01-22,32000,202601W4,P,111,424.0,403,66925,83443,-12,-0.109851
2026-01-22,32050,202601W4,C,195,154.0,698,66925,83443,-21,-0.109851
2026-01-22,32050,202601W4,P,3,452.0,5,66925,83443,0,-0.109851
2026-01-22,32100,202601W4,C,585,134.0,1716,66925,83443,-64,-0.109851
2026-01-22,32100,202601W4,P,22,489.0,65,66925,83443,-2,-0.109851
2026-01-22,32150,202601W4,C,269,118.0,917,66925,83443,-29,-0.109851
2026-01-22,32150,202601W4,P,22,525.0,40,66925,83443,-2,-0.109851
2026-01-22,32200,202601W4,C,563,104.0,2237,66925,83443,-61,-0.109851
2026-01-22,32200,202601W4,P,55,560.0,78,66925,83443,-6,-0.109851
2026-01-22,32250,202601W4,C,290,92.0,643,66925,83443,-31,-0.109851
2026-01-22,32250,202601W4,P,9,595.0,4,66925,83443,0,-0.109851
2026-01-22,32300,202601W4,C,963,79.0,2235,66925,83443,-105,-0.109851
2026-01-22,32300,202601W4,P,4,635.0,0,66925,83443,0,-0.109851
2026-01-22,32350,202601W4,C,178,68.0,1019,66925,83443,-19,-0.109851
2026-01-22,32400,202601W4,C,562,59.0,1801,66925,83443,-61,-0.109851
2026-01-22,32400,202601W4,P,4,715.0,1,66925,83443,0,-0.109851
2026-01-22,32450,202601W4,C,145,51.0,560,66925,83443,-15,-0.109851
2026-01-22,32450,202601W4,P,1,755.0,1,66925,83443,0,-0.109851
2026-01-22,32500,202601W4,C,801,44.5,2323,66925,83443,-87,-0.109851
2026-01-22,32500,202601W4,P,7,800.0,6,66925,83443,0,-0.109851
2026-01-22,32550,202601W4,C,421,38.0,827,66925,83443,-46,-0.109851
2026-01-22,32600,202601W4,C,965,33.0,1926,66925,83443,-106,-0.109851
2026-01-22,32600,202601W4,P,1,885.0,0,66925,83443,0,-0.109851
2026-01-22,32650,202601W4,C,96,27.5,266,66925,83443,-10,-0.109851
2026-01-22,32650,202601W4,P,1,930.0,1,66925,83443,0,-0.109851
2026-01-22,32700,202601W4,C,377,22.0,870,66925,83443,-41,-0.109851
2026-01-22,32800,202601W4,C,573,15.0,799,66925,83443,-62,-0.109851
2026-01-22,32900,202601W4,C,132,10.5,226,66925,83443,-14,-0.109851
2026-01-22,33000,202601W4,C,548,6.7,485,66925,83443,-60,-0.109851
2026-01-22,33100,202601W4,C,113,4.0,89,66925,83443,-12,-0.109851
2026-01-22,33200,202601W4,C,107,3.1,123,66925,83443,-11,-0.109851
2026-01-22,33300,202601W4,C,47,2.2,34,66925,83443,-5,-0.109851
2026-01-22,33400,202601W4,C,108,2.0,112,66925,83443,-11,-0.109851
2026-01-22,33500,202601W4,C,1701,1.8,1682,66925,83443,-186,-0.109851
2026-01-22,33600,202601W4,C,277,1.3,53,66925,83443,-30,-0.109851
2026-01-22,33700,202601W4,C,289,1.0,30,66925,83443,-31,-0.109851
2026-01-22,33800,202601W4,C,327,0.6,36,66925,83443,-35,-0.109851
2026-01-22,33900,202601W4,C,357,0.5,0,66925,83443,-39,-0.109851
2026-01-22,34000,202601W4,C,245,0.4,8,66925,83443,-26,-0.109851
2026-01-22,34100,202601W4,C,248,0.3,1,66925,83443,-27,-0.109851
2026-01-22,34200,202601W4,C,4,0.3,0,66925,83443,0,-0.109851
2026-01-22,34300,202601W4,C,8,0.2,0,66925,83443,0,-0.109851
2026-01-22,34600,202601W4,C,10,0.2,10,66925,83443,-1,-0.109851
2026-01-22,34800,202601W4,C,5,0.1,5,66925,83443,0,-0.109851
2026-01-22,34900,202601W4,C,5,0.1,5,66925,83443,0,-0.109851
2026-01-22,35000,202601W4,C,25,0.1,16,66925,83443,-2,-0.109851
2026-01-22,27700,202601F5,P,163,3.7,7,66925,83443,-17,-0.109851
2026-01-22,27800,202601F5,P,6,4.3,0,66925,83443,0,-0.109851
2026-01-22,27900,202601F5,P,5,4.7,2,66925,83443,0,-0.109851
2026-01-22,28000,202601F5,P,50,5.2,42,66925,83443,-5,-0.109851
2026-01-22,28100,202601F5,P,11,5.2,2,66925,83443,-1,-0.109851
2026-01-22,28200,202601F5,P,36,5.8,0,66925,83443,-3,-0.109851
2026-01-22,28300,202601F5,P,73,6.7,3,66925,83443,-8,-0.109851
2026-01-22,28400,202601F5,P,13,7.0,2,66925,83443,-1,-0.109851
2026-01-22,28500,202601F5,P,73,7.3,1,66925,83443,-8,-0.109851
2026-01-22,28600,202601F5,P,18,8.3,5,66925,83443,-1,-0.109851
2026-01-22,28700,202601F5,P,20,8.9,15,66925,83443,-2,-0.109851
2026-01-22,28800,202601F5,P,11,10.0,12,66925,83443,-1,-0.109851
2026-01-22,28900,202601F5,P,149,10.5,122,66925,83443,-16,-0.109851
2026-01-22,29000,202601F5,P,227,11.0,145,66925,83443,-24,-0.109851
2026-01-22,29100,202601F5,P,58,13.5,0,66925,83443,-6,-0.109851
2026-01-22,29200,202601F5,P,59,15.0,6,66925,83443,-6,-0.109851
2026-01-22,29300,202601F5,P,30,15.0,14,66925,83443,-3,-0.109851
2026-01-22,29400,202601F5,P,37,18.5,16,66925,83443,-4,-0.109851
2026-01-22,29500,202601F5,P,24,19.0,21,66925,83443,-2,-0.109851
2026-01-22,29600,202601F5,P,32,22.0,22,66925,83443,-3,-0.109851
2026-01-22,29700,202601F5,P,22,26.5,6,66925,83443,-2,-0.109851
2026-01-22,29800,202601F5,P,47,30.0,48,66925,83443,-5,-0.109851
2026-01-22,29900,202601F5,P,19,30.0,25,66925,83443,-2,-0.109851
2026-01-22,29950,202601F5,P,3,36.5,1,66925,83443,0,-0.109851
2026-01-22,30000,202601F5,P,69,40.0,76,66925,83443,-7,-0.109851
2026-01-22,30050,202601F5,P,1,41.5,2,66925,83443,0,-0.109851
2026-01-22,30100,202601F5,P,3,45.0,4,66925,83443,0,-0.109851
2026-01-22,30150,202601F5,P,6,46.5,8,66925,83443,0,-0.109851
2026-01-22,30200,202601F5,P,30,51.0,54,66925,83443,-3,-0.109851
2026-01-22,30250,202601F5,P,25,54.0,9,66925,83443,-2,-0.109851
2026-01-22,30300,202601F5,P,35,56.0,73,66925,83443,-3,-0.109851
2026-01-22,30350,202601F5,P,6,62.0,3,66925,83443,0,-0.109851
2026-01-22,30400,202601F5,P,16,66.0,11,66925,83443,-1,-0.109851
2026-01-22,30450,202601F5,P,18,70.0,15,66925,83443,-1,-0.109851
2026-01-22,30500,202601F5,P,70,71.0,107,66925,83443,-7,-0.109851
2026-01-22,30550,202601F5,P,4,81.0,3,66925,83443,0,-0.109851
2026-01-22,30600,202601F5,P,52,86.0,15,66925,83443,-5,-0.109851
2026-01-22,30650,202601F5,P,9,92.0,1,66925,83443,0,-0.109851
2026-01-22,30700,202601F5,C,19,1150.0,19,66925,83443,-2,-0.109851
2026-01-22,30700,202601F5,P,14,98.0,78,66925,83443,-1,-0.109851
2026-01-22,30750,202601F5,P,16,103.0,20,66925,83443,-1,-0.109851
