date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-03-06,32400,202603F1,C,4,0.0,3,50845,58930,0,-0.073651
2026-03-06,32400,202603F1,P,1561,0.0,6592,50845,58930,-114,-0.073651
2026-03-06,32450,202603F1,C,1,0.0,1,50845,58930,0,-0.073651
2026-03-06,32450,202603F1,P,385,0.0,2796,50845,58930,-28,-0.073651
2026-03-06,32500,202603F1,C,1,0.0,2,50845,58930,0,-0.073651
2026-03-06,32500,202603F1,P,2484,0.0,11823,50845,58930,-182,-0.073651
2026-03-06,32550,202603F1,C,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,32550,202603F1,P,514,0.0,2668,50845,58930,-37,-0.073651
2026-03-06,32600,202603F1,C,10,0.0,8,50845,58930,0,-0.073651
2026-03-06,32600,202603F1,P,1676,0.0,10768,50845,58930,-123,-0.073651
2026-03-06,32650,202603F1,C,10,0.0,22,50845,58930,0,-0.073651
2026-03-06,32650,202603F1,P,695,0.0,3811,50845,58930,-51,-0.073651
2026-03-06,32700,202603F1,C,11,0.0,21,50845,58930,0,-0.073651
2026-03-06,32700,202603F1,P,1750,0.0,13165,50845,58930,-128,-0.073651
2026-03-06,32750,202603F1,C,19,0.0,14,50845,58930,-1,-0.073651
2026-03-06,32750,202603F1,P,1273,0.0,6487,50845,58930,-93,-0.073651
2026-03-06,32800,202603F1,C,184,0.0,241,50845,58930,-13,-0.073651
2026-03-06,32800,202603F1,P,2219,0.0,16386,50845,58930,-163,-0.073651
2026-03-06,32850,202603F1,C,41,0.0,52,50845,58930,-3,-0.073651
2026-03-06,32850,202603F1,P,2347,0.0,9073,50845,58930,-172,-0.073651
2026-03-06,32900,202603F1,C,81,0.0,303,50845,58930,-5,-0.073651
2026-03-06,32900,202603F1,P,1638,0.0,11159,50845,58930,-120,-0.073651
2026-03-06,32950,202603F1,C,69,0.0,178,50845,58930,-5,-0.073651
2026-03-06,32950,202603F1,P,1383,0.0,8491,50845,58930,-101,-0.073651
2026-03-06,33000,202603F1,C,387,0.0,2926,50845,58930,-28,-0.073651
2026-03-06,33000,202603F1,P,4436,0.0,37021,50845,58930,-326,-0.073651
2026-03-06,33050,202603F1,C,125,0.0,635,50845,58930,-9,-0.073651
2026-03-06,33050,202603F1,P,862,0.0,9794,50845,58930,-63,-0.073651
2026-03-06,33100,202603F1,C,297,0.0,3131,50845,58930,-21,-0.073651
2026-03-06,33100,202603F1,P,2182,0.0,17889,50845,58930,-160,-0.073651
2026-03-06,33150,202603F1,C,158,0.0,2420,50845,58930,-11,-0.073651
2026-03-06,33150,202603F1,P,1265,0.0,10962,50845,58930,-93,-0.073651
2026-03-06,33200,202603F1,C,227,0.0,5920,50845,58930,-16,-0.073651
2026-03-06,33200,202603F1,P,2840,0.0,24511,50845,58930,-209,-0.073651
2026-03-06,33250,202603F1,C,228,0.0,3413,50845,58930,-16,-0.073651
2026-03-06,33250,202603F1,P,1198,0.0,11595,50845,58930,-88,-0.073651
2026-03-06,33300,202603F1,C,799,0.0,10679,50845,58930,-58,-0.073651
2026-03-06,33300,202603F1,P,2951,0.0,25287,50845,58930,-217,-0.073651
2026-03-06,33350,202603F1,C,234,0.0,6091,50845,58930,-17,-0.073651
2026-03-06,33350,202603F1,P,2160,0.0,16003,50845,58930,-159,-0.073651
2026-03-06,33400,202603F1,C,540,0.0,14303,50845,58930,-39,-0.073651
2026-03-06,33400,202603F1,P,3770,0.0,30175,50845,58930,-277,-0.073651
2026-03-06,33450,202603F1,C,547,0.0,12079,50845,58930,-40,-0.073651
2026-03-06,33450,202603F1,P,3007,0.0,21953,50845,58930,-221,-0.073651
2026-03-06,33500,202603F1,C,1619,0.0,31460,50845,58930,-119,-0.073651
2026-03-06,33500,202603F1,P,4859,0.0,45995,50845,58930,-357,-0.073651
2026-03-06,33550,202603F1,C,1931,0.0,29054,50845,58930,-142,-0.073651
2026-03-06,33550,202603F1,P,3875,0.0,30011,50845,58930,-285,-0.073651
2026-03-06,33600,202603F1,C,4117,0.0,51066,50845,58930,-303,-0.073651
2026-03-06,33600,202603F1,P,2285,0.0,37363,50845,58930,-168,-0.073651
2026-03-06,33650,202603F1,C,3108,0.0,33623,50845,58930,-228,-0.073651
2026-03-06,33650,202603F1,P,1401,0.0,18075,50845,58930,-103,-0.073651
2026-03-06,33700,202603F1,C,4184,0.0,45756,50845,58930,-308,-0.073651
2026-03-06,33700,202603F1,P,637,0.0,18569,50845,58930,-46,-0.073651
2026-03-06,33750,202603F1,C,2510,0.0,25417,50845,58930,-184,-0.073651
2026-03-06,33750,202603F1,P,386,0.0,9256,50845,58930,-28,-0.073651
2026-03-06,33800,202603F1,C,3833,0.0,42635,50845,58930,-282,-0.073651
2026-03-06,33800,202603F1,P,1106,0.0,7603,50845,58930,-81,-0.073651
2026-03-06,33850,202603F1,C,2613,0.0,21855,50845,58930,-192,-0.073651
2026-03-06,33850,202603F1,P,184,0.0,2543,50845,58930,-13,-0.073651
2026-03-06,33900,202603F1,C,2840,0.0,26677,50845,58930,-209,-0.073651
2026-03-06,33900,202603F1,P,796,0.0,3339,50845,58930,-58,-0.073651
2026-03-06,33950,202603F1,C,2254,0.0,17688,50845,58930,-166,-0.073651
2026-03-06,33950,202603F1,P,121,0.0,635,50845,58930,-8,-0.073651
2026-03-06,34000,202603F1,C,4389,0.0,41725,50845,58930,-323,-0.073651
2026-03-06,34000,202603F1,P,386,0.0,1665,50845,58930,-28,-0.073651
2026-03-06,34050,202603F1,C,1591,0.0,12789,50845,58930,-117,-0.073651
2026-03-06,34050,202603F1,P,49,0.0,147,50845,58930,-3,-0.073651
2026-03-06,34100,202603F1,C,2577,0.0,15484,50845,58930,-189,-0.073651
2026-03-06,34100,202603F1,P,194,0.0,183,50845,58930,-14,-0.073651
2026-03-06,34150,202603F1,C,1034,0.0,6355,50845,58930,-76,-0.073651
2026-03-06,34150,202603F1,P,68,0.0,40,50845,58930,-5,-0.073651
2026-03-06,34200,202603F1,C,2587,0.0,12888,50845,58930,-190,-0.073651
2026-03-06,34200,202603F1,P,170,0.0,118,50845,58930,-12,-0.073651
2026-03-06,34250,202603F1,C,1591,0.0,5400,50845,58930,-117,-0.073651
2026-03-06,34250,202603F1,P,55,0.0,39,50845,58930,-4,-0.073651
2026-03-06,34300,202603F1,C,1815,0.0,9007,50845,58930,-133,-0.073651
2026-03-06,34300,202603F1,P,73,0.0,42,50845,58930,-5,-0.073651
2026-03-06,34350,202603F1,C,1207,0.0,3751,50845,58930,-88,-0.073651
2026-03-06,34350,202603F1,P,102,0.0,5,50845,58930,-7,-0.073651
2026-03-06,34400,202603F1,C,2258,0.0,6931,50845,58930,-166,-0.073651
2026-03-06,34400,202603F1,P,61,0.0,19,50845,58930,-4,-0.073651
2026-03-06,34450,202603F1,C,2709,0.0,5328,50845,58930,-199,-0.073651
2026-03-06,34450,202603F1,P,42,0.0,6,50845,58930,-3,-0.073651
2026-03-06,34500,202603F1,C,3007,0.0,7351,50845,58930,-221,-0.073651
2026-03-06,34500,202603F1,P,117,0.0,78,50845,58930,-8,-0.073651
2026-03-06,34550,202603F1,C,1335,0.0,3810,50845,58930,-98,-0.073651
2026-03-06,34550,202603F1,P,43,0.0,10,50845,58930,-3,-0.073651
2026-03-06,34600,202603F1,C,1961,0.0,3942,50845,58930,-144,-0.073651
2026-03-06,34600,202603F1,P,82,0.0,9,50845,58930,-6,-0.073651
2026-03-06,34650,202603F1,C,804,0.0,1856,50845,58930,-59,-0.073651
2026-03-06,34650,202603F1,P,40,0.0,0,50845,58930,-2,-0.073651
2026-03-06,34700,202603F1,C,1639,0.0,2397,50845,58930,-120,-0.073651
2026-03-06,34700,202603F1,P,67,0.0,4,50845,58930,-4,-0.073651
2026-03-06,34750,202603F1,C,448,0.0,589,50845,58930,-32,-0.073651
2026-03-06,34750,202603F1,P,42,0.0,0,50845,58930,-3,-0.073651
2026-03-06,34800,202603F1,C,1752,0.0,1272,50845,58930,-129,-0.073651
2026-03-06,34800,202603F1,P,104,0.0,0,50845,58930,-7,-0.073651
2026-03-06,34850,202603F1,C,445,0.0,824,50845,58930,-32,-0.073651
2026-03-06,34850,202603F1,P,56,0.0,6,50845,58930,-4,-0.073651
2026-03-06,34900,202603F1,C,671,0.0,423,50845,58930,-49,-0.073651
2026-03-06,34900,202603F1,P,112,0.0,1,50845,58930,-8,-0.073651
2026-03-06,34950,202603F1,C,418,0.0,263,50845,58930,-30,-0.073651
2026-03-06,34950,202603F1,P,23,0.0,2,50845,58930,-1,-0.073651
2026-03-06,35000,202603F1,C,1887,0.0,1349,50845,58930,-138,-0.073651
2026-03-06,35000,202603F1,P,40,0.0,1,50845,58930,-2,-0.073651
2026-03-06,35050,202603F1,C,620,0.0,709,50845,58930,-45,-0.073651
2026-03-06,35050,202603F1,P,13,0.0,1,50845,58930,0,-0.073651
2026-03-06,35100,202603F1,C,1660,0.0,787,50845,58930,-122,-0.073651
2026-03-06,35100,202603F1,P,38,0.0,0,50845,58930,-2,-0.073651
2026-03-06,35150,202603F1,C,372,0.0,215,50845,58930,-27,-0.073651
2026-03-06,35150,202603F1,P,49,0.0,0,50845,58930,-3,-0.073651
2026-03-06,35200,202603F1,C,611,0.0,391,50845,58930,-45,-0.073651
2026-03-06,35200,202603F1,P,36,0.0,2,50845,58930,-2,-0.073651
2026-03-06,35250,202603F1,C,140,0.0,111,50845,58930,-10,-0.073651
2026-03-06,35250,202603F1,P,27,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35300,202603F1,C,639,0.0,244,50845,58930,-47,-0.073651
2026-03-06,35300,202603F1,P,24,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35350,202603F1,C,150,0.0,213,50845,58930,-11,-0.073651
2026-03-06,35350,202603F1,P,20,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35400,202603F1,C,378,0.0,295,50845,58930,-27,-0.073651
2026-03-06,35400,202603F1,P,107,0.0,0,50845,58930,-7,-0.073651
2026-03-06,35450,202603F1,C,102,0.0,68,50845,58930,-7,-0.073651
2026-03-06,35450,202603F1,P,11,0.0,0,50845,58930,0,-0.073651
2026-03-06,35500,202603F1,C,521,0.0,245,50845,58930,-38,-0.073651
2026-03-06,35500,202603F1,P,22,0.0,1,50845,58930,-1,-0.073651
2026-03-06,35550,202603F1,C,296,0.0,51,50845,58930,-21,-0.073651
2026-03-06,35550,202603F1,P,40,0.0,0,50845,58930,-2,-0.073651
2026-03-06,35600,202603F1,C,442,0.0,111,50845,58930,-32,-0.073651
2026-03-06,35600,202603F1,P,40,0.0,0,50845,58930,-2,-0.073651
2026-03-06,35650,202603F1,C,61,0.0,59,50845,58930,-4,-0.073651
2026-03-06,35650,202603F1,P,20,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35700,202603F1,C,338,0.0,83,50845,58930,-24,-0.073651
2026-03-06,35700,202603F1,P,21,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35750,202603F1,C,196,0.0,53,50845,58930,-14,-0.073651
2026-03-06,35750,202603F1,P,21,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35800,202603F1,C,250,0.0,49,50845,58930,-18,-0.073651
2026-03-06,35800,202603F1,P,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,35850,202603F1,C,98,0.0,22,50845,58930,-7,-0.073651
2026-03-06,35850,202603F1,P,20,0.0,0,50845,58930,-1,-0.073651
2026-03-06,35900,202603F1,C,196,0.0,124,50845,58930,-14,-0.073651
2026-03-06,35950,202603F1,C,101,0.0,22,50845,58930,-7,-0.073651
2026-03-06,36000,202603F1,C,1622,0.0,113,50845,58930,-119,-0.073651
2026-03-06,36000,202603F1,P,3,0.0,0,50845,58930,0,-0.073651
2026-03-06,36050,202603F1,C,392,0.0,22,50845,58930,-28,-0.073651
2026-03-06,36100,202603F1,C,174,0.0,28,50845,58930,-12,-0.073651
2026-03-06,36100,202603F1,P,8,0.0,0,50845,58930,0,-0.073651
2026-03-06,36150,202603F1,C,95,0.0,24,50845,58930,-6,-0.073651
2026-03-06,36200,202603F1,C,179,0.0,14,50845,58930,-13,-0.073651
2026-03-06,36200,202603F1,P,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,36250,202603F1,C,411,0.0,14,50845,58930,-30,-0.073651
2026-03-06,36300,202603F1,C,63,0.0,13,50845,58930,-4,-0.073651
2026-03-06,36300,202603F1,P,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,36350,202603F1,C,49,0.0,5,50845,58930,-3,-0.073651
2026-03-06,36400,202603F1,C,160,0.0,0,50845,58930,-11,-0.073651
2026-03-06,36400,202603F1,P,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,36450,202603F1,C,4,0.0,0,50845,58930,0,-0.073651
2026-03-06,36500,202603F1,C,714,0.0,0,50845,58930,-52,-0.073651
2026-03-06,36500,202603F1,P,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,36600,202603F1,C,47,0.0,1,50845,58930,-3,-0.073651
2026-03-06,36600,202603F1,P,6,0.0,0,50845,58930,0,-0.073651
2026-03-06,36700,202603F1,C,28,0.0,2,50845,58930,-2,-0.073651
2026-03-06,36800,202603F1,C,45,0.0,0,50845,58930,-3,-0.073651
2026-03-06,36900,202603F1,C,37,0.0,3,50845,58930,-2,-0.073651
2026-03-06,37000,202603F1,C,1631,0.0,20,50845,58930,-120,-0.073651
2026-03-06,37100,202603F1,C,22,0.0,0,50845,58930,-1,-0.073651
2026-03-06,37200,202603F1,C,42,0.0,0,50845,58930,-3,-0.073651
2026-03-06,37300,202603F1,C,4,0.0,0,50845,58930,0,-0.073651
2026-03-06,37400,202603F1,C,21,0.0,0,50845,58930,-1,-0.073651
2026-03-06,37500,202603F1,C,191,0.0,0,50845,58930,-14,-0.073651
2026-03-06,37600,202603F1,C,5,0.0,0,50845,58930,0,-0.073651
2026-03-06,37700,202603F1,C,10,0.0,0,50845,58930,0,-0.073651
2026-03-06,37800,202603F1,C,8,0.0,0,50845,58930,0,-0.073651
2026-03-06,37900,202603F1,C,2,0.0,0,50845,58930,0,-0.073651
2026-03-06,38000,202603F1,C,792,0.0,0,50845,58930,-58,-0.073651
2026-03-06,38100,202603F1,C,3,0.0,0,50845,58930,0,-0.073651
2026-03-06,38200,202603F1,C,8,0.0,1,50845,58930,0,-0.073651
2026-03-06,38300,202603F1,C,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,38700,202603F1,C,1,0.0,0,50845,58930,0,-0.073651
2026-03-06,38800,202603F1,C,46,0.0,1,50845,58930,-3,-0.073651
2026-03-06,39000,202603F1,C,11,0.0,0,50845,58930,0,-0.073651
2026-03-06,29500,202603W2,P,979,14.0,1699,50845,58930,-72,-0.073651
2026-03-06,29600,202603W2,P,93,16.0,228,50845,58930,-6,-0.073651
2026-03-06,29700,202603W2,P,119,17.5,239,50845,58930,-8,-0.073651
2026-03-06,29800,202603W2,P,123,18.0,229,50845,58930,-9,-0.073651
2026-03-06,29900,202603W2,P,132,19.5,209,50845,58930,-9,-0.073651
2026-03-06,30000,202603W2,P,928,21.5,2033,50845,58930,-68,-0.073651
2026-03-06,30100,202603W2,P,80,24.0,117,50845,58930,-5,-0.073651
2026-03-06,30200,202603W2,P,138,26.5,312,50845,58930,-10,-0.073651
2026-03-06,30300,202603W2,P,102,28.0,194,50845,58930,-7,-0.073651
2026-03-06,30400,202603W2,P,76,30.5,199,50845,58930,-5,-0.073651
2026-03-06,30500,202603W2,P,169,32.0,527,50845,58930,-12,-0.073651
2026-03-06,30600,202603W2,P,121,35.5,293,50845,58930,-8,-0.073651
2026-03-06,30700,202603W2,P,154,38.0,437,50845,58930,-11,-0.073651
2026-03-06,30800,202603W2,P,649,40.5,1498,50845,58930,-47,-0.073651
2026-03-06,30900,202603W2,P,231,44.0,616,50845,58930,-17,-0.073651
2026-03-06,31000,202603W2,P,618,49.0,1901,50845,58930,-45,-0.073651
2026-03-06,31100,202603W2,P,128,54.0,371,50845,58930,-9,-0.073651
2026-03-06,31200,202603W2,P,410,58.0,1092,50845,58930,-30,-0.073651
2026-03-06,31300,202603W2,P,101,62.0,617,50845,58930,-7,-0.073651
2026-03-06,31400,202603W2,P,219,68.0,934,50845,58930,-16,-0.073651
2026-03-06,31500,202603W2,P,394,76.0,1376,50845,58930,-29,-0.073651
2026-03-06,31600,202603W2,P,124,83.0,508,50845,58930,-9,-0.073651
2026-03-06,31700,202603W2,P,244,89.0,658,50845,58930,-17,-0.073651
2026-03-06,31800,202603W2,C,1,2000.0,1,50845,58930,0,-0.073651
2026-03-06,31800,202603W2,P,489,98.0,908,50845,58930,-36,-0.073651
2026-03-06,31850,202603W2,P,105,103.0,323,50845,58930,-7,-0.073651
2026-03-06,31900,202603W2,C,1,1910.0,0,50845,58930,0,-0.073651
2026-03-06,31900,202603W2,P,3220,106.0,3136,50845,58930,-237,-0.073651
2026-03-06,31950,202603W2,P,38,111.0,94,50845,58930,-2,-0.073651
2026-03-06,32000,202603W2,C,2,1820.0,2,50845,58930,0,-0.073651
2026-03-06,32000,202603W2,P,1371,117.0,2482,50845,58930,-100,-0.073651
2026-03-06,32050,202603W2,P,68,120.0,196,50845,58930,-5,-0.073651
2026-03-06,32100,202603W2,P,304,125.0,504,50845,58930,-22,-0.073651
2026-03-06,32150,202603W2,P,72,135.0,161,50845,58930,-5,-0.073651
2026-03-06,32200,202603W2,P,577,137.0,1169,50845,58930,-42,-0.073651
2026-03-06,32250,202603W2,P,198,148.0,424,50845,58930,-14,-0.073651
2026-03-06,32300,202603W2,P,499,149.0,578,50845,58930,-36,-0.073651
2026-03-06,32350,202603W2,P,52,156.0,194,50845,58930,-3,-0.073651
2026-03-06,32400,202603W2,P,200,165.0,558,50845,58930,-14,-0.073651
2026-03-06,32450,202603W2,P,59,168.0,109,50845,58930,-4,-0.073651
2026-03-06,32500,202603W2,C,3,1380.0,2,50845,58930,0,-0.073651
2026-03-06,32500,202603W2,P,580,179.0,2216,50845,58930,-42,-0.073651
2026-03-06,32550,202603W2,P,65,191.0,278,50845,58930,-4,-0.073651
2026-03-06,32600,202603W2,C,25,1290.0,1,50845,58930,-1,-0.073651
2026-03-06,32600,202603W2,P,356,193.0,909,50845,58930,-26,-0.073651
2026-03-06,32650,202603W2,P,126,204.0,306,50845,58930,-9,-0.073651
2026-03-06,32700,202603W2,C,5,1210.0,1,50845,58930,0,-0.073651
2026-03-06,32700,202603W2,P,263,212.0,1176,50845,58930,-19,-0.073651
2026-03-06,32750,202603W2,P,222,223.0,717,50845,58930,-16,-0.073651
2026-03-06,32800,202603W2,C,83,1130.0,118,50845,58930,-6,-0.073651
2026-03-06,32800,202603W2,P,270,230.0,1016,50845,58930,-19,-0.073651
2026-03-06,32850,202603W2,C,1,1090.0,1,50845,58930,0,-0.073651
2026-03-06,32850,202603W2,P,99,245.0,378,50845,58930,-7,-0.073651
2026-03-06,32900,202603W2,C,5,1050.0,2,50845,58930,0,-0.073651
2026-03-06,32900,202603W2,P,148,253.0,623,50845,58930,-10,-0.073651
2026-03-06,32950,202603W2,C,1,1010.0,0,50845,58930,0,-0.073651
2026-03-06,32950,202603W2,P,99,259.0,326,50845,58930,-7,-0.073651
2026-03-06,33000,202603W2,C,283,970.0,38,50845,58930,-20,-0.073651
2026-03-06,33000,202603W2,P,838,275.0,2509,50845,58930,-61,-0.073651
2026-03-06,33050,202603W2,C,1,935.0,2,50845,58930,0,-0.073651
2026-03-06,33050,202603W2,P,78,285.0,168,50845,58930,-5,-0.073651
2026-03-06,33100,202603W2,C,15,900.0,14,50845,58930,-1,-0.073651
2026-03-06,33100,202603W2,P,315,300.0,837,50845,58930,-23,-0.073651
2026-03-06,33150,202603W2,C,1,865.0,1,50845,58930,0,-0.073651
2026-03-06,33150,202603W2,P,73,313.0,175,50845,58930,-5,-0.073651
2026-03-06,33200,202603W2,C,38,825.0,73,50845,58930,-2,-0.073651
2026-03-06,33200,202603W2,P,311,329.0,1038,50845,58930,-22,-0.073651
2026-03-06,33250,202603W2,C,4,790.0,4,50845,58930,0,-0.073651
2026-03-06,33250,202603W2,P,60,343.0,264,50845,58930,-4,-0.073651
2026-03-06,33300,202603W2,C,30,755.0,106,50845,58930,-2,-0.073651
2026-03-06,33300,202603W2,P,226,357.0,1024,50845,58930,-16,-0.073651
2026-03-06,33350,202603W2,C,13,720.0,62,50845,58930,0,-0.073651
2026-03-06,33350,202603W2,P,79,373.0,366,50845,58930,-5,-0.073651
2026-03-06,33400,202603W2,C,72,690.0,480,50845,58930,-5,-0.073651
2026-03-06,33400,202603W2,P,263,390.0,890,50845,58930,-19,-0.073651
2026-03-06,33450,202603W2,C,23,655.0,223,50845,58930,-1,-0.073651
2026-03-06,33450,202603W2,P,81,405.0,300,50845,58930,-5,-0.073651
2026-03-06,33500,202603W2,C,178,620.0,928,50845,58930,-13,-0.073651
2026-03-06,33500,202603W2,P,420,423.0,1713,50845,58930,-30,-0.073651
2026-03-06,33550,202603W2,C,31,595.0,230,50845,58930,-2,-0.073651
2026-03-06,33550,202603W2,P,63,444.0,422,50845,58930,-4,-0.073651
2026-03-06,33600,202603W2,C,220,555.0,1057,50845,58930,-16,-0.073651
2026-03-06,33600,202603W2,P,275,459.0,1131,50845,58930,-20,-0.073651
2026-03-06,33650,202603W2,C,100,535.0,521,50845,58930,-7,-0.073651
2026-03-06,33650,202603W2,P,166,487.0,292,50845,58930,-12,-0.073651
2026-03-06,33700,202603W2,C,375,500.0,1350,50845,58930,-27,-0.073651
2026-03-06,33700,202603W2,P,94,500.0,237,50845,58930,-6,-0.073651
2026-03-06,33750,202603W2,C,110,467.0,257,50845,58930,-8,-0.073651
2026-03-06,33750,202603W2,P,35,525.0,82,50845,58930,-2,-0.073651
2026-03-06,33800,202603W2,C,214,438.0,1444,50845,58930,-15,-0.073651
2026-03-06,33800,202603W2,P,68,540.0,337,50845,58930,-5,-0.073651
2026-03-06,33850,202603W2,C,101,416.0,321,50845,58930,-7,-0.073651
2026-03-06,33850,202603W2,P,24,560.0,42,50845,58930,-1,-0.073651
2026-03-06,33900,202603W2,C,140,391.0,810,50845,58930,-10,-0.073651
2026-03-06,33900,202603W2,P,33,590.0,23,50845,58930,-2,-0.073651
2026-03-06,33950,202603W2,C,90,366.0,369,50845,58930,-6,-0.073651
2026-03-06,33950,202603W2,P,34,615.0,28,50845,58930,-2,-0.073651
2026-03-06,34000,202603W2,C,512,342.0,2467,50845,58930,-37,-0.073651
2026-03-06,34000,202603W2,P,189,640.0,229,50845,58930,-13,-0.073651
2026-03-06,34050,202603W2,C,204,320.0,365,50845,58930,-15,-0.073651
2026-03-06,34050,202603W2,P,143,665.0,19,50845,58930,-10,-0.073651
2026-03-06,34100,202603W2,C,239,298.0,1290,50845,58930,-17,-0.073651
2026-03-06,34100,202603W2,P,75,695.0,18,50845,58930,-5,-0.073651
2026-03-06,34150,202603W2,C,142,276.0,386,50845,58930,-10,-0.073651
2026-03-06,34150,202603W2,P,19,725.0,2,50845,58930,-1,-0.073651
2026-03-06,34200,202603W2,C,246,257.0,952,50845,58930,-18,-0.073651
2026-03-06,34200,202603W2,P,17,755.0,15,50845,58930,-1,-0.073651
2026-03-06,34250,202603W2,C,94,238.0,371,50845,58930,-6,-0.073651
2026-03-06,34250,202603W2,P,5,785.0,1,50845,58930,0,-0.073651
2026-03-06,34300,202603W2,C,272,220.0,1350,50845,58930,-20,-0.073651
2026-03-06,34300,202603W2,P,80,820.0,80,50845,58930,-5,-0.073651
2026-03-06,34350,202603W2,C,165,203.0,589,50845,58930,-12,-0.073651
2026-03-06,34350,202603W2,P,1,850.0,0,50845,58930,0,-0.073651
2026-03-06,34400,202603W2,C,344,187.0,1240,50845,58930,-25,-0.073651
2026-03-06,34400,202603W2,P,57,885.0,56,50845,58930,-4,-0.073651
2026-03-06,34450,202603W2,C,108,169.0,565,50845,58930,-7,-0.073651
2026-03-06,34450,202603W2,P,17,920.0,6,50845,58930,-1,-0.073651
2026-03-06,34500,202603W2,C,600,156.0,2479,50845,58930,-44,-0.073651
2026-03-06,34500,202603W2,P,41,955.0,8,50845,58930,-3,-0.073651
2026-03-06,34550,202603W2,C,128,143.0,518,50845,58930,-9,-0.073651
2026-03-06,34550,202603W2,P,9,990.0,0,50845,58930,0,-0.073651
